step,max_distance,k_max,entropy
0,1,3,1.34964
67,4,12,4.21875
134,4,15,4.88819
201,5,15,5.28425
268,5,15,5.56821
335,5,15,5.79047
402,5,15,5.97195
469,6,16,6.12512
536,6,16,6.25785
603,6,16,6.37596
670,6,16,6.48105
737,6,17,6.57621
804,6,17,6.66338
871,6,17,6.74335
938,6,17,6.81716
1005,6,17,6.88631
1072,6,18,6.95105
1139,6,18,7.00946
1206,7,18,7.06603
1273,7,19,7.12085
1340,7,19,7.17185
1407,7,19,7.22
1474,7,20,7.26722
1541,7,20,7.31154
1608,7,20,7.35425
1675,8,20,7.39497
1742,8,20,7.43426
1809,8,22,7.47148
1876,8,22,7.50802
1943,8,22,7.54321
2010,8,22,7.57664
2077,8,22,7.60918
2144,8,22,7.64085
2211,8,22,7.67173
2278,8,22,7.70141
2345,8,22,7.73099
2412,8,22,7.75865
2479,8,22,7.78592
2546,8,23,7.81245
2613,8,23,7.83848
2680,8,23,7.86372
2747,8,23,7.88831
2814,8,24,7.91266
2881,8,24,7.93629
2948,9,24,7.95918
3015,9,24,7.98149
3082,9,25,8.00351
3149,9,26,8.02542
3216,9,26,8.04631
3283,9,26,8.06695
3350,9,26,8.08705
3417,9,26,8.10653
3484,9,26,8.12593
3551,9,26,8.14485
3618,9,26,8.16381
3685,9,26,8.1821
3752,9,26,8.20005
3819,9,26,8.21783
3886,9,26,8.23525
3953,9,26,8.25204
4020,9,26,8.26919
4087,9,26,8.28562
4154,9,26,8.30193
4221,9,27,8.31783
4288,9,27,8.33368
4355,9,27,8.34939
4422,9,27,8.3646
4489,9,27,8.37944
4556,9,27,8.394
4623,9,27,8.40863
4690,9,27,8.4229
4757,9,27,8.43706
4824,9,27,8.4513
4891,9,27,8.4652
4958,9,27,8.47876
5025,9,27,8.49219
5092,9,27,8.50542
5159,9,27,8.51843
5226,9,27,8.53151
5293,9,27,8.544
5360,9,27,8.55642
5427,9,27,8.56875
5494,9,27,8.58091
5561,10,27,8.59304
5628,10,28,8.60484
5695,10,28,8.61676
5762,10,28,8.62851
5829,10,28,8.64011
5896,10,28,8.65158
5963,10,28,8.66279
6030,10,28,8.6741
6097,10,29,8.68504
6164,10,29,8.69591
6231,10,29,8.70654
6298,10,29,8.71727
6365,10,29,8.72775
6432,10,29,8.73816
6499,10,29,8.74854
6566,10,30,8.75866
6633,10,30,8.76872
6700,10,30,8.77886
6767,10,30,8.78885
6834,10,30,8.79881
6901,10,30,8.80859
6968,10,30,8.81832
7035,10,30,8.82789
7102,10,30,8.83722
7169,10,30,8.84663
7236,10,30,8.85592
7303,10,30,8.86518
7370,10,30,8.8743
7437,10,30,8.88332
7504,10,30,8.89229
7571,10,30,8.90123
7638,10,30,8.91003
7705,10,30,8.91872
7772,10,30,8.92746
7839,10,30,8.93606
7906,10,30,8.94459
7973,10,30,8.95306
8040,10,30,8.96144
8107,10,30,8.96974
8174,10,30,8.97802
8241,10,30,8.98611
8308,10,30,8.9942
8375,10,30,9.0022
8442,10,30,9.01017
8509,10,30,9.01811
8576,10,30,9.02598
8643,10,31,9.03378
8710,10,31,9.04152
8777,10,31,9.04909
8844,10,31,9.05672
8911,10,31,9.06425
8978,10,31,9.07172
9045,10,31,9.0791
9112,10,31,9.08649
9179,10,31,9.09386
9246,10,31,9.10109
9313,10,31,9.10826
9380,10,31,9.11544
9447,10,31,9.12256
9514,10,31,9.12955
9581,10,31,9.13653
9648,10,31,9.14349
9715,10,31,9.15046
9782,10,31,9.15733
9849,10,31,9.1642
9916,10,31,9.17094
9983,11,31,9.17766
