step,max_distance,k_max,entropy
0,1,3,0.00123885
67,5,21,0.000170375
134,6,21,0.0497342
201,9,32,1.83748
268,10,32,0.223239
335,10,32,1.00281
402,10,32,0.00642361
469,12,32,2.93557
536,13,32,2.88982
603,13,32,0.00480794
670,13,32,0.994881
737,13,32,1.11316
804,13,32,8.06071e-05
871,16,32,3.40383
938,18,32,3.57707
1005,18,32,3.6219
1072,18,32,2.07219
1139,22,32,0.0194167
1206,22,32,1.31898
1273,23,44,0.00414217
1340,23,48,0.999055
1407,24,49,1.3243
1474,25,49,0.889359
1541,26,49,4.26825
1608,26,49,4.7362
1675,26,49,4.54481
1742,26,50,0.505978
1809,26,50,0.0184368
1876,26,50,2.41977
1943,26,50,0.249045
2010,26,50,4.56294
2077,26,50,4.49497
2144,26,50,4.55857
2211,26,50,4.7645
2278,26,50,0.00104943
2345,26,50,2.56792
2412,26,50,4.55959
2479,26,50,0.528294
2546,26,50,8.20284e-05
2613,27,50,2.73055
2680,27,50,0.19095
2747,27,59,1.80482
2814,27,67,0.375202
2881,27,67,0.428265
2948,27,67,0.0722489
3015,27,67,0.856864
3082,27,67,0.535888
3149,27,67,2.93241
3216,27,67,4.922
3283,27,67,5.50649
3350,27,67,2.72383
3417,27,67,5.04866
3484,27,67,2.95487
3551,27,67,0.0386607
3618,27,67,3.01422
3685,27,67,5.00325
3752,28,67,0.244935
3819,28,67,3.19253
3886,28,67,5.26352
3953,28,67,3.57787
4020,28,67,3.16954
4087,28,67,5.11758
4154,28,67,0.0616778
4221,28,67,0.0871783
4288,28,67,3.5615
4355,28,67,5.09996
4422,28,67,5.14782
4489,28,67,3.78703
4556,28,67,3.72034
4623,28,67,5.24236
4690,28,67,0.106222
4757,29,67,0.187914
4824,30,67,5.31316
4891,30,67,4.26217
4958,30,67,3.8208
