step,max_distance,k_max,entropy
0,1,3,1.0161
67,4,11,3.70035
134,5,14,4.37415
201,6,16,4.86033
268,7,18,5.09965
335,7,19,5.3462
402,7,20,5.54486
469,7,20,5.71411
536,7,22,5.90691
603,7,22,6.02352
670,8,23,6.08128
737,8,28,6.14248
804,8,30,6.24279
871,8,31,6.30829
938,8,31,6.42902
1005,8,33,6.50228
1072,9,33,6.56092
1139,9,33,6.58254
1206,9,33,6.6214
1273,9,35,6.67177
1340,9,35,6.74006
1407,9,35,6.7889
1474,9,35,6.84881
1541,10,36,6.92149
1608,10,36,6.97228
1675,10,36,7.01453
1742,10,36,7.05073
1809,10,36,7.07386
1876,10,36,7.10746
1943,10,37,7.1354
2010,10,38,7.18187
2077,10,38,7.22684
2144,10,38,7.25277
2211,11,38,7.27346
2278,11,38,7.29357
2345,11,38,7.32936
2412,11,38,7.3503
2479,11,38,7.37315
2546,11,38,7.40691
2613,11,38,7.43363
2680,11,39,7.46043
2747,11,39,7.47518
2814,11,39,7.50219
2881,11,40,7.53684
2948,11,40,7.55447
3015,11,40,7.57897
3082,11,40,7.61978
3149,11,40,7.65108
3216,11,40,7.6763
3283,11,40,7.6976
3350,11,40,7.70553
3417,11,40,7.7292
3484,12,40,7.74112
3551,12,40,7.75511
3618,12,41,7.7693
3685,12,41,7.78289
3752,12,42,7.79672
3819,12,44,7.81604
3886,12,44,7.83368
3953,12,44,7.85203
4020,12,45,7.87844
4087,12,45,7.89451
4154,12,45,7.90981
4221,12,45,7.91931
4288,12,46,7.93693
4355,12,47,7.9552
4422,12,48,7.97134
4489,12,48,7.97621
4556,12,48,7.99703
4623,12,48,8.01213
4690,12,48,8.01641
4757,12,48,8.02314
4824,13,48,8.04094
4891,13,48,8.06282
4958,13,48,8.07717
