step,max_distance,k_max,entropy
0,1,3,0.734406
67,3,46,3.44845
134,3,81,3.99246
201,3,112,2.95759
268,3,124,2.85515
335,4,136,2.712
402,4,175,2.68864
469,4,230,2.69263
536,4,286,2.66585
603,4,331,2.75215
670,4,383,2.66719
737,4,438,2.64651
804,4,495,2.68901
871,4,545,2.68704
938,4,596,2.72011
1005,4,653,2.6957
1072,4,709,2.70077
1139,4,765,2.72007
1206,4,817,2.76943
1273,4,874,2.74345
1340,4,925,2.76852
1407,4,984,2.80173
1474,4,1041,2.84394
1541,4,1098,2.85258
1608,4,1151,2.89293
1675,4,1210,2.90832
1742,4,1271,2.90665
1809,4,1320,2.92062
1876,4,1372,2.92183
1943,4,1421,2.95044
2010,4,1474,2.98924
2077,4,1531,3.00208
2144,4,1589,2.99445
2211,4,1651,3.00826
2278,4,1703,3.03552
2345,4,1758,3.04404
2412,4,1809,3.05963
2479,4,1866,3.06679
