Node,Curvature
163,-0.833333
164,-0.666667
165,-0.833333
166,-1.5
167,-0.666667
168,-0.5
169,-0.833333
170,-1.33333
171,-1
172,-1.16667
173,-1.16667
174,-0.333333
175,-0.5
176,-0.833333
177,-1.5
178,-0.833333
179,-1
180,-0.5
181,-0.833333
182,-0.666667
183,-0.833333
184,-0.666667
185,-0.833333
186,-0.5
187,-0.666667
188,-0.333333
189,-1.33333
190,-0.5
191,-1.33333
192,-1.83333
193,-0.666667
194,0
195,-0.333333
196,-0.833333
197,-2.33333
198,-0.5
199,-0.333333
200,-1.16667
201,-1.16667
202,-0.833333
203,-1
204,-1.16667
205,-0.666667
206,-0.333333
207,-1.5
208,-0.5
209,-0.333333
210,-0.5
211,-1.16667
212,-0.833333
213,-1
214,-0.666667
215,-0.833333
216,-1
217,-0.666667
218,-0.666667
219,-0.333333
220,0.166667
221,-0.666667
222,-1.5
223,-0.166667
224,-0.666667
225,-0.5
226,-1.16667
227,-2.33333
228,-0.5
229,-0.666667
230,-0.833333
231,-0.166667
232,-0.5
233,-1.16667
234,-0.666667
235,-1
236,-0.5
237,-0.666667
238,-1
239,-1.33333
240,-0.666667
241,-0.666667
242,-0.5
243,-0.5
244,-0.833333
245,-0.333333
246,-0.333333
247,-0.333333
248,-1
249,-0.666667
250,-0.833333
251,-0.833333
252,-0.666667
253,-0.833333
254,-0.5
255,-0.833333
256,-0.833333
257,0
258,-0.333333
259,-0.833333
260,-0.833333
261,-0.666667
262,-0.666667
263,-0.5
264,0
265,-1
266,-0.666667
267,-0.333333
268,-0.666667
269,-1
270,-0.833333
271,-0.666667
272,-0.833333
273,-0.5
274,-1.33333
275,-0.333333
276,-0.833333
277,-0.333333
278,-0.833333
279,-0.666667
280,-1.5
281,-0.333333
282,-0.5
283,-0.5
284,-1
285,0
286,-1.5
287,0
288,-0.666667
289,-0.333333
290,-0.666667
291,-0.5
292,-0.333333
293,-0.666667
294,-0.666667
295,-0.666667
296,-0.666667
297,0
298,-0.666667
299,-0.5
300,0
301,0
302,-0.833333
303,-1
304,0
305,0.166667
306,-0.166667
307,-1
308,-0.666667
309,-0.333333
310,-0.333333
311,-0.5
312,0
313,-0.5
314,-0.666667
315,-0.833333
316,-0.166667
317,-1
318,-0.666667
319,0
320,-0.333333
321,-0.166667
322,-1.33333
323,-0.333333
324,-1
325,-0.666667
326,-0.833333
327,-0.333333
328,0
329,-0.666667
330,-0.5
331,0
332,0
333,-1.33333
334,0
335,-0.833333
336,-0.166667
337,-0.666667
338,-0.333333
339,-0.333333
340,-0.333333
341,-0.5
342,-0.666667
343,-0.333333
344,0
345,-0.666667
346,-0.5
347,-0.833333
348,-1.5
349,-0.833333
350,-0.333333
351,-0.666667
352,-1.66667
353,-0.166667
354,-0.833333
355,-0.666667
356,-1.16667
357,-0.666667
358,-0.333333
359,-0.5
360,-1.83333
361,-0.166667
362,-0.833333
363,-0.166667
364,-0.666667
365,-0.666667
366,-0.833333
367,-1
368,-0.333333
369,-0.5
370,-0.666667
371,-0.166667
372,0.166667
373,-1
374,-0.333333
375,-0.5
376,-0.333333
377,0.333333
378,-0.333333
379,-0.5
380,-0.833333
381,-0.333333
382,-0.833333
383,-0.833333
384,-1
385,-0.166667
386,-0.333333
387,-0.666667
388,-0.5
389,-0.666667
390,-0.5
391,-0.666667
392,-0.333333
393,-0.166667
394,-0.666667
395,-0.833333
396,-0.833333
397,-0.833333
398,-1
399,-1.16667
400,-0.166667
401,-0.666667
402,0
403,-0.666667
404,-0.166667
405,-0.5
406,-0.5
407,-1.33333
408,-0.166667
409,-0.5
410,-0.5
411,-0.333333
412,-0.166667
413,-0.166667
414,-0.833333
415,0
416,-0.666667
417,-0.666667
418,-0.833333
419,-0.166667
420,-0.833333
421,-0.5
422,-0.5
423,-0.333333
424,-0.666667
425,-0.166667
426,-0.5
427,-0.333333
428,-0.333333
429,-1.16667
430,-1
431,-1
432,-0.666667
433,-0.333333
434,-0.833333
435,0
436,-0.5
437,-0.666667
438,0.166667
439,-0.166667
440,-0.5
441,-0.833333
442,-0.166667
443,-0.5
444,-0.833333
445,-0.166667
446,-1
447,-0.833333
448,-0.166667
449,-0.333333
450,-0.5
451,-1
452,-0.5
453,-0.5
454,-0.166667
455,-1
456,-0.5
457,0.166667
458,-0.5
459,-0.333333
460,-0.666667
461,-0.666667
462,-0.666667
463,-0.333333
464,-0.166667
465,-0.666667
466,-0.5
467,-0.5
468,0.166667
469,-0.166667
470,-0.333333
471,-0.333333
472,-0.166667
473,0
474,-0.666667
475,-0.666667
476,0
477,-0.5
478,-0.833333
479,-1
480,-0.5
481,-0.833333
482,-0.833333
483,-0.166667
484,-0.166667
485,-0.333333
486,-0.333333
487,-1.5
488,0
489,-0.5
490,-0.333333
491,-0.833333
492,-0.666667
493,0.166667
494,0
495,-0.166667
496,-0.333333
497,-0.833333
498,-0.166667
499,-0.5
500,0.333333
501,-0.333333
502,-0.666667
503,-0.5
504,-0.5
505,0.166667
506,0.333333
507,-0.166667
508,-0.333333
509,-0.166667
510,-0.166667
511,-1
512,0.166667
513,-0.666667
514,-0.166667
515,0.166667
516,0
517,-0.166667
518,-0.166667
519,-0.166667
520,-0.833333
521,0
522,-0.333333
523,0.166667
524,-1.16667
525,-0.5
526,-0.166667
527,-0.166667
528,-0.833333
529,-0.333333
530,-0.333333
531,-0.666667
532,0
533,-0.5
534,-0.333333
535,-0.666667
536,-0.666667
537,-0.166667
538,-0.5
539,-0.333333
540,-0.5
541,-0.333333
542,-0.166667
543,-1
544,-0.333333
545,0
546,-0.333333
547,-0.666667
548,-0.833333
549,-0.5
550,0.166667
551,-0.666667
552,-0.166667
553,-0.833333
554,-0.333333
555,-0.666667
556,-1
557,-0.833333
558,-1.16667
559,-0.5
560,-0.666667
561,-0.666667
562,-0.833333
563,-0.333333
564,-0.166667
565,-0.666667
566,-0.333333
567,-0.833333
568,-0.166667
569,-0.333333
570,-0.5
571,0
572,-0.166667
573,-1
574,-0.833333
575,-0.333333
576,-0.833333
577,-0.166667
578,-0.833333
579,-0.166667
580,-0.5
581,0
582,-0.5
583,0
584,-0.333333
585,-0.166667
586,-0.5
587,-0.666667
588,-0.666667
589,0
590,-0.666667
591,-0.666667
592,0
593,-1
594,-0.666667
595,-0.166667
596,-0.5
597,-0.333333
598,-0.833333
599,-0.166667
600,-0.666667
601,-0.333333
602,-1
603,-0.333333
604,-0.333333
605,-0.166667
606,-1
607,0.166667
608,-0.5
609,-0.833333
610,0
611,-1.16667
612,0.166667
613,-0.166667
614,-0.666667
615,-0.666667
616,-0.166667
617,0.166667
618,0.166667
619,-0.666667
620,-0.333333
621,-1
622,-0.5
623,0.166667
624,-0.333333
625,-0.666667
626,-0.666667
627,0
628,-0.666667
629,0.333333
630,-0.333333
631,-0.666667
632,-0.5
633,-1
634,-1
635,-1
636,0
637,-0.333333
638,-0.5
639,-0.833333
640,-1
641,-0.333333
642,-0.666667
643,-0.333333
644,-0.833333
645,0.166667
646,-0.833333
647,0
648,0
649,0
650,0
651,-0.5
652,-0.166667
653,-0.166667
654,-0.833333
655,0
656,-0.166667
657,-0.666667
658,-0.5
659,-0.5
660,-0.333333
661,-0.666667
662,-0.666667
663,-0.666667
664,-0.166667
665,-0.333333
666,0.166667
667,0
668,-1.33333
669,-0.666667
670,-0.5
671,0
672,-0.166667
673,-0.166667
674,0.166667
675,0.333333
676,-0.333333
677,-0.666667
678,0
679,-0.333333
680,-1.16667
681,-0.666667
682,-0.166667
683,-0.5
684,0
685,-0.666667
686,-0.833333
687,-1
688,0
689,0
690,0.166667
691,-0.5
692,-0.166667
693,0.166667
694,0
695,0
696,-0.5
697,0
698,-0.5
699,-0.666667
700,0.166667
701,0.166667
702,0
703,-0.166667
704,0.166667
705,-0.166667
706,-0.5
707,0
708,-0.166667
709,-0.666667
710,-0.833333
711,0
712,-0.833333
713,-0.666667
714,0
715,-0.833333
716,0
717,-1.16667
718,-0.833333
719,-0.666667
720,-0.666667
721,-0.5
722,-0.333333
723,0.333333
724,-0.333333
725,0
726,0
727,0
728,-0.5
729,-0.166667
730,-0.333333
731,-0.333333
732,-0.166667
733,-0.333333
734,-0.333333
735,-0.166667
736,-0.333333
737,-0.5
738,-0.166667
739,0
740,-0.5
741,-0.166667
742,-0.166667
743,-0.166667
744,-0.333333
745,0
746,-1.5
747,0.166667
748,-1
749,-0.333333
750,-0.166667
751,-0.166667
752,0
753,-0.166667
754,-0.333333
755,-0.666667
756,0.333333
757,-0.5
758,-0.333333
759,-0.666667
760,-0.333333
761,-0.833333
762,-0.166667
763,0.166667
764,-0.333333
765,-0.333333
766,0
767,0
768,-0.666667
769,0.166667
770,0.166667
771,-0.333333
772,-0.833333
773,-0.666667
774,0
775,-0.5
776,-0.333333
777,-0.166667
778,0.166667
779,-0.166667
780,-0.166667
781,-0.5
782,-0.5
783,0
784,-0.5
785,-0.166667
786,-1.16667
787,0.166667
788,0
789,-0.5
790,-0.5
791,-0.333333
792,-0.166667
793,-0.333333
794,0
795,-0.333333
796,-0.5
797,0.166667
798,-0.833333
799,-0.166667
800,-0.166667
801,-0.333333
802,-0.5
803,0.166667
804,-0.833333
805,0.166667
806,-0.333333
807,-0.5
808,-0.833333
809,-0.166667
810,-0.166667
811,0
812,0
813,-0.333333
814,-0.5
815,-0.333333
816,-0.166667
817,-0.5
818,0
819,-0.166667
820,0
821,0.166667
822,0
823,0.166667
824,-0.166667
825,-0.166667
826,-0.333333
827,-0.166667
828,0.166667
829,-1
830,0.166667
831,0
832,-0.166667
833,-0.166667
834,0
835,0
836,-0.333333
837,-0.166667
838,0
839,0.166667
840,-0.333333
841,-0.666667
842,-0.166667
843,0
844,0.166667
845,-0.333333
846,0.166667
847,0
848,-0.166667
849,0
850,-0.166667
851,-0.166667
852,-0.5
853,-0.166667
854,-0.166667
855,-0.833333
856,-0.166667
857,0.166667
858,-0.5
859,-0.5
860,-0.666667
861,-0.166667
862,0
863,-0.166667
864,-0.5
865,0.166667
866,-0.5
867,-0.166667
868,-0.666667
869,0
870,0.166667
871,-0.5
872,0
873,-0.5
874,-0.166667
875,0.166667
876,-0.666667
877,-0.5
878,0.333333
879,-0.333333
880,-0.166667
881,-0.333333
882,-0.5
883,-0.333333
884,-0.833333
885,-0.333333
886,-0.833333
887,-0.333333
888,-0.5
889,-0.166667
890,-1
891,-0.333333
892,-0.666667
893,0.166667
894,0
895,-0.166667
896,-0.5
897,-0.166667
898,-0.5
899,-0.666667
900,-0.5
901,-0.5
902,0.166667
903,-0.166667
904,-0.166667
905,-0.166667
906,-0.166667
907,0.333333
908,0
909,0
910,0.166667
911,-0.333333
912,0.166667
913,-0.166667
914,-0.333333
915,0.166667
916,-0.5
917,0.333333
918,-0.166667
919,0.166667
920,-0.166667
921,0
922,-0.166667
923,-0.833333
924,-1
925,-0.166667
926,0
927,0
928,-0.333333
929,-0.166667
930,-1.16667
931,0.166667
932,-0.666667
933,-0.666667
934,0
935,0
936,0.166667
937,0
938,-0.333333
939,-0.333333
940,0
941,-0.166667
942,0.166667
943,-0.166667
944,0.166667
945,0
946,-0.333333
947,0
948,-0.166667
949,-0.333333
950,0
951,0
952,0
953,-0.666667
954,0.166667
955,-0.5
956,-0.333333
957,-0.333333
958,-0.166667
959,0.166667
960,0
961,-0.333333
962,0
963,-0.666667
964,-0.166667
965,-0.833333
966,-0.166667
967,0
968,0
969,-0.333333
970,-0.166667
971,-0.166667
972,-0.166667
973,-0.333333
974,-0.166667
975,-0.333333
976,-0.333333
977,0.333333
978,0.166667
979,0
980,-0.333333
981,-0.333333
982,-0.166667
983,-0.166667
984,0.333333
985,0
986,-0.166667
987,0
988,-0.666667
989,-0.333333
990,-0.5
991,0.166667
992,-0.333333
993,-0.166667
994,0.166667
995,-0.5
996,-0.666667
997,-0.5
998,0
999,0.166667
1000,-0.166667
1001,0.166667
1002,-0.166667
1003,-1
1004,-0.666667
1005,-0.333333
1006,-0.666667
1007,0
1008,0.166667
1009,0.166667
1010,-0.166667
1011,0.166667
1012,-0.333333
1013,-0.333333
1014,0.333333
1015,0.166667
1016,-0.333333
1017,0
1018,0.166667
1019,0.333333
1020,0.166667
1021,-0.666667
1022,0.166667
1023,0.166667
1024,0
1025,-0.333333
1026,0
1027,-0.333333
1028,-0.166667
1029,-0.166667
1030,0.333333
1031,-0.833333
1032,-0.166667
1033,0.166667
1034,-0.166667
1035,-0.166667
1036,-0.333333
1037,-0.5
1038,0.166667
1039,-0.333333
1040,-0.166667
1041,-0.166667
1042,-0.166667
1043,-0.166667
1044,-0.833333
1045,0
1046,0.166667
1047,-0.333333
1048,0
1049,0
1050,-0.333333
1051,0.166667
1052,-0.666667
1053,-0.333333
1054,0.166667
1055,-0.5
1056,0
1057,0.333333
1058,-0.333333
1059,-0.166667
1060,-0.5
1061,0
1062,0
1063,-0.166667
1064,0
1065,-0.5
1066,-0.166667
1067,-0.333333
1068,-0.166667
1069,-0.5
1070,-0.166667
1071,0.166667
1072,0
1073,-0.166667
1074,-0.5
1075,-0.333333
1076,0
1077,-0.5
1078,-0.166667
1079,-0.333333
1080,-0.833333
1081,0.166667
1082,-0.166667
1083,-0.666667
1084,-0.333333
1085,-0.333333
1086,0
1087,0.166667
1088,-0.5
1089,-0.333333
1090,0.166667
1091,-0.333333
1092,0.166667
1093,0
1094,-0.166667
1095,0.166667
1096,0
1097,-0.166667
1098,-0.333333
1099,0
1100,-0.166667
1101,-0.166667
1102,0.166667
1103,-0.333333
1104,-0.166667
1105,0
1106,-0.5
1107,0.333333
1108,-0.166667
1109,-0.166667
1110,0.166667
1111,-0.333333
1112,0
1113,-0.333333
1114,-0.333333
1115,-0.666667
1116,-0.166667
1117,0
1118,-0.333333
1119,0.166667
1120,-0.166667
1121,-0.166667
1122,-0.333333
1123,0.166667
1124,-0.666667
1125,-0.333333
1126,-0.333333
1127,0
1128,0
1129,0
1130,0
1131,-0.5
1132,0
1133,-0.166667
1134,0.166667
1135,0
1136,0
1137,-0.166667
1138,0.166667
1139,0.166667
1140,-0.166667
1141,-0.166667
1142,0
1143,-0.166667
1144,-1
1145,0
1146,0
1147,0
1148,-0.5
1149,-0.333333
1150,0.333333
1151,-1
1152,-0.166667
1153,-0.333333
1154,-0.333333
1155,-0.166667
1156,0
1157,0.166667
1158,0
1159,-0.833333
1160,-0.833333
1161,0.166667
1162,-0.333333
1163,0
1164,0.333333
1165,-0.333333
1166,-0.166667
1167,-0.333333
1168,0.166667
1169,0
1170,-0.166667
1171,-0.333333
1172,-0.5
1173,-0.166667
1174,-0.5
1175,-0.333333
1176,-0.166667
1177,0
1178,-0.166667
1179,0
1180,-0.333333
1181,0.333333
1182,-0.166667
1183,-0.333333
1184,0
1185,0.333333
1186,0.166667
1187,-0.333333
1188,0
1189,0
1190,0.166667
1191,-0.333333
1192,0
1193,0
1194,0.166667
1195,-0.333333
1196,0
1197,-0.5
1198,0.333333
1199,0
1200,-0.166667
1201,-0.666667
1202,-0.666667
1203,-0.166667
1204,-0.166667
1205,0
1206,-0.166667
1207,-0.166667
1208,0.166667
1209,-0.166667
1210,-0.833333
1211,-0.666667
1212,0
1213,-0.166667
1214,-0.5
1215,0.166667
1216,-0.166667
1217,-0.166667
1218,0.166667
1219,0.166667
1220,0
1221,-0.166667
1222,-0.5
1223,0.333333
1224,-0.5
1225,0
1226,0.166667
1227,0
1228,0.166667
1229,-0.166667
1230,0.166667
1231,0
1232,0.166667
1233,0.166667
1234,-0.5
1235,0
1236,0.166667
1237,0.166667
1238,0
1239,0.166667
1240,0.166667
1241,0
1242,0
1243,0
1244,0.166667
1245,-0.333333
1246,0
1247,-0.333333
1248,-0.166667
1249,0
1250,-0.166667
1251,0.333333
1252,-0.333333
1253,-0.666667
1254,0
1255,0.166667
1256,-0.333333
1257,-0.5
1258,-0.5
1259,-0.166667
1260,-0.166667
1261,-0.333333
1262,-0.333333
1263,-0.166667
1264,-0.166667
1265,-0.166667
1266,0
1267,-0.166667
1268,-0.166667
1269,0
1270,0.166667
1271,-0.166667
1272,0.166667
1273,-0.5
1274,0
1275,-0.333333
1276,0
1277,-0.333333
1278,-0.5
1279,0.166667
1280,-0.5
1281,0
1282,0
1283,-0.166667
1284,-0.333333
1285,0
1286,0.166667
1287,-0.5
1288,0
1289,0
1290,0
1291,0.166667
1292,-0.833333
1293,-0.166667
1294,-0.333333
1295,-0.166667
1296,0.166667
1297,0
1298,0.333333
1299,0
1300,-0.166667
1301,0
1302,-0.5
1303,0
1304,0
1305,-0.166667
1306,-0.333333
1307,0
1308,-0.5
1309,-0.5
1310,-0.166667
1311,0
1312,0
1313,-0.166667
1314,0
1315,-0.166667
1316,0
1317,0
1318,0.166667
1319,-0.333333
1320,-0.166667
1321,0.166667
1322,0.166667
1323,0.166667
1324,-0.5
1325,0.166667
1326,0.166667
1327,0
1328,0.166667
1329,0
1330,0
1331,-0.166667
1332,0.333333
1333,-0.166667
1334,0
1335,-0.166667
1336,-0.166667
1337,-1.16667
1338,-0.166667
1339,-0.166667
1340,-0.166667
1341,0.166667
1342,-0.166667
1343,-0.166667
1344,-0.166667
1345,0
1346,-0.166667
1347,0
1348,0.166667
1349,0
1350,-0.5
1351,-0.166667
1352,-0.333333
1353,-0.166667
1354,0.166667
1355,0
1356,0
1357,0.166667
1358,-0.5
1359,-0.333333
1360,0
1361,0.166667
1362,-0.333333
1363,0
1364,-0.5
1365,-0.333333
1366,0
1367,0.166667
1368,0.333333
1369,0
1370,0.333333
1371,0.333333
1372,0.333333
1373,-0.166667
1374,-0.333333
1375,0
1376,0
1377,0.166667
1378,-0.166667
1379,-0.166667
1380,-0.333333
1381,0
1382,-0.166667
1383,-0.666667
1384,0.333333
1385,0.166667
1386,0.166667
1387,-0.333333
1388,-0.166667
1389,-0.5
1390,0
1391,-0.333333
1392,0
1393,0
1394,-0.5
1395,-0.666667
1396,0.166667
1397,-0.166667
1398,0
1399,-0.166667
1400,-0.166667
1401,-0.166667
1402,-0.166667
1403,-0.166667
1404,-0.166667
1405,0.166667
1406,-0.333333
1407,0
1408,0
1409,0.333333
1410,-0.166667
1411,-0.166667
1412,-0.666667
1413,-1
1414,-0.5
1415,-0.333333
1416,-0.166667
1417,0.333333
1418,-0.166667
1419,0.333333
1420,0.166667
1421,0
1422,0
1423,0
1424,0
1425,0.166667
1426,0.166667
1427,-0.166667
1428,-0.666667
1429,0.166667
1430,-0.5
1431,0.166667
1432,0.166667
1433,-0.333333
1434,0.166667
1435,0
1436,-0.166667
1437,-0.166667
1438,-0.5
1439,-0.666667
1440,-0.333333
1441,-0.166667
1442,0
1443,0.166667
1444,0.333333
1445,-0.666667
1446,0.166667
1447,-0.166667
1448,-0.5
1449,-0.333333
1450,0.166667
1451,-0.166667
1452,0.166667
1453,-0.166667
1454,-0.166667
1455,0.166667
1456,0
1457,-0.666667
1458,0.166667
1459,0.166667
1460,-0.166667
1461,-0.166667
1462,-0.166667
1463,-0.333333
1464,-0.166667
1465,0
1466,-0.166667
1467,-0.166667
1468,-0.5
1469,0.166667
1470,-0.166667
1471,0.166667
1472,0
1473,-0.333333
1474,-0.333333
1475,-0.333333
1476,0.166667
1477,-0.333333
1478,0.166667
1479,-0.5
1480,0.333333
1481,-0.333333
1482,-0.666667
1483,0
1484,0.166667
1485,-0.166667
1486,0
1487,0.166667
1488,0
1489,-0.166667
1490,-0.333333
1491,-0.166667
1492,0
1493,-0.333333
1494,0
1495,-0.833333
1496,0
1497,0
1498,0
1499,-0.333333
1500,0.166667
1501,0.166667
1502,-0.5
1503,0
1504,-0.333333
1505,0
1506,0
1507,0
1508,-0.5
1509,0
1510,-0.5
1511,0
1512,-0.166667
1513,0
1514,0.166667
1515,0.166667
1516,-0.166667
1517,0
1518,0.166667
1519,-0.166667
1520,-0.333333
1521,0
1522,0.166667
1523,-0.5
1524,0
1525,-0.333333
1526,-0.166667
1527,-0.166667
1528,0.333333
1529,0
1530,0.333333
1531,-0.333333
1532,-0.166667
1533,0.166667
1534,0
1535,0.166667
1536,0
1537,-0.5
1538,0.166667
1539,0
1540,-0.166667
1541,-0.5
1542,-0.5
1543,0
1544,0.166667
1545,-0.333333
1546,-0.166667
1547,0.166667
1548,-0.333333
1549,-0.333333
1550,-0.333333
1551,0.333333
1552,0.166667
1553,0.166667
1554,0.333333
1555,-0.166667
1556,-0.333333
1557,-0.5
1558,0.166667
1559,0
1560,-0.333333
1561,0
1562,0.166667
1563,-0.166667
1564,-0.333333
1565,0.166667
1566,0.166667
1567,-0.5
1568,0
1569,0.333333
1570,0
1571,-0.166667
1572,0
1573,0
1574,0.333333
1575,0
1576,-0.166667
1577,0
1578,-0.166667
1579,-0.333333
1580,-0.333333
1581,0
1582,0
1583,-0.166667
1584,0
1585,-0.166667
1586,0.166667
1587,0
1588,0
1589,-0.166667
1590,0
1591,0.166667
1592,0
1593,0.166667
1594,0.166667
1595,0
1596,0.166667
1597,-0.166667
1598,-0.333333
1599,0.333333
1600,0
1601,0
1602,0.333333
1603,-0.166667
1604,-0.166667
1605,-0.666667
1606,0.333333
1607,0.166667
1608,-0.166667
1609,0.166667
1610,-1.16667
1611,-0.333333
1612,0.166667
1613,0
1614,0
1615,0
1616,0.166667
1617,-0.166667
1618,0
1619,-0.5
1620,-0.166667
1621,0
1622,0.166667
1623,-0.166667
1624,-0.666667
1625,0
1626,0
1627,0.166667
1628,0
1629,-0.166667
1630,-0.5
1631,0
1632,-0.166667
1633,0.166667
1634,-0.166667
1635,-0.166667
1636,0.166667
1637,0.166667
1638,-0.666667
1639,-0.333333
1640,0
1641,0
1642,0.333333
1643,0.166667
1644,0.166667
1645,0.333333
1646,0
1647,-0.333333
1648,-0.166667
1649,0.333333
1650,-0.333333
1651,0.166667
1652,0.333333
1653,0
1654,0
1655,-0.5
1656,0.333333
1657,-0.166667
1658,0.166667
1659,-0.333333
1660,0.333333
1661,-0.333333
1662,-0.166667
1663,-0.166667
1664,0.166667
1665,-0.5
1666,0
1667,-0.166667
1668,-0.166667
1669,-0.333333
1670,-0.166667
1671,-0.5
1672,0
1673,0
1674,-0.166667
1675,-0.166667
1676,-0.166667
1677,0.166667
1678,-0.333333
1679,-0.333333
1680,-0.333333
1681,-0.333333
1682,0
1683,0.166667
1684,-0.333333
1685,0
1686,-0.166667
1687,-0.333333
1688,0.333333
1689,-0.5
1690,-0.166667
1691,0.333333
1692,-0.166667
1693,0.166667
1694,-0.333333
1695,-0.166667
1696,-0.166667
1697,0.166667
1698,-0.166667
1699,0.166667
1700,0.166667
1701,-0.166667
1702,-0.5
1703,0.166667
1704,-0.166667
1705,0.166667
1706,0
1707,0.333333
1708,0.333333
1709,0
1710,-0.333333
1711,0
1712,0.333333
1713,0
1714,0
1715,-0.666667
1716,0
1717,-0.333333
1718,-0.166667
1719,-0.166667
1720,0.166667
1721,-0.333333
1722,0
1723,0
1724,0
1725,0
1726,0.333333
1727,0.333333
1728,0
1729,0.166667
1730,0.166667
1731,-0.166667
1732,0
1733,-0.166667
1734,0
1735,0
1736,0
1737,-0.5
1738,0.333333
1739,0.333333
1740,0.166667
1741,-0.166667
1742,0
1743,0
1744,-0.333333
1745,0.333333
1746,0
1747,-0.333333
1748,0.166667
1749,0
1750,0
1751,0
1752,0
1753,0.333333
1754,0.166667
1755,-0.5
1756,-0.166667
1757,0
1758,0.166667
1759,0.166667
1760,0.166667
1761,-0.666667
1762,0.166667
1763,0.166667
1764,0.333333
1765,-0.166667
1766,0.166667
1767,0
1768,0.166667
1769,-0.166667
1770,0.166667
1771,-0.166667
1772,0.166667
1773,0.166667
1774,-0.166667
1775,0
1776,0.166667
1777,0.333333
1778,0
1779,0
1780,0.333333
1781,-1
1782,-0.166667
1783,0
1784,0
1785,0.166667
1786,0
1787,0
1788,0.166667
1789,0
1790,0.333333
1791,0
1792,0.333333
1793,0
1794,0.333333
1795,-0.166667
1796,-0.166667
1797,0.166667
1798,0.166667
1799,0.166667
1800,0.166667
1801,0
1802,-0.166667
1803,0
1804,0.166667
1805,0
1806,0.333333
1807,-0.166667
1808,-0.166667
1809,0
1810,0
1811,-0.166667
1812,-0.166667
1813,0.166667
1814,0.333333
1815,0.333333
1816,-0.333333
1817,0.166667
1818,0.333333
1819,0.166667
1820,0
1821,0.333333
1822,-0.333333
1823,0
1824,0.333333
1825,0
1826,-0.166667
1827,-0.5
1828,0
1829,0
1830,-0.166667
1831,0.166667
1832,-0.166667
1833,0
1834,-0.166667
1835,0.166667
1836,-0.166667
1837,-0.166667
1838,0.166667
1839,0.166667
1840,0
1841,-0.166667
1842,0.166667
1843,0
1844,0.333333
1845,0.166667
1846,0.166667
1847,-0.166667
1848,-0.166667
1849,0.333333
1850,0
1851,0.166667
1852,0.166667
1853,0
1854,-0.166667
1855,-0.166667
1856,-0.5
1857,0.166667
1858,-0.166667
1859,0.333333
1860,0
1861,0
1862,0
1863,0.166667
1864,-0.333333
1865,0.333333
1866,0.333333
1867,0.166667
1868,0.166667
1869,0.166667
1870,0.166667
1871,0
1872,0
1873,0.166667
1874,0
1875,0
1876,-0.166667
1877,-0.166667
1878,-0.5
1879,-0.166667
1880,0
1881,-0.166667
1882,0.166667
1883,0
1884,-0.166667
1885,0.333333
1886,0
1887,-0.333333
1888,-0.333333
1889,0
1890,0
1891,0.166667
1892,0
1893,-0.333333
1894,0
1895,0
1896,0
1897,0
1898,0.166667
