step,max_distance,k_max,entropy
0,1,3,0.947537
67,5,14,3.67161
134,6,22,4.22
201,7,23,4.22643
268,8,24,4.71527
335,8,24,5.01318
402,9,25,5.12786
469,9,25,5.28618
536,9,25,5.41427
603,9,25,5.5479
670,10,25,4.09095
737,10,25,5.69115
804,11,25,5.75376
871,11,25,5.93387
938,11,25,5.93362
1005,11,26,6.01664
1072,12,26,6.05732
1139,12,26,6.04802
1206,12,26,6.12202
1273,12,26,6.31658
1340,12,26,6.2869
1407,12,26,6.31764
1474,12,27,6.32799
1541,12,27,6.41138
1608,12,27,6.49714
1675,12,27,6.49884
1742,12,27,6.52676
1809,12,27,6.607
1876,12,28,6.66101
1943,12,28,6.61598
2010,12,28,6.64243
2077,12,28,6.66439
2144,12,28,6.77395
2211,12,28,6.70889
2278,12,28,6.74308
2345,12,29,6.79121
2412,12,29,6.8835
2479,12,29,6.9273
2546,12,29,6.91804
2613,13,29,6.91916
2680,13,29,6.9286
2747,13,29,6.96292
2814,13,29,6.95919
2881,13,29,7.01322
2948,13,29,7.00453
3015,13,29,7.124
3082,13,29,7.1359
3149,13,30,7.16487
3216,13,31,7.20347
3283,13,31,7.20541
3350,13,32,7.21194
3417,13,32,7.23451
3484,13,32,7.23098
3551,13,32,7.26186
3618,13,32,7.29676
3685,13,32,7.30913
3752,13,32,7.33062
3819,13,32,7.31654
3886,13,32,7.32685
3953,13,32,7.31126
4020,13,33,7.3083
4087,14,33,7.24938
4154,14,34,7.40797
4221,14,34,7.44594
4288,14,35,7.48691
4355,14,35,7.4842
4422,14,35,7.50224
4489,14,35,7.54609
4556,14,35,7.53175
4623,14,35,7.57146
4690,14,35,7.54236
4757,14,35,7.56348
4824,14,35,7.56825
4891,14,35,7.61224
4958,14,35,7.61618
5025,14,35,7.61303
5092,14,35,7.66033
5159,14,35,7.65946
5226,14,36,7.67968
5293,14,36,7.69024
5360,14,36,7.72473
5427,14,36,7.72802
5494,14,36,7.71741
5561,14,36,7.75348
5628,14,36,7.73977
5695,14,36,7.74693
5762,14,36,7.80908
5829,14,37,7.79302
5896,14,37,7.84232
5963,14,37,7.83305
6030,14,37,7.77259
6097,14,37,7.79347
6164,14,37,7.81977
6231,14,37,7.82756
6298,14,37,7.84108
6365,14,37,7.80558
6432,14,37,7.80469
6499,14,37,7.83261
6566,14,37,7.85091
6633,14,37,7.79107
6700,14,38,7.8379
6767,14,38,7.82268
6834,14,38,7.88875
6901,15,38,7.89169
6968,15,38,7.91952
7035,15,38,7.88359
7102,15,38,7.91184
7169,15,38,7.92679
7236,15,38,7.94765
7303,15,38,7.97397
7370,15,38,8.00164
7437,15,38,7.9836
7504,15,38,7.99936
7571,16,38,8.00871
7638,16,38,8.01719
7705,16,38,8.02737
7772,16,38,8.06053
7839,16,38,8.06455
7906,16,38,8.08923
7973,16,38,8.08537
8040,16,38,8.09597
8107,16,38,8.1201
8174,16,38,8.09331
8241,16,38,8.11133
8308,16,38,8.1621
8375,16,38,8.19043
8442,16,38,8.19707
8509,16,38,8.16723
8576,16,38,8.15974
8643,16,39,8.18796
8710,16,39,8.19789
8777,16,39,8.20814
8844,16,39,8.20561
8911,16,39,8.21794
8978,16,39,8.26388
9045,16,39,8.28091
9112,16,39,8.29982
9179,16,39,8.27229
9246,16,39,8.24754
9313,16,39,8.24169
9380,16,39,8.25953
9447,16,39,8.24239
9514,17,39,8.26267
9581,17,39,8.28886
9648,17,39,8.28381
9715,17,39,8.27494
9782,17,39,8.29904
9849,17,39,8.26173
9916,17,39,8.27663
9983,17,39,8.28321
