step,max_distance,k_max,entropy
0,1,3,1.67017e-08
67,7,13,1.14222
134,7,15,1.30573e-05
201,10,17,1.24729e-05
268,14,17,0.00732651
335,14,20,0.000400142
402,15,21,0.00761398
469,15,27,7.96936e-13
536,18,27,0.0149901
603,18,27,0.0004138
670,18,27,2.4148e-17
737,18,29,0.014966
804,21,29,0.00728884
871,24,29,2.56669e-05
938,25,29,0.271008
1005,25,41,0.00770361
1072,25,41,0.696995
1139,25,41,6.72444e-07
1206,25,41,1.61389
1273,25,41,3.61711
1340,25,41,0.0077549
1407,25,41,1.24729e-05
1474,25,41,0.693235
1541,25,41,2.5234
1608,25,41,0.693153
1675,28,41,0.00122858
1742,28,41,4.61461
1809,29,41,0.0157164
1876,29,41,1.39827e-05
1943,30,41,1.2525e-05
2010,30,41,1.4417e-05
2077,30,41,0.00729093
2144,30,41,4.80856
2211,30,41,8.59258e-08
2278,33,41,1.24896e-05
2345,35,41,3.64832e-08
2412,35,41,1.10413
2479,35,41,0.69787
