step,max_distance,k_max,entropy
0,1,3,1.57516
67,2,34,4.81351
134,3,50,5.48185
201,3,59,5.87171
268,3,65,6.16546
335,4,76,6.39329
402,4,85,6.5736
469,4,89,6.72805
536,4,93,6.85989
603,4,99,6.97848
670,4,111,7.0836
737,4,115,7.17943
804,4,119,7.26799
871,4,125,7.34717
938,4,127,7.42069
1005,4,136,7.48752
1072,4,141,7.55088
1139,4,149,7.61159
1206,4,153,7.66995
1273,4,161,7.72479
1340,4,166,7.77608
1407,4,171,7.8254
1474,4,180,7.87259
1541,4,185,7.91562
1608,4,190,7.95827
1675,4,197,7.99924
1742,4,204,8.03782
1809,5,211,8.07546
1876,5,216,8.11154
1943,5,218,8.14712
2010,5,220,8.18097
2077,5,229,8.21366
2144,5,234,8.24529
2211,5,241,8.27666
2278,5,245,8.30604
2345,5,251,8.33435
2412,5,256,8.36293
2479,5,262,8.38991
2546,5,265,8.41654
2613,5,273,8.44201
2680,5,278,8.46746
2747,5,285,8.49256
2814,5,291,8.51674
2881,5,292,8.53905
2948,5,297,8.56154
3015,5,303,8.58423
3082,5,309,8.6062
3149,5,310,8.628
3216,5,314,8.64882
3283,5,319,8.6685
3350,5,323,8.68841
3417,5,324,8.70803
3484,5,332,8.72746
3551,5,339,8.74627
3618,5,345,8.7652
3685,5,347,8.78367
3752,5,352,8.80197
3819,5,358,8.81922
3886,5,365,8.83654
3953,5,369,8.85378
4020,5,372,8.87045
4087,5,378,8.88646
4154,5,382,8.90268
4221,5,383,8.91893
4288,6,385,8.93473
4355,6,391,8.95039
4422,6,395,8.96592
4489,6,399,8.98102
4556,6,404,8.9957
4623,6,406,9.01025
4690,6,409,9.02466
4757,6,415,9.03893
4824,6,418,9.05304
4891,6,422,9.06698
4958,6,422,9.08063
5025,6,425,9.09426
5092,6,427,9.10748
5159,6,429,9.12059
5226,6,435,9.13311
5293,6,436,9.14601
5360,6,439,9.15843
5427,6,443,9.17089
5494,6,445,9.18332
5561,6,452,9.19561
5628,6,458,9.20737
5695,6,459,9.21901
5762,6,466,9.23047
5829,6,470,9.24207
5896,6,471,9.25352
5963,6,475,9.26467
6030,6,479,9.27585
6097,6,488,9.28648
6164,6,492,9.2971
6231,6,496,9.30754
6298,6,500,9.31793
6365,6,503,9.32844
6432,6,509,9.339
6499,6,513,9.34928
6566,6,515,9.3597
6633,6,518,9.36965
6700,6,520,9.37967
6767,6,523,9.38975
6834,6,531,9.39925
6901,6,531,9.40906
6968,6,537,9.41857
7035,6,539,9.42837
7102,6,543,9.43792
7169,6,549,9.44703
7236,6,553,9.45629
7303,6,558,9.46511
7370,6,560,9.47414
7437,6,564,9.48348
7504,6,568,9.49247
7571,6,572,9.50117
7638,6,578,9.50995
7705,6,579,9.5187
7772,6,581,9.52719
7839,6,586,9.53571
7906,6,590,9.54405
7973,6,595,9.55244
8040,6,601,9.56084
8107,6,606,9.56916
8174,6,609,9.57721
8241,6,611,9.58528
8308,6,612,9.59332
8375,6,617,9.60144
8442,6,622,9.60939
8509,6,625,9.61743
8576,6,628,9.62537
8643,6,636,9.63322
8710,6,640,9.64092
8777,6,643,9.64851
8844,6,644,9.65622
8911,6,651,9.66351
8978,6,656,9.671
9045,6,656,9.67839
9112,6,658,9.6855
9179,6,661,9.69294
9246,6,664,9.70026
9313,6,666,9.70742
9380,6,673,9.71445
9447,6,675,9.72179
9514,6,679,9.72886
9581,6,682,9.73587
9648,6,683,9.74298
9715,6,686,9.74991
9782,6,689,9.75671
9849,6,691,9.7636
9916,6,694,9.77037
9983,6,696,9.77707
