step,max_distance,k_max,entropy
0,1,3,0.00300931
67,1,70,0.00253775
134,1,137,0.0439404
201,1,204,0.0390148
268,1,271,0.0312482
335,2,337,0.0271665
402,2,404,0.0239239
469,2,471,0.0208046
536,2,538,0.0223753
603,2,605,0.0205466
670,2,672,0.0189391
737,2,737,0.0733127
804,2,804,0.0679971
871,2,871,0.0637371
938,2,938,0.0621335
1005,2,1005,0.0587844
1072,2,1072,0.061393
1139,2,1139,0.0635154
1206,2,1205,0.0746119
1273,2,1272,0.0756174
1340,2,1339,0.0724642
1407,2,1406,0.0727861
1474,2,1473,0.069939
1541,2,1540,0.0673997
1608,2,1607,0.0716714
1675,2,1674,0.0696576
1742,2,1741,0.067582
1809,2,1808,0.0654235
1876,2,1875,0.0635619
1943,2,1942,0.0642006
2010,2,2009,0.0635126
2077,2,2076,0.0639757
2144,2,2143,0.0632571
2211,2,2210,0.0626533
2278,2,2277,0.0611709
2345,2,2344,0.0607645
2412,2,2411,0.0603366
2479,2,2478,0.0589659
2546,2,2545,0.0576144
2613,2,2612,0.0563784
2680,2,2679,0.0673737
2747,2,2746,0.0680549
2814,2,2812,0.0698466
2881,2,2879,0.0719969
2948,2,2946,0.0706181
3015,2,3013,0.080332
3082,2,3080,0.0789541
3149,2,3146,0.0802588
3216,2,3213,0.0795051
3283,2,3280,0.0781369
3350,2,3347,0.0767795
3417,2,3413,0.0757178
3484,2,3479,0.0772569
3551,2,3546,0.0773064
3618,2,3612,0.0873479
3685,2,3679,0.0866301
3752,2,3746,0.0865666
3819,2,3813,0.0865435
3886,2,3880,0.0852353
3953,2,3947,0.0863139
4020,2,4014,0.0866344
4087,2,4081,0.0854644
4154,2,4148,0.0842931
4221,2,4215,0.0831287
4288,2,4282,0.0819941
4355,2,4349,0.080923
4422,2,4416,0.0798461
4489,2,4483,0.0793844
4556,2,4550,0.0784252
4623,2,4617,0.0787506
4690,2,4683,0.0792765
4757,2,4750,0.0782991
4824,2,4817,0.0789179
4891,2,4884,0.0780346
4958,2,4950,0.0784199
