step,max_distance,k_max,entropy
0,1,3,0.672298
67,3,38,0.916501
134,4,50,3.3425
201,5,58,3.29762
268,6,73,4.10905
335,6,79,4.07131
402,6,81,4.03626
469,7,84,4.40144
536,7,84,4.07036
603,8,86,4.19959
670,9,86,4.42919
737,9,86,4.91531
804,9,86,4.89376
871,10,86,5.13656
938,10,86,4.39767
1005,10,86,5.01376
1072,10,87,4.99744
1139,10,88,5.45589
1206,10,90,5.46921
1273,10,94,5.45143
1340,10,96,5.41344
1407,10,96,5.32282
1474,10,96,3.70505
1541,10,96,5.50653
1608,10,102,4.3356
1675,10,105,5.51314
1742,10,105,5.06834
1809,10,106,5.48186
1876,10,106,5.45596
1943,10,106,5.28475
2010,11,108,5.30384
2077,11,108,5.46304
2144,11,108,5.44224
2211,12,108,5.60011
2278,12,108,5.63884
2345,12,108,5.71976
2412,12,108,5.86004
2479,12,108,5.40476
2546,12,108,3.92508
2613,12,108,6.15444
2680,12,108,2.8011
2747,12,108,6.25052
2814,12,108,5.6085
2881,13,108,5.40322
2948,13,108,6.13038
3015,13,108,4.34396
3082,14,108,5.75654
3149,14,108,6.20779
3216,14,108,5.50375
3283,14,108,6.2319
3350,14,108,6.20054
3417,14,108,6.17616
3484,14,108,6.23309
3551,14,108,6.41554
3618,14,108,5.85533
3685,14,108,4.58661
3752,14,108,6.22931
3819,14,108,6.00052
3886,14,108,6.12682
3953,14,108,5.624
4020,14,108,5.5956
4087,14,108,6.29546
4154,14,108,5.80823
4221,14,108,5.59858
4288,14,108,6.22671
4355,14,108,6.33317
4422,14,108,6.22624
4489,14,108,5.99093
4556,14,108,6.63184
4623,15,108,6.05878
4690,16,108,6.08485
4757,16,108,6.61735
4824,16,108,6.63898
4891,16,108,6.31493
4958,16,108,5.24382
5025,16,108,6.32971
5092,16,108,5.98758
5159,17,108,6.31799
5226,17,108,5.78171
5293,17,108,6.52964
5360,17,108,6.53424
5427,17,108,6.82844
5494,17,108,6.3161
5561,17,109,6.60276
5628,17,109,6.73157
5695,17,109,6.7171
5762,17,109,5.31576
5829,18,109,6.54881
5896,18,109,6.55078
5963,18,109,6.44899
6030,18,109,6.68976
6097,18,109,6.47105
6164,18,109,6.51886
6231,19,109,6.80265
6298,19,109,6.85724
6365,19,109,6.33825
6432,19,109,6.42763
6499,19,109,6.71356
6566,19,109,6.49795
6633,19,109,6.94195
6700,19,109,6.96083
6767,19,109,6.39061
6834,19,109,6.64977
6901,19,109,6.42051
6968,19,109,6.7752
7035,19,109,6.64678
7102,19,109,6.52898
7169,19,109,6.81069
7236,19,109,6.71173
7303,19,109,7.01455
7370,19,109,6.98294
7437,19,109,6.97199
7504,19,109,6.43365
7571,19,109,6.99873
7638,19,109,6.7411
7705,19,109,6.83458
7772,19,109,6.52008
7839,19,109,6.77098
7906,19,109,6.8698
7973,19,109,6.32613
8040,19,109,7.05262
8107,19,109,7.06995
8174,19,109,7.14913
8241,19,109,7.08897
8308,19,109,7.1585
8375,19,109,6.60685
8442,19,109,7.06217
8509,19,109,6.9207
8576,19,109,6.78637
8643,19,109,6.2913
8710,19,109,7.08433
8777,19,109,7.2141
8844,19,109,7.08348
8911,19,109,6.5973
8978,19,109,6.90251
9045,19,109,6.90777
9112,19,109,5.24242
9179,19,109,7.1082
9246,19,109,7.18408
9313,19,109,7.15233
9380,19,109,6.86255
9447,19,109,6.76003
9514,19,109,6.84263
9581,19,109,7.01446
9648,19,109,7.33285
9715,19,109,7.22946
9782,19,109,7.30847
9849,19,109,6.37633
9916,19,109,7.06381
9983,19,109,7.07555
