step,max_distance,k_max,entropy
0,1,3,0.774878
67,2,64,2.19489
134,2,116,2.45617
201,2,160,2.62324
268,2,203,2.70904
335,2,249,2.74407
402,2,296,2.77766
469,2,333,2.81253
536,2,376,2.79677
603,2,420,2.86542
670,2,462,2.90262
737,2,502,2.9352
804,3,546,3.01579
871,3,588,3.10453
938,3,628,3.14826
1005,3,667,3.14965
1072,3,697,3.18152
1139,3,733,3.30826
1206,3,766,3.42547
1273,3,802,3.4495
1340,3,833,3.47912
1407,3,872,3.5048
1474,3,902,3.51316
1541,3,933,3.50934
1608,3,955,3.49972
1675,3,977,3.48374
1742,3,1000,3.47342
1809,3,1027,3.46229
1876,3,1050,3.44251
1943,3,1080,3.39679
2010,3,1122,3.38029
2077,3,1155,3.35273
2144,3,1196,3.30702
2211,3,1233,3.26038
2278,3,1273,3.23935
2345,3,1315,3.20447
2412,3,1349,3.17749
2479,3,1385,3.14275
2546,3,1425,3.10397
2613,3,1470,3.0653
2680,3,1508,3.05047
2747,3,1545,3.02844
2814,3,1582,2.99127
2881,3,1624,2.95955
2948,3,1660,2.93705
3015,3,1696,2.92371
3082,3,1737,2.90181
3149,3,1770,2.87146
3216,3,1808,2.84342
3283,3,1847,2.81428
3350,3,1887,2.80689
3417,3,1924,2.77663
3484,3,1963,2.76393
3551,3,2006,2.74672
3618,3,2047,2.72264
3685,3,2088,2.71113
3752,3,2122,2.69549
3819,3,2160,2.6831
3886,3,2197,2.66419
3953,3,2229,2.66599
4020,3,2271,2.65107
4087,3,2311,2.64877
4154,3,2350,2.63582
4221,3,2395,2.62512
4288,3,2432,2.62507
4355,3,2468,2.61237
4422,3,2502,2.60381
4489,3,2544,2.60093
4556,3,2583,2.59644
4623,3,2622,2.59571
4690,3,2660,2.59724
4757,3,2697,2.58741
4824,3,2731,2.58122
4891,3,2762,2.57042
4958,3,2797,2.56333
