Source,Target
103,1293
103,2135
103,2609
103,2792
103,3792
105,221
105,295
105,447
105,874
105,995
106,222
106,575
106,633
106,2515
106,2669
107,136
107,183
107,215
107,367
107,549
107,3087
107,4155
107,4984
108,121
108,125
108,126
108,143
108,333
108,766
109,265
109,496
109,1246
110,123
110,177
110,201
110,780
110,1199
110,1212
110,2681
110,2736
110,2781
110,4090
110,4218
110,4322
110,4714
111,142
111,287
111,1577
111,1763
112,119
112,127
112,141
112,175
112,601
112,975
112,1668
112,1669
112,1918
113,159
113,580
113,645
113,2126
114,173
114,236
114,425
114,443
114,463
114,475
114,498
114,525
114,945
114,1249
114,1369
114,1755
114,2299
114,2369
114,3210
114,3387
114,4684
115,160
115,165
115,191
115,193
115,261
115,348
115,506
115,1049
115,1250
115,1672
115,3709
115,3902
116,130
116,649
116,830
116,1310
116,1519
116,1835
116,1896
116,2180
116,3576
116,3904
117,166
117,197
117,1011
117,1665
117,1854
117,2012
117,2914
117,3289
117,4298
118,156
118,368
118,2915
119,127
119,328
119,488
119,617
119,618
119,1171
119,1615
119,4646
120,163
120,252
120,597
120,641
120,662
120,946
120,1099
120,1160
120,3023
120,3655
121,126
121,207
121,274
121,345
121,355
121,371
121,1166
121,1598
123,168
123,192
123,780
123,913
123,2292
124,172
124,276
124,360
124,1278
125,135
126,143
126,371
127,488
127,601
127,1192
127,2676
128,3524
128,3742
129,249
129,280
129,307
129,451
129,481
129,611
129,846
129,854
129,1512
129,1567
129,2768
129,4642
129,4778
130,131
130,649
130,3805
130,4621
131,991
132,139
132,212
132,532
132,689
132,827
132,839
132,1349
132,2082
132,2565
132,2635
133,137
133,147
133,171
133,196
133,216
133,521
133,767
133,817
133,1583
133,1584
133,1803
133,1962
133,2953
134,414
134,454
134,455
134,1818
135,148
135,151
135,1266
135,1428
136,195
136,313
136,4155
136,4482
137,146
137,147
137,153
137,155
137,157
137,164
137,174
137,182
137,210
137,224
137,330
137,356
137,361
137,571
137,579
137,712
137,962
137,1288
137,1824
137,2313
137,2482
137,3400
138,279
138,462
138,489
138,1227
138,2789
139,140
139,212
139,290
139,762
139,771
139,1139
139,2560
140,290
141,161
141,175
141,223
141,285
142,240
142,1577
142,2212
143,333
144,187
144,339
145,352
145,2115
146,155
146,186
146,199
146,273
146,309
146,737
146,873
146,879
146,1422
146,1764
147,153
147,171
147,194
147,257
147,260
147,278
147,374
147,394
147,402
147,459
147,486
147,493
147,572
147,842
147,1226
147,1386
147,1395
147,1596
147,1734
147,2265
147,2585
147,3271
147,3617
147,4236
147,4810
148,151
148,217
148,410
148,429
148,1122
149,292
149,401
149,417
149,1586
149,1716
149,1765
150,248
150,1779
151,1266
151,2254
152,1253
153,164
153,374
154,200
154,281
154,286
154,468
154,977
154,1867
154,3388
154,3445
155,157
155,186
155,198
155,225
155,663
155,667
155,740
155,1237
155,2146
155,2751
155,3619
156,169
156,275
156,368
156,534
156,751
156,1291
156,2057
156,3397
157,174
157,198
157,251
157,420
157,2266
157,2658
157,2661
158,181
158,359
159,436
160,176
160,180
160,193
160,202
160,203
160,220
160,246
160,316
160,335
160,336
160,409
160,411
160,742
160,828
160,856
160,893
160,1045
160,1448
160,1510
160,1639
160,1730
160,2273
160,2456
160,2524
160,3121
160,3518
160,3769
161,223
161,969
161,1265
161,1993
161,2004
162,289
162,1306
163,252
163,282
163,434
163,469
163,535
163,547
163,655
164,210
164,522
164,558
165,188
165,191
165,254
165,293
165,303
165,424
165,467
165,471
165,552
165,560
165,570
165,851
165,1148
165,1156
165,1971
165,2646
165,3073
165,3132
165,3980
165,4949
166,179
166,197
166,302
166,357
166,538
166,748
167,185
167,232
167,237
167,324
167,403
167,650
167,1102
167,1113
167,1892
168,192
168,314
168,1641
168,1690
168,2288
169,170
169,275
169,433
169,603
169,986
169,1812
169,3993
170,433
171,194
171,196
172,178
172,276
172,365
172,527
172,656
173,311
173,321
173,425
173,470
173,1605
173,2647
173,3548
174,182
174,1279
174,1942
174,2404
174,2658
174,2841
174,3422
174,4576
175,1669
176,180
176,218
176,483
176,622
176,4203
176,4985
177,201
177,822
177,896
177,1323
178,341
178,527
178,574
178,657
178,1359
178,1390
178,2409
178,2521
178,2535
178,4961
179,214
179,302
179,3594
179,4616
180,202
180,228
180,483
180,510
180,1010
180,1161
180,1502
180,3530
181,1432
181,2419
182,330
182,1279
182,1463
182,1664
182,2411
183,215
183,956
183,1752
183,1941
183,2040
183,2529
183,2593
184,644
184,3084
184,4372
185,232
185,258
185,376
185,4915
186,309
186,397
186,450
186,740
186,4864
187,266
187,590
187,726
187,1149
187,1157
188,254
188,267
188,1431
188,3483
188,4026
189,204
189,208
189,297
189,317
189,458
189,473
189,581
189,672
189,3024
189,3858
189,4066
190,241
190,332
190,422
190,499
190,1116
190,1120
191,303
191,506
191,2343
191,2903
191,3006
192,1641
192,1705
192,2292
192,4267
192,4688
193,261
193,316
193,388
194,257
194,484
195,313
195,1523
195,2262
196,1583
196,4530
197,748
197,1854
198,225
198,251
198,444
198,750
198,2753
198,4964
199,227
199,273
199,653
199,788
199,1391
199,1760
200,263
200,286
200,545
200,3212
201,822
201,1212
201,3442
202,203
202,205
202,228
202,304
202,3099
202,3334
202,4831
203,205
203,220
203,229
203,301
203,1937
203,2205
204,208
204,209
204,264
204,349
204,370
204,419
204,440
204,584
204,639
204,734
204,811
204,1061
204,3211
204,3347
204,3485
204,3543
204,3899
204,4063
204,4481
205,301
205,671
205,4831
206,372
206,725
206,1039
206,2096
207,219
207,274
207,638
207,660
207,708
207,1456
207,1473
207,2048
207,2177
207,3809
208,209
208,297
208,435
208,2505
208,4974
208,4976
209,264
209,435
209,562
209,1047
209,3068
209,4318
210,224
210,283
210,438
210,522
210,1083
210,1753
210,3046
211,234
211,247
211,268
211,271
211,320
211,325
211,334
211,344
211,418
211,651
211,754
211,831
211,1022
211,1532
211,1548
212,532
212,771
212,1016
213,269
213,642
213,724
213,746
213,1460
214,226
214,319
214,3594
215,367
215,784
215,956
215,2649
215,3247
215,3728
215,3827
216,521
216,539
217,410
217,439
217,600
217,1788
217,2264
218,622
218,3856
219,660
219,3732
220,229
220,246
220,511
220,732
220,3419
221,272
221,378
221,415
221,447
221,673
221,900
221,1813
221,3975
221,4767
222,244
222,2515
223,285
223,797
223,889
223,1111
223,1674
223,2004
223,3615
223,4377
224,283
224,579
224,907
225,663
225,750
225,1648
226,231
226,319
226,354
226,384
226,501
226,894
226,2987
227,413
227,653
227,1366
227,3038
227,4170
228,304
228,510
228,852
228,2112
229,1937
229,3419
230,776
230,967
230,1280
230,2063
230,2361
230,4764
231,343
231,354
231,382
231,400
231,518
231,595
231,632
231,705
231,838
231,929
231,939
231,1384
231,1657
231,1981
231,2052
231,2066
231,2450
231,3147
231,3682
231,3937
232,237
232,258
232,391
232,504
232,512
232,559
232,583
232,1081
232,1610
232,1843
232,1925
232,2219
232,2333
232,3665
233,238
233,253
233,288
233,327
233,353
233,824
233,910
233,1179
233,1493
233,1503
234,268
234,385
235,243
235,270
235,318
235,386
235,531
235,692
235,1084
235,1902
235,1950
235,2624
235,3763
235,4440
236,443
236,503
236,779
236,867
237,403
237,512
237,519
237,553
237,2216
238,288
238,305
238,326
238,487
238,563
238,861
238,963
238,1062
238,1256
238,1414
238,1607
238,3789
238,3865
239,255
239,383
239,844
239,2346
239,2887
239,4246
240,375
240,2929
240,3807
241,296
241,422
241,586
241,2106
241,4229
243,270
243,1043
243,1259
243,1874
244,709
245,594
245,906
245,1281
245,1887
246,335
246,511
246,596
246,621
246,1086
246,1644
246,1649
246,2164
247,271
247,507
247,804
247,1298
247,1549
247,1849
247,4505
248,1785
248,1875
249,280
249,871
249,903
249,1507
249,2645
250,448
250,515
250,533
250,536
250,557
250,2478
250,3014
250,3708
251,420
251,444
251,452
251,647
251,1437
251,1920
251,1961
252,282
252,641
252,1033
252,1285
252,1798
252,2245
252,3683
253,327
253,379
253,430
253,1654
253,2531
254,293
254,3483
255,383
255,1588
255,2039
255,4164
256,291
256,700
257,260
257,380
257,484
257,4069
257,4884
258,376
258,391
258,485
258,1439
258,4509
259,284
259,373
259,404
259,690
259,2206
259,4597
260,278
260,380
260,2047
261,348
261,388
261,661
261,3113
261,3201
261,3491
262,1709
262,1807
263,545
263,607
263,713
263,785
263,855
263,908
263,1793
263,2960
264,349
264,362
264,562
264,979
264,1090
264,1307
265,704
265,1746
266,312
266,590
266,878
266,882
266,1576
266,1673
267,277
267,1431
268,320
268,323
268,516
268,4925
269,306
269,642
269,897
269,914
269,1014
270,318
270,329
270,338
270,426
270,542
270,564
270,608
270,682
270,983
270,1006
270,1073
270,1332
270,1340
270,1429
270,1617
270,1874
270,2019
270,2043
270,2108
270,2176
270,2305
270,2390
270,3108
270,3159
270,3558
270,4207
270,4457
270,4619
270,4701
270,4756
271,325
271,507
271,711
271,1030
271,1112
272,378
272,566
272,2888
273,788
274,345
274,638
274,1914
274,1947
275,603
275,751
275,2061
276,360
276,365
276,796
278,394
278,466
278,1180
278,2047
279,342
279,461
279,462
279,477
279,640
279,772
279,1183
279,1776
279,4212
280,307
280,315
280,614
280,659
280,670
280,903
280,941
280,980
280,1151
280,1454
280,1626
280,2243
280,2660
280,4114
280,4612
280,4847
280,4875
281,468
281,4280
282,434
282,1033
283,438
283,578
283,654
284,373
284,502
284,1089
284,1953
284,2044
285,797
285,924
286,977
286,3212
288,305
288,353
288,389
288,396
288,978
288,1186
288,1283
288,1701
289,299
289,407
289,437
290,762
290,840
290,2298
291,364
291,520
291,635
291,700
291,1627
291,1773
291,3144
292,401
292,609
293,467
293,513
294,479
294,1137
294,1184
294,1295
294,1572
294,2842
294,3169
295,1744
295,1754
296,1027
296,1267
296,1290
296,1727
296,2148
296,3831
297,458
297,492
297,4974
298,366
298,721
298,1007
298,1036
298,1037
298,4876
299,300
299,308
299,407
299,449
299,815
299,863
299,911
299,1331
299,2784
299,3110
300,308
300,310
300,2586
300,2969
300,3130
301,671
301,2205
302,357
302,4616
303,424
304,3099
305,563
305,697
305,886
305,1075
305,1186
305,1852
305,2005
305,3296
306,398
307,315
307,346
307,481
307,916
307,1653
308,1331
308,2586
309,397
309,737
309,3870
310,2054
311,321
311,528
311,1080
311,3264
311,4414
312,930
312,1576
312,1670
312,2776
312,3066
313,4482
314,541
315,346
315,614
315,615
315,2269
315,2502
315,3383
315,4050
316,409
317,446
317,672
317,1031
317,2035
317,3878
318,329
318,692
318,1038
318,1128
318,2459
318,4735
320,323
320,334
320,340
320,351
320,387
320,605
320,829
320,1032
320,2424
321,528
321,676
321,821
321,2647
322,544
322,1059
323,516
323,829
323,1188
323,1996
324,331
324,1102
324,1200
324,2046
324,2579
324,3295
324,3960
324,4169
325,418
325,441
325,474
325,711
325,984
325,1098
325,1221
325,1231
325,1262
325,1326
325,1545
325,1580
325,2155
325,2386
325,2644
325,4305
326,487
326,1195
326,1729
327,430
327,824
327,1357
327,1708
328,358
328,618
328,832
328,862
328,2589
328,3550
328,4281
329,338
329,464
329,1038
329,1274
329,1529
329,1929
329,3523
330,356
330,1463
330,3924
330,4101
331,540
331,591
331,2046
332,2246
333,766
334,340
334,344
334,350
334,408
334,664
334,1334
334,1659
334,1855
334,2132
334,2351
334,2364
334,2628
334,3294
334,3477
334,3875
334,4442
334,4772
335,336
335,393
335,621
335,636
335,4107
335,4495
336,393
336,406
336,411
336,497
336,1082
337,543
337,3555
338,426
338,464
338,472
338,568
338,625
338,695
339,1476
340,350
340,351
340,2413
340,2667
340,2708
340,3177
340,3618
340,4012
340,4134
342,461
342,620
342,777
342,2672
342,3509
343,382
343,696
344,408
344,651
344,807
344,1316
344,1767
344,2064
344,2080
344,2258
345,355
345,390
345,589
345,884
345,1477
345,1488
345,1914
345,2612
345,2806
345,4232
345,4273
346,2269
346,2900
346,4400
347,456
347,529
347,1024
347,1555
347,2569
347,3336
348,661
348,723
348,1049
348,1107
348,1167
348,1722
348,1946
348,1977
348,2573
348,3415
348,3418
348,3936
348,4204
349,362
349,370
349,423
349,476
349,480
349,551
349,585
349,782
349,927
349,1150
349,1209
349,1329
349,2041
349,2091
349,2268
349,2487
349,3421
350,2628
351,387
351,2413
351,2831
352,598
352,665
352,674
352,774
352,2564
352,3018
353,389
353,395
353,457
353,537
353,850
353,910
353,1578
353,2551
353,2858
353,4131
353,4917
353,4956
354,384
354,632
355,390
355,1478
355,2406
355,3464
356,361
356,3924
357,538
358,677
358,688
358,786
358,832
358,926
358,935
358,951
358,1109
359,806
359,960
360,796
360,1278
360,2049
361,571
361,1174
361,1198
362,423
362,833
362,979
363,460
363,630
363,717
363,722
363,4038
364,520
364,658
364,1546
364,1706
364,2534
366,392
366,509
366,565
366,721
366,1998
366,3774
367,549
367,784
367,2654
368,534
368,1233
368,2232
368,2915
369,465
369,892
369,1097
369,1552
369,4651
370,440
370,476
370,707
370,895
370,1009
370,1427
370,2060
370,2575
370,2619
370,4535
371,1166
372,931
372,1645
372,2096
372,4540
373,404
373,1089
374,459
375,836
375,2929
375,3041
376,1439
376,4915
377,405
377,478
377,741
377,4129
378,415
378,566
378,610
378,616
378,866
378,1457
378,1731
379,1165
379,1215
379,1654
379,2430
380,4069
382,400
383,1588
383,2295
383,2346
383,3976
384,501
385,1304
386,531
386,628
386,1453
387,605
387,2247
388,3113
389,395
389,396
389,428
389,548
389,627
389,820
389,966
389,1242
389,1415
389,1739
389,1897
389,1985
389,2158
389,2759
389,4553
390,589
390,1478
390,1622
390,1686
390,3059
390,3314
390,3607
390,3652
391,485
391,504
391,881
391,890
391,1003
391,1121
391,1771
391,1997
391,4932
392,509
392,587
392,679
392,853
392,928
392,965
392,3710
393,406
393,4107
394,402
394,466
395,428
395,453
395,457
395,1115
395,1143
395,1859
395,2183
395,2820
395,2931
395,2986
395,3000
395,4230
395,4589
396,627
396,978
397,450
398,524
398,3690
399,416
399,427
399,904
399,1051
399,1087
399,1330
399,1535
399,1671
399,1921
399,2011
399,4149
399,4251
399,4724
400,518
400,1164
400,1986
400,2104
401,417
401,609
401,710
401,1261
401,1800
402,842
402,1312
403,650
403,2216
404,690
405,775
405,4129
407,437
407,449
407,490
407,526
407,869
407,870
407,1105
407,1711
407,1725
407,2629
407,3013
407,3671
407,3853
407,3995
408,664
408,769
408,902
408,1541
408,1612
408,1767
409,856
410,429
410,431
410,514
410,600
410,1041
410,1057
410,1315
410,1461
410,1689
410,1872
410,2330
410,2774
411,497
411,693
411,742
411,1430
411,3867
412,604
412,841
412,1692
412,3086
413,1196
413,1366
413,2335
413,4890
414,421
415,673
416,904
416,4117
417,710
417,1586
418,441
418,494
418,517
418,1257
418,1532
418,2201
418,2202
419,734
419,2489
420,2266
421,2576
422,499
422,586
422,1205
422,4581
423,551
423,833
423,1436
423,2067
423,4081
424,471
424,3427
425,470
425,498
425,764
425,917
425,2119
425,2131
425,2540
426,472
426,542
426,2962
426,4758
427,1051
427,2399
428,453
428,546
428,548
428,631
428,745
428,818
428,923
428,1218
428,3245
428,3673
428,4340
428,4627
429,431
429,599
429,694
429,1122
429,1434
429,1564
429,1822
429,1995
429,2778
429,3088
429,3462
429,4189
429,4573
431,514
431,599
431,2387
431,2561
431,3173
432,573
434,535
434,883
435,2505
435,3068
436,550
437,490
437,1042
437,1774
437,1979
438,578
438,1083
438,1152
439,783
439,1788
439,3957
439,4388
440,584
440,932
440,1296
440,1515
440,2060
440,2530
440,2631
441,474
441,494
441,495
441,500
441,588
441,1884
441,4476
441,4554
442,2393
442,4512
443,463
443,779
443,825
443,1127
443,1964
443,3124
444,452
444,3036
445,643
445,816
445,901
445,1172
445,1527
445,1581
445,1684
446,1031
446,1919
446,3630
446,3680
447,874
447,1327
447,1813
447,2807
448,515
448,582
448,1258
448,2724
448,2974
449,526
449,815
451,757
451,846
451,3329
452,647
452,1314
452,2733
452,3036
453,546
453,1859
454,455
454,3519
454,4239
455,1818
456,556
456,606
456,629
456,687
456,847
456,1024
456,1066
456,1074
456,1211
456,1213
456,1850
456,1858
456,1901
456,2772
457,537
457,637
457,668
457,770
457,971
457,1115
457,1252
457,1286
457,1438
457,1491
457,1524
457,2162
457,3337
457,4044
457,4373
458,473
458,492
458,683
458,905
458,909
458,938
458,998
458,1000
458,1085
458,1287
458,1663
458,1728
458,1840
458,2231
458,2509
459,486
459,624
459,2963
460,567
460,630
460,1055
461,477
461,1703
461,2672
461,4833
462,1183
463,475
463,505
463,825
463,1130
463,1162
463,1917
463,1944
463,3888
463,4923
464,568
464,885
464,1929
465,666
465,892
465,974
465,1208
465,1778
465,1991
465,2249
465,2267
465,2380
465,2866
465,3302
465,4556
466,1180
467,513
467,555
467,570
467,626
467,681
467,849
467,1018
467,1069
467,2425
467,2976
469,561
469,1780
469,2240
470,1605
470,1606
470,2131
470,2758
470,4953
471,552
471,765
471,1125
471,1147
471,3427
472,625
472,1333
472,3360
473,581
473,683
474,495
474,984
475,505
475,523
475,554
475,945
475,2813
475,3529
475,4763
475,4861
476,480
476,707
476,876
476,1464
476,1616
476,2895
476,3011
476,4591
477,640
477,1703
477,2513
477,2933
478,741
478,1034
478,1241
478,1313
478,2464
478,3052
478,4187
479,491
479,1184
479,1895
479,2480
480,2895
480,4751
481,611
481,756
481,916
481,957
481,2001
481,4946
482,623
482,1217
482,1444
482,1490
482,1745
482,1922
482,1990
482,3045
482,3369
482,3647
482,4718
483,4203
484,4884
485,881
485,1526
486,493
486,508
486,530
486,624
486,1053
486,1228
486,1273
486,1714
486,1781
486,1956
486,2086
486,2492
486,2520
487,963
487,1284
487,1363
487,1729
488,617
489,1227
489,1336
489,1494
489,1554
489,1750
489,3080
490,1042
490,1204
490,1710
490,1711
490,1733
490,3401
490,3889
490,4721
491,1001
491,3505
492,905
492,4018
493,508
493,572
493,612
493,749
494,517
494,4476
495,500
495,1187
495,1282
495,1354
496,1246
496,3882
496,4524
497,693
497,1082
498,525
498,602
498,764
498,809
498,919
498,936
498,990
498,1134
498,1202
498,1416
498,1959
498,2095
498,3321
498,4031
498,4870
499,1116
499,1806
500,588
500,834
500,1187
500,1883
501,894
501,1574
503,867
503,3431
504,559
504,1003
505,523
505,760
505,1130
505,1396
505,1860
506,1250
506,2343
506,2882
507,804
507,1030
507,1203
507,1223
507,1595
507,1936
508,530
508,612
509,565
509,587
509,702
509,1235
510,852
510,1010
510,1067
510,2677
510,3354
510,3945
511,596
511,732
511,798
511,813
511,949
511,1276
511,1441
511,1601
511,1751
511,1831
511,1916
511,2149
511,2320
511,2790
511,2943
511,4548
512,519
512,1610
512,1802
512,3893
512,4386
513,555
514,1041
514,1124
514,2387
514,2432
514,2732
514,3473
514,4406
515,533
515,582
515,1096
515,1688
515,2453
515,2582
515,3120
515,3496
515,4422
516,1188
516,3224
516,3315
516,4925
517,1257
517,2318
518,595
518,857
518,1114
518,1164
518,1301
518,2368
518,4626
519,553
519,3893
519,4219
520,635
520,658
520,778
520,952
520,961
520,968
520,970
520,1260
520,2357
520,2730
520,3573
521,539
521,767
521,1020
521,1244
521,1294
521,1613
521,1972
521,2033
521,2896
521,3026
521,4922
522,558
522,1753
522,2020
523,554
523,634
523,760
523,2897
523,3379
524,1365
524,1675
524,2025
524,3150
524,3690
524,4030
525,602
525,1249
526,869
526,2130
527,574
527,656
527,793
527,1862
527,2237
527,2584
528,676
528,1715
528,3264
528,4244
529,1425
529,2569
530,1781
530,2542
530,2791
531,3763
532,689
532,1537
533,557
533,1096
533,2854
533,3352
533,4240
534,1233
534,1291
535,547
535,685
535,703
535,729
535,883
535,1176
535,1381
535,1467
535,1656
535,2416
535,4271
535,4463
536,3764
537,637
537,812
537,850
537,859
537,1101
537,1591
537,1630
537,2622
539,1613
539,4384
540,591
540,1005
540,4565
541,2070
542,564
542,964
542,2962
542,3207
543,592
543,3555
544,1059
544,1094
544,2942
544,3967
546,745
547,655
547,685
547,715
547,730
547,744
547,826
547,860
547,1440
547,1562
547,1597
547,3131
547,4427
548,631
548,2158
549,3087
549,4473
550,1358
551,585
551,1436
551,1442
552,560
552,765
552,1140
554,634
554,2813
555,2425
555,3016
556,593
556,606
556,684
556,1052
556,1224
556,1344
556,3575
557,2478
557,3570
558,2020
559,583
559,1158
560,851
560,959
561,1240
561,1780
561,4072
561,4706
561,4731
562,1047
562,3238
563,697
563,861
563,999
564,608
564,613
564,964
564,3141
564,4561
565,702
565,1582
565,1998
566,610
567,1055
567,4475
568,695
568,885
568,3007
569,3204
570,626
570,800
570,925
570,1148
570,1248
570,1394
570,1522
570,2076
570,3390
571,1174
571,1288
572,1226
572,1426
572,4786
573,1155
573,1634
573,1717
573,1934
573,3441
574,657
574,793
574,1320
574,1804
574,1869
574,2187
575,576
575,633
575,989
575,1056
575,2279
576,680
576,759
576,845
576,989
576,1106
576,1159
576,1633
576,1857
576,2092
576,2633
576,2690
576,2715
576,3138
576,4471
