Source,Target
97,2482
98,215
98,429
98,817
99,146
99,196
99,224
99,401
99,543
99,712
99,771
99,1962
100,213
100,243
100,290
100,313
100,410
100,459
100,762
101,372
101,445
101,1386
101,1422
101,2212
102,249
102,311
102,417
102,977
102,1803
102,2082
103,222
103,261
103,285
104,256
104,572
104,737
104,967
104,1395
104,2265
105,436
105,465
105,486
105,873
105,879
106,170
106,223
106,273
106,503
106,1237
106,1818
106,2254
107,136
107,468
107,493
107,618
107,842
107,1291
107,1824
108,172
108,874
109,159
109,171
109,182
109,287
110,836
111,281
111,309
111,740
111,1764
112,178
112,278
112,358
112,420
112,1596
113,127
113,153
113,174
113,409
113,460
113,663
113,1045
114,120
114,751
114,803
114,1148
114,1265
114,1586
115,124
115,157
115,248
115,260
115,286
115,335
115,411
115,667
115,1156
115,1734
115,1765
115,2146
115,2266
116,176
116,434
116,534
116,1212
117,143
117,179
117,257
117,275
117,336
117,2273
118,2160
119,231
119,439
119,742
119,893
119,1102
119,1448
119,1510
119,1867
120,255
120,751
120,856
120,1113
121,195
121,225
121,238
121,828
121,2456
122,207
122,1577
123,148
123,155
123,164
123,424
123,655
124,157
124,194
124,267
124,471
124,535
124,547
124,558
124,2288
125,177
125,186
125,316
125,1279
126,151
126,191
126,198
126,282
126,522
126,2057
127,153
127,212
127,433
128,331
128,368
128,570
128,748
128,851
128,986
129,147
129,467
129,560
129,747
129,1161
129,1639
130,131
130,251
130,276
130,293
130,357
131,251
131,419
131,552
131,1157
131,1730
132,359
132,403
132,421
132,650
132,1323
133,549
133,571
133,656
133,956
133,1116
133,1120
133,2004
133,2404
134,150
134,192
134,246
134,303
134,1359
134,1971
134,1993
134,2409
135,377
135,394
135,538
135,1010
136,193
136,468
136,527
136,1390
136,2419
137,160
137,220
137,374
137,470
137,574
137,603
137,622
137,657
137,1149
137,1892
137,2343
137,2411
138,156
138,236
138,822
138,1061
138,1431
138,2262
139,300
139,422
139,1005
139,1502
139,1942
140,247
140,289
140,302
140,450
140,483
140,1463
140,1605
140,1641
141,162
141,254
141,291
141,397
141,1690
141,1812
142,168
142,240
142,365
142,672
142,726
142,750
142,1047
142,1391
143,345
143,2205
144,216
144,369
144,444
144,458
144,581
144,590
144,1039
144,1083
145,314
145,363
146,196
146,447
146,473
146,510
146,653
146,788
146,1941
147,252
147,467
147,671
147,708
147,734
148,155
148,165
148,376
148,660
148,1111
149,175
149,202
149,259
149,440
149,484
149,545
149,584
149,1022
149,2177
150,246
150,299
150,388
150,499
150,639
151,197
151,321
152,292
152,443
152,811
152,1016
152,1937
153,174
153,180
153,203
153,638
153,1280
153,1456
153,1752
153,2264
154,183
154,200
154,237
154,297
154,907
154,1473
154,1664
155,164
155,232
156,245
156,435
156,822
156,900
157,194
157,286
157,418
157,562
157,651
157,1705
157,1760
158,324
158,642
158,722
158,894
158,1179
158,1366
159,171
159,386
159,438
159,724
159,732
159,831
159,889
159,1081
160,220
160,754
160,1199
160,1460
160,1532
160,2096
160,2361
161,1476
161,1548
161,2048
162,254
162,258
162,301
162,416
162,673
162,746
162,784
162,910
162,929
162,939
162,1256
163,221
163,304
163,1615
164,232
164,370
164,415
164,424
164,1384
164,2333
164,2450
165,188
165,376
165,511
165,539
165,600
165,797
165,852
165,1084
166,234
166,349
166,696
166,1259
166,1753
166,1788
166,2219
167,250
167,496
167,1062
168,169
168,365
168,501
168,632
168,705
168,963
168,1503
168,1813
168,2346
169,189
169,501
169,838
169,1281
169,1414
169,1493
170,223
170,228
170,298
170,400
170,1086
170,2216
171,182
171,438
171,824
171,1981
171,2112
172,1358
173,352
173,391
173,1298
173,1925
174,180
174,378
174,409
174,504
174,518
174,595
174,692
174,906
174,1610
175,202
175,348
175,512
175,583
175,1648
175,1674
175,2052
175,2063
175,2245
176,434
176,725
176,1285
176,1843
176,2066
176,2164
176,2478
177,186
177,204
177,264
177,271
177,344
177,384
177,559
177,867
177,1950
178,219
178,278
178,283
178,334
178,382
178,779
178,903
178,1507
178,1902
179,230
179,257
179,354
179,861
179,1657
179,2206
180,203
180,378
180,1437
180,1607
181,184
181,1797
181,1874
181,1887
182,824
182,1033
182,1961
183,297
183,644
183,2305
184,239
184,1549
184,1887
185,356
185,1439
185,1552
185,1875
185,2106
186,271
186,316
186,320
186,430
186,519
186,563
186,1090
187,601
187,621
187,1777
187,2390
188,412
188,600
188,1920
188,2176
189,306
189,325
189,531
189,838
189,908
189,1307
190,405
190,553
190,598
190,1112
190,2039
191,198
191,205
191,209
191,229
191,319
191,487
191,586
191,1588
191,1835
192,210
192,268
192,353
192,596
192,647
192,804
192,914
192,1429
192,1798
193,201
193,208
193,1332
193,2047
193,2419
194,547
194,562
194,700
194,1073
194,1340
194,1649
195,225
195,333
195,383
195,507
195,979
195,1180
195,1576
195,1644
196,224
196,452
196,510
196,690
197,321
197,846
197,1030
198,205
198,282
198,288
198,1014
198,1183
199,945
199,1192
199,1283
199,1793
199,1807
199,2043
200,237
200,322
200,713
200,897
200,983
200,1006
200,1654
200,1947
200,2243
200,2298
201,208
201,661
201,1519
201,2019
202,512
202,545
202,557
202,855
202,1914
203,638
203,878
203,882
203,1089
204,264
204,266
204,327
204,380
204,515
204,941
204,1151
204,1617
204,1746
204,1953
204,2108
205,209
205,980
205,1183
205,1186
205,1454
206,455
206,682
206,785
206,1137
206,1267
206,1290
206,1295
206,1673
207,317
207,373
207,404
207,2061
208,661
208,1184
208,1332
208,1776
209,229
209,485
209,711
209,980
209,1331
210,268
210,426
210,462
210,924
210,2044
211,265
211,355
211,533
211,608
211,1626
211,2148
212,274
212,433
212,2424
213,313
213,318
213,398
213,1572
214,242
214,277
214,911
214,1773
214,2269
215,429
215,498
215,640
215,978
215,2459
216,458
216,1128
216,1369
216,1627
217,295
217,659
217,1075
218,361
218,367
218,477
218,516
218,670
218,772
218,796
218,1036
219,334
219,564
219,868
219,916
219,1007
220,470
220,614
220,754
220,1701
220,2005
221,304
221,597
221,1098
221,2386
222,285
222,305
222,566
222,709
222,1221
222,1231
222,1754
222,1852
223,228
223,270
223,273
223,362
223,461
223,466
223,542
223,1326
224,401
224,437
224,452
224,578
224,635
224,1031
224,1059
224,1188
225,383
225,654
225,840
225,1038
225,2035
226,312
226,609
226,619
226,863
226,886
226,1357
226,1727
226,2155
226,2364
227,371
227,633
227,1200
227,1262
228,270
228,400
228,697
228,721
228,1032
228,1996
229,319
229,485
229,815
230,861
230,1928
230,2046
230,2351
231,343
231,984
231,1102
231,1274
231,1334
231,1545
231,1580
231,2413
232,370
232,1653
233,244
233,360
233,449
233,520
234,349
234,463
234,513
234,676
234,1529
234,1670
234,1929
235,280
235,338
235,375
235,396
235,492
236,342
236,407
236,1061
237,897
237,907
238,828
238,1082
238,1744
239,1017
239,1549
240,326
240,672
240,1855
240,2132
240,2258
241,272
241,381
241,829
242,911
242,1012
242,1167
242,1316
242,2487
243,290
243,821
244,432
244,520
244,615
244,862
244,1107
244,1708
244,2406
245,435
245,1329
245,1946
246,303
246,388
246,1555
246,1729
246,1977
247,450
247,664
247,835
247,1488
248,260
248,469
248,474
248,528
248,927
248,1477
248,2268
249,339
249,977
249,1024
249,1209
249,1659
250,448
250,1062
251,357
251,552
251,832
251,1150
251,1174
251,1767
251,2041
251,2064
251,2080
252,734
252,951
253,379
253,389
253,441
253,695
253,1304
253,1578
254,258
254,397
254,464
254,605
254,636
254,884
255,790
255,856
255,926
255,960
255,1109
256,263
256,323
256,572
256,2091
257,275
257,354
257,777
257,935
257,1198
257,1478
257,2232
258,301
258,605
258,1097
258,1546
258,1722
259,284
259,329
259,346
259,440
259,1998
260,411
260,497
260,528
260,1233
260,1427
260,2049
260,2430
261,481
262,704
262,850
263,323
263,347
263,591
264,344
264,380
264,472
264,625
264,774
264,2295
265,489
265,533
265,688
265,723
265,807
265,1215
265,2247
266,327
266,529
266,568
266,665
266,674
266,782
267,471
267,892
267,930
267,1415
268,353
268,426
268,895
268,1897
268,2060
269,296
269,1121
269,1518
269,1706
269,2158
270,466
270,721
270,1457
271,384
271,563
271,786
271,1009
271,1985
272,666
272,966
272,1453
273,362
273,387
273,589
273,717
273,833
273,1237
273,1242
273,1645
274,330
274,408
275,336
275,777
275,965
276,293
276,315
276,406
276,476
276,630
276,767
276,866
276,1115
276,1143
276,1997
276,2183
277,451
277,480
277,1622
278,283
278,393
278,420
278,585
278,707
278,928
278,1771
278,1859
279,341
279,620
279,658
279,1330
279,1535
280,307
280,338
280,881
280,1731
281,309
281,340
281,351
281,1051
281,1164
281,1921
282,288
282,509
282,522
282,537
282,551
282,610
282,741
282,1739
283,382
283,393
283,890
283,1003
283,1087
284,329
284,875
284,2104
284,2330
285,305
286,335
286,350
286,390
286,418
286,904
286,1686
287,871
288,509
288,616
288,1014
288,1800
288,1986
288,2011
288,2335
289,302
289,308
289,423
290,762
290,821
290,1261
290,1312
291,1690
291,2489
292,479
292,811
292,853
293,315
293,565
293,820
293,1105
293,1541
294,337
294,1671
294,1723
294,1872
295,536
295,659
296,1121
296,1495
296,2202
298,806
298,1430
298,1612
298,2201
298,2216
299,310
299,499
300,422
300,540
300,627
300,1315
300,1461
300,2387
301,746
301,1097
301,1711
302,308
303,1359
304,2386
305,566
305,902
305,1205
306,325
306,1041
307,881
307,1226
308,423
308,1057
308,1725
309,340
309,457
309,740
309,1257
309,1436
311,417
311,607
312,609
312,869
312,896
312,1218
312,2131
313,318
313,410
313,870
313,1689
314,628
314,1564
315,406
315,565
315,587
315,917
315,2119
316,320
316,548
316,1279
317,373
317,1434
318,870
318,1572
318,2067
319,487
319,815
319,1884
320,430
320,548
320,710
320,923
321,1030
321,1515
322,427
322,713
322,1581
322,1822
322,1964
323,591
324,366
324,395
324,642
324,1979
324,1995
325,531
325,1041
325,1296
325,1527
325,1774
326,2132
327,568
327,769
327,1617
328,385
328,1094
328,1127
328,1172
329,346
329,1152
329,1327
329,2104
329,2380
330,408
330,579
330,693
330,841
330,1042
330,1901
331,392
331,748
331,2162
331,2231
332,364
332,1336
333,507
333,1099
333,1858
333,2267
334,564
334,779
334,932
334,2249
334,2425
335,350
335,667
335,1524
335,1850
336,2273
337,776
337,883
337,1438
337,1671
337,2240
338,492
338,1684
339,413
339,1024
339,1491
339,1840
340,351
340,457
340,1211
340,1213
340,1314
340,1917
341,658
341,901
342,407
342,1091
342,1944
343,984
343,1252
343,2464
343,2480
344,625
344,867
344,1286
344,1287
344,1333
344,1778
345,1672
345,2205
345,2492
346,1152
347,1001
348,425
348,1648
348,1663
349,513
349,764
349,1259
349,1728
349,1780
350,390
350,428
350,453
350,1524
350,1606
351,1051
351,1066
351,1314
352,391
352,502
352,526
352,818
352,971
352,1074
352,1616
352,1703
352,1991
353,596
353,895
353,1130
353,1162
354,935
354,938
354,1208
354,1657
355,2148
355,2180
356,617
356,694
356,1085
356,1439
357,832
357,909
357,1895
358,1596
358,2001
359,403
359,446
359,514
359,1526
360,449
360,2292
361,477
361,494
361,517
361,662
361,745
361,905
361,1363
361,1464
361,1490
361,1554
362,387
362,461
362,631
362,998
362,1444
363,567
363,1241
364,556
364,1125
364,1956
365,632
365,726
365,1000
365,1313
365,1354
365,2086
366,395
366,490
366,524
366,599
366,1494
366,1574
366,1781
366,2320
366,2368
367,516
367,680
367,825
367,1055
367,1922
367,1990
367,2432
368,570
368,645
368,1147
368,1416
368,2357
369,444
369,1069
369,1745
369,1959
370,415
370,1228
370,1284
370,1653
370,2149
370,2318
371,506
371,974
371,1200
371,2453
372,442
372,1018
372,1386
373,404
373,1434
373,1710
373,1714
373,1733
373,1750
373,2095
374,402
374,574
374,687
374,847
374,885
374,1204
374,1273
374,1883
375,396
375,495
375,541
375,1936
376,511
376,660
376,957
376,1282
376,1595
377,538
377,757
377,1034
377,1396
378,504
378,770
378,1437
378,1806
379,389
379,546
379,1239
379,1441
379,2237
380,472
380,500
380,515
380,1601
380,2416
381,829
381,839
381,1860
382,890
382,903
383,654
383,876
383,979
383,1134
383,1187
383,1202
383,1223
384,559
384,588
384,1009
384,1053
385,575
385,1172
385,2033
386,724
386,1613
386,1716
386,1751
386,1916
386,2020
387,589
387,631
387,668
387,683
387,919
388,1555
388,2130
389,441
389,546
389,582
389,849
389,1802
389,1831
389,1972
389,2025
390,428
390,431
390,904
390,990
390,1235
391,818
391,1203
391,1298
391,1688
392,679
392,936
392,949
392,1537
392,2162
393,707
393,1087
394,611
395,490
395,1979
396,495
396,637
397,464
397,606
397,1812
398,482
398,765
398,1276
399,544
399,623
399,681
399,1067
399,1562
399,1591
399,1675
400,697
400,1086
400,1630
400,2279
401,437
401,629
401,712
401,1124
401,1582
402,827
402,847
402,952
402,1096
402,1301
402,1467
402,1597
402,2187
403,1323
403,1526
403,1656
403,2289
404,1714
404,2061
405,454
405,553
405,1381
405,1715
406,476
406,1440
406,1862
406,2119
408,693
408,756
408,1114
409,518
409,663
409,1294
410,459
410,505
410,961
410,1442
410,1689
411,497
411,1765
412,1865
412,2176
413,775
413,1244
413,1522
413,2241
414,768
414,1365
415,1228
415,1384
415,2076
416,673
416,834
416,921
416,968
416,1344
416,1634
416,1934
416,2277
417,1803
418,1705
419,1730
419,1768
419,2167
419,2306
420,585
420,970
420,2491
421,650
421,1579
422,627
422,749
422,809
422,1260
422,1502
423,1057
424,655
424,702
424,1633
424,2450
425,766
425,1020
425,1426
425,2092
425,2222
426,924
426,1897
427,699
427,1581
428,431
428,453
428,760
428,1101
428,1176
428,1804
428,2363
428,2446
429,640
429,817
429,857
429,1394
429,2473
430,519
430,710
431,760
431,798
431,813
431,1717
431,1869
432,573
432,1107
432,1224
432,1505
432,1575
432,1769
432,1857
432,2501
433,2424
434,534
434,1285
434,2120
435,900
435,964
435,1329
435,1417
436,486
436,523
436,555
436,569
436,624
436,1738
437,629
437,635
437,778
437,1158
438,889
438,1140
438,1320
439,742
440,484
440,554
440,1998
441,582
441,695
441,959
441,2007
441,2472
442,1018
442,1195
443,1016
443,1375
443,1543
443,2198
444,581
444,1069
444,1248
444,1347
444,1817
445,1587
445,2212
446,514
446,530
446,626
447,473
447,576
447,1392
447,1652
447,1696
447,2449
448,491
448,859
450,483
450,612
450,664
450,925
451,480
451,561
451,703
451,1565
451,2494
452,578
452,690
452,793
452,860
452,999
453,1176
453,2253
454,843
455,682
455,689
455,1398
455,2438
456,1258
456,2378
457,1211
457,1257
457,1898
458,590
458,602
458,1128
458,1737
458,2379
459,505
459,729
459,812
459,1052
460,988
460,989
460,1045
460,1106
460,1159
460,1412
460,1484
461,542
462,1428
462,2018
463,475
463,715
463,1670
464,606
464,685
465,669
465,826
465,873
465,1236
465,1254
465,2429
466,1326
466,2009
467,560
467,671
467,730
467,1445
467,1790
467,2293
468,493
468,527
468,1026
468,1170
469,474
469,508
469,2163
470,603
470,614
470,634
470,955
470,1056
470,2227
471,535
471,744
471,892
471,1342
472,500
472,774
472,1485
473,1392
473,1941
474,508
474,927
474,1420
475,715
475,946
476,630
476,1309
476,1440
476,1786
477,494
477,772
477,1319
477,1975
477,2468
478,521
478,845
478,991
478,1906
479,761
479,800
479,853
479,864
479,1060
479,1077
480,1622
481,1288
482,765
482,781
482,931
482,1129
483,612
483,684
483,1463
483,1700
483,2010
484,554
484,584
484,1193
484,1506
484,1662
485,711
486,523
486,759
486,879
486,1514
486,1759
486,2113
487,586
487,714
488,913
488,2145
489,808
489,1132
489,1215
490,1574
490,2143
491,859
491,1709
492,1684
493,842
493,1026
493,2144
494,517
494,2468
495,637
495,1364
495,1472
495,1805
495,2156
496,1849
497,1233
497,2209
498,978
498,987
498,2299
498,2408
499,639
500,1601
501,963
501,1070
501,1281
502,526
502,1191
502,2399
502,2471
503,648
503,1230
503,1818
503,1987
504,595
504,770
504,814
504,1065
505,729
505,961
506,974
506,1755
507,1644
507,1858
508,1420
508,1647
508,2163
509,616
509,996
509,1483
509,1682
510,653
511,539
511,1595
511,2375
512,557
512,583
512,972
512,1002
512,1903
512,2338
513,676
513,678
513,764
513,1756
514,530
515,941
515,2416
516,670
516,743
516,948
516,1055
517,745
520,615
521,845
521,1383
522,537
522,1571
522,2057
523,555
523,759
523,795
523,1325
523,1328
523,1497
523,1994
523,2100
524,599
524,1043
524,1401
524,1558
525,532
525,1763
525,2342
525,2349
525,2460
526,1074
526,1191
526,2442
527,1390
528,1427
528,1477
529,646
529,674
529,1623
529,1687
529,1926
530,626
530,1712
531,908
532,1227
532,1863
532,2271
532,2342
533,608
533,688
533,736
533,1189
534,2120
535,558
535,744
535,787
535,1954
537,551
537,1571
537,2127
538,1010
538,1487
539,797
539,1931
539,2375
540,1536
540,2387
541,783
541,1936
541,2297
541,2300
543,1196
543,1642
543,1962
544,580
544,681
544,718
544,2204
544,2207
544,2350
546,849
546,1356
546,2237
546,2302
546,2483
547,700
547,2217
549,780
549,956
549,1216
550,962
550,1025
550,1322
550,2282
551,610
551,691
551,698
551,706
551,2127
552,1157
552,1531
552,1767
552,2055
553,1112
553,1381
553,2451
555,624
555,773
555,912
555,1328
555,1568
556,593
556,716
556,733
556,1125
557,855
557,972
557,1833
558,2288
559,588
559,1095
559,1678
559,1950
559,2151
559,2499
560,730
560,1161
560,1667
561,643
561,703
561,752
561,887
561,994
562,651
562,1340
562,1492
562,2175
563,786
563,937
563,976
563,1090
563,2015
564,932
565,587
565,820
565,880
565,1624
566,902
566,982
566,1221
566,1247
566,1408
566,1449
566,1719
567,1241
567,1694
567,1838
567,1886
567,1910
567,1913
567,2078
568,665
568,769
568,801
568,2431
570,851
570,1864
570,2357
570,2476
571,656
571,1302
571,1399
571,1567
571,1809
571,2062
572,737
572,2091
573,1155
573,1769
573,1940
574,687
574,1149
574,1321
574,1406
574,1462
574,1873
575,2033
576,753
576,1064
576,1561
576,1696
576,1808
576,1819
576,2291
577,763
577,1832
578,793
578,1188
578,1382
579,1042
579,1139
580,677
580,720
580,920
580,1173
580,2204
581,1347
582,959
582,1272
582,1474
582,1802
583,1674
583,1903
583,2326
584,1022
584,1193
585,970
585,1771
586,714
586,1588
586,1693
586,1924
586,2098
587,880
587,917
587,1182
588,1095
588,1300
589,683
589,717
589,1651
589,1825
590,602
590,613
590,981
590,1039
590,2388
592,728
592,844
592,1827
592,1939
592,1960
593,716
593,969
593,1019
593,1378
594,604
594,641
594,789
594,1352
594,2281
595,692
595,731
595,814
595,943
595,1050
595,1569
595,1604
595,2307
596,647
596,1162
596,1305
596,1841
597,1098
597,1585
598,891
598,1013
598,2039
599,1401
599,1494
600,852
600,1920
601,621
601,792
601,1619
602,613
602,922
602,1737
603,622
603,634
603,686
603,1008
603,1635
603,2287
604,789
604,810
604,1593
604,2278
605,636
605,1546
605,1905
606,685
606,701
607,735
607,1225
607,1559
608,736
608,1048
608,1599
608,1626
608,1957
609,869
609,886
609,1269
609,1550
609,1868
609,1982
610,691
610,741
610,992
610,1371
611,1512
611,2345
612,684
612,1350
613,922
613,981
613,1816
614,955
614,2005
614,2110
614,2252
615,862
615,1245
615,1317
616,996
616,2011
617,694
617,1603
617,1665
617,1820
617,2013
618,649
618,652
618,942
618,1291
619,675
619,863
619,1068
619,1520
619,2315
620,1330
621,792
621,944
621,1118
621,1923
622,657
622,719
622,2287
623,1562
624,773
624,1435
624,1738
625,1286
625,2295
626,1712
626,2134
627,749
627,898
627,1315
628,794
628,1046
628,1564
629,1124
629,1135
629,1158
629,1407
629,1468
629,1528
629,2181
630,1115
630,1309
630,1387
630,2045
631,668
631,998
631,1092
631,2058
631,2427
632,705
632,1000
632,1028
632,1076
633,975
633,2314
634,686
634,1056
634,1222
634,1698
635,778
635,985
635,1031
635,1232
636,884
636,1810
637,1364
637,1853
638,878
638,1280
638,1557
641,830
641,1190
641,1352
642,894
642,1040
643,1450
644,1310
644,2305
645,1147
645,1278
645,1563
645,1830
646,858
646,1623
647,804
647,1271
647,1305
647,1343
647,1389
647,1419
647,2285
648,727
648,1230
648,1367
648,1517
648,1638
649,652
649,1636
649,1854
651,1760
651,2069
651,2174
651,2175
651,2257
651,2477
651,2484
652,942
652,958
652,1636
653,788
654,840
654,876
654,915
654,1175
654,1560
654,1602
655,702
655,1079
655,1952
656,1116
656,1302
657,719
657,2411
658,901
658,1758
659,1075
659,1093
659,1511
660,957
660,1111
660,1882
661,1184
661,1311
661,2002
662,905
662,1029
662,1598
662,1628
662,1974
662,2017
662,2032
662,2394
663,1294
663,1516
664,925
664,1488
665,782
665,801
666,966
667,1156
667,1850
667,2340
667,2443
668,919
668,2058
669,816
669,826
669,950
670,743
670,1036
670,2000
671,708
671,877
671,1445
671,1465
671,2339
672,1047
672,1855
672,2286
673,784
673,834
673,947
673,973
673,1219
673,1263
673,1373
673,1871
674,1687
674,1851
675,865
675,993
675,1214
675,1402
675,1498
675,1520
675,2008
675,2172
676,678
676,1146
676,1529
676,2122
676,2444
677,720
677,755
