step,max_distance,k_max,entropy
0,1,3,0.710459
67,3,38,2.17319
134,7,54,0.00132232
201,7,54,4.98744e-06
268,8,54,0.255631
335,10,54,0.0349647
402,13,54,0.888451
469,13,54,3.02293
536,15,54,3.24933
603,15,54,8.2209e-05
670,15,54,1.71453
737,16,54,3.60624
804,16,54,1.3552
871,16,54,6.76566e-06
938,16,54,0.197191
1005,16,54,0.191158
1072,16,54,3.51361
1139,16,54,3.70237
1206,17,54,0.215678
1273,18,54,1.01721
1340,19,54,0.263634
1407,21,54,4.01602
1474,21,54,0.00220445
1541,22,54,4.48128
1608,22,54,0.895229
1675,22,54,0.200823
1742,22,54,0.190989
1809,22,54,4.00799
1876,22,54,2.53834
1943,22,54,0.0511141
2010,22,54,4.47747
2077,22,54,4.29281
2144,22,54,0.132076
2211,22,54,4.41328
2278,22,54,2.80544
2345,22,54,5.45864e-07
2412,22,54,0.193599
2479,22,54,2.73541
2546,24,54,4.50511
2613,24,54,0.0264212
2680,25,54,4.82818
2747,25,54,4.70692
2814,25,54,5.04894
2881,25,54,5.17757
2948,25,54,0.788128
3015,25,54,0.819883
3082,25,54,0.233654
3149,25,54,1.36532
3216,25,54,4.71556
3283,25,54,2.92351
3350,25,54,0.527015
3417,25,54,0.0553812
3484,25,54,0.000214133
3551,25,54,3.00218
3618,25,54,1.11627
3685,25,54,1.88235
3752,25,54,1.48081
3819,25,54,4.02967
3886,25,54,1.24974
3953,25,54,3.73029
4020,25,54,3.53255
4087,25,54,1.0885
4154,27,54,0.0896711
4221,27,54,4.42024
4288,27,54,3.92044
4355,27,54,4.3484
4422,27,54,3.63845
4489,27,54,3.74417
4556,27,54,4.00778
4623,27,54,1.27066
4690,27,54,0.134218
4757,27,54,0.794737
4824,27,54,4.40434
4891,27,54,1.06826
4958,27,54,1.17324
