Source,Target
77,4322
78,132
78,133
78,137
78,166
78,175
78,195
78,1668
78,2135
78,2781
79,95
79,215
79,262
79,463
79,475
79,498
79,601
79,645
79,1166
79,1278
79,1763
79,4646
80,84
80,91
80,128
80,234
80,368
80,525
80,2180
80,2967
80,4090
81,99
81,355
81,1755
82,179
82,345
82,675
82,1519
82,1672
82,4218
83,86
83,87
83,913
83,1918
83,2292
83,3210
84,91
84,107
84,233
84,371
84,506
84,1192
84,1615
84,3387
84,3709
84,3902
84,4642
85,110
85,143
85,156
85,193
85,201
85,360
85,488
85,3576
85,4298
85,4621
86,177
86,1854
86,1896
86,2292
86,3289
86,3904
87,116
87,136
87,356
87,618
87,649
87,913
87,1266
87,1665
87,1835
87,2126
87,2914
87,4778
88,93
88,163
88,191
88,617
88,641
88,830
88,962
88,1288
88,2676
88,2915
89,96
89,333
89,361
89,662
89,1227
89,1349
89,1598
89,2768
89,3655
90,103
90,115
90,197
90,261
90,455
90,481
90,2012
90,3023
91,107
91,126
91,151
91,234
91,394
91,532
91,689
91,4482
92,2115
92,3742
93,267
93,617
93,846
93,854
93,1139
93,1512
93,3805
94,113
94,274
94,330
94,521
94,3755
95,134
95,212
95,215
95,579
95,2635
96,121
96,252
96,276
96,280
96,361
96,462
96,571
96,611
96,767
96,1226
96,1428
96,1567
96,2313
96,2565
97,300
97,739
97,827
97,1122
97,1583
97,1584
97,2482
97,2789
97,4810
98,105
98,127
98,192
98,307
98,374
98,402
98,540
98,3400
99,183
99,355
99,401
99,429
99,712
99,771
99,817
100,398
100,410
100,679
100,762
100,977
100,1962
101,111
101,184
101,196
101,210
101,313
101,459
101,1386
101,2953
102,161
102,2212
103,222
103,261
103,290
103,417
103,1422
103,1803
103,2082
103,2560
103,4236
104,967
104,2996
105,127
105,147
105,285
105,837
105,1395
106,245
106,503
106,737
106,873
106,879
106,1237
106,2265
107,126
107,224
107,371
107,572
107,1291
107,1818
108,122
108,469
108,486
108,842
108,2254
108,3271
108,3617
109,266
109,273
109,550
109,1824
109,2585
109,3619
110,143
110,241
110,468
111,210
111,493
111,2467
111,3445
112,172
112,223
112,278
112,309
112,358
112,409
112,420
112,740
112,1045
112,3388
113,274
113,460
113,1148
113,1596
113,1764
114,666
114,751
114,803
114,1265
114,2751
115,135
115,182
115,197
115,411
115,1156
115,1586
115,4949
116,136
116,171
116,174
116,185
116,286
116,335
116,434
116,663
116,667
116,1765
116,2266
116,3397
116,3769
117,214
117,277
117,1102
117,1734
117,2146
117,2658
117,2661
118,416
118,1005
118,1113
119,594
119,619
119,742
119,856
119,893
119,1448
119,1510
119,2273
119,3518
120,144
120,153
120,1867
120,4951
121,165
121,252
121,260
121,275
121,336
121,534
121,828
121,2456
121,3121
121,3980
122,541
122,2254
122,2524
122,3073
123,295
123,359
124,443
124,991
124,1279
124,2646
125,1304
125,2288
126,151
126,224
126,424
126,655
126,3132
127,147
127,157
127,192
127,194
127,225
127,257
127,547
127,558
127,748
127,986
127,1161
127,3993
127,4576
127,4985
128,525
128,851
128,931
128,2057
128,4616
129,199
129,471
129,644
129,4961
130,131
130,146
130,155
130,164
130,186
130,535
130,1157
130,3548
130,4915
131,272
131,433
131,535
131,1116
131,1323
131,1639
131,2647
132,133
132,181
132,198
132,282
132,316
132,570
132,956
132,1120
132,1730
132,2404
132,3422
132,4864
133,137
133,198
133,467
133,522
133,560
133,1010
133,1359
133,2841
133,4203
134,150
134,212
134,357
134,552
134,650
134,2409
134,2535
135,182
135,377
135,403
135,656
135,1149
135,1971
135,1993
135,2004
135,2419
135,4372
135,4688
136,171
136,293
136,356
136,1061
136,1390
136,2411
136,2521
136,2529
136,3594
137,175
137,246
137,303
137,522
137,538
137,2343
137,2593
137,3530
137,3858
137,4026
137,4530
137,4964
138,236
138,251
138,372
138,1892
138,4831
139,240
139,527
139,657
139,822
139,1011
139,1431
139,1502
139,2262
139,4066
139,4267
140,289
140,465
140,470
140,574
140,603
140,622
140,1047
140,1463
140,1942
140,3024
140,3483
140,4481
141,456
141,3349
142,206
142,337
142,726
142,1039
142,1083
142,1605
142,1641
142,1690
142,1812
142,2753
142,2903
142,3006
142,3212
143,193
143,220
143,750
143,1391
144,153
144,255
144,302
144,365
144,422
144,450
144,672
144,4974
145,159
145,363
145,397
145,483
145,2205
145,3334
145,3442
145,4976
146,155
146,367
147,157
147,285
147,458
147,581
147,590
147,708
147,734
147,788
147,1111
147,1941
147,3099
147,3211
147,3347
147,3543
147,4063
148,633
148,1022
148,1865
148,3068
148,3485
148,3899
148,4767
149,154
149,160
149,202
149,254
149,444
149,653
149,671
149,3046
149,3809
149,4318
150,310
150,357
150,1016
151,532
151,655
151,2177
151,2505
152,217
152,473
152,660
152,1969
152,4377
153,422
153,510
153,1867
153,2264
154,200
154,254
154,376
154,545
154,1280
154,1937
154,2649
154,3827
155,164
155,203
155,388
155,811
155,1456
155,1752
155,4764
156,169
156,180
156,201
156,440
156,584
156,639
156,907
156,1473
156,1664
156,3419
156,3728
156,3856
156,3975
157,257
157,321
157,484
157,581
157,3038
157,3247
158,366
158,405
158,499
158,638
158,900
158,1179
158,2361
159,341
159,397
159,1081
159,1705
159,1760
159,4170
160,202
160,216
160,232
160,237
160,297
160,418
160,435
160,651
160,724
160,732
160,894
160,1366
161,263
161,562
161,1460
161,2096
161,2212
161,2987
161,4440
162,239
162,746
162,831
162,889
162,939
162,1256
162,1397
162,1532
162,2048
162,2450
163,191
163,221
163,438
163,642
163,673
163,754
163,784
163,929
163,1548
163,2333
163,3147
163,3615
164,186
164,203
164,910
164,1084
164,1384
164,3937
164,4505
165,260
165,375
165,415
165,797
165,852
165,3682
166,195
166,370
166,696
166,1062
166,1259
166,2219
166,4246
167,250
167,258
167,301
167,348
167,705
167,2346
167,2624
168,298
168,304
168,963
168,1753
168,1788
168,1930
169,170
169,180
169,539
169,600
169,1281
169,1503
169,4229
169,4884
170,189
170,228
170,349
170,1086
170,1414
170,4229
170,4509
171,174
171,293
171,400
171,632
171,838
171,1493
171,1813
171,2216
172,178
172,223
172,511
172,1981
172,3763
172,3789
173,204
173,352
173,378
173,391
173,692
173,824
173,1298
173,2112
173,2929
173,3665
173,4069
174,286
174,501
174,1493
174,1925
174,2478
174,2645
174,2887
174,4164
175,246
175,1668
175,2245
175,4457
175,4619
176,218
176,384
176,753
176,1285
176,2052
176,2063
176,2164
176,2531
176,3807
176,3865
176,4701
176,4925
177,447
177,906
177,1610
177,1674
177,1854
177,2066
177,3014
177,4756
178,219
178,271
178,344
178,511
178,1648
178,1843
178,1950
178,3708
179,230
179,345
179,382
179,595
179,779
179,867
179,1507
179,1902
179,3683
180,440
180,518
180,539
180,583
180,903
180,1033
180,2206
181,316
181,414
181,504
181,512
181,559
181,2305
182,403
182,861
182,1657
182,1887
182,3201
182,4949
183,247
183,264
183,283
183,334
183,401
183,1437
183,1607
183,1874
183,1961
183,4207
184,187
184,196
184,205
184,209
184,229
184,1090
184,3113
184,4612
184,4847
184,4875
185,663
185,1293
185,1549
185,1875
185,2390
186,1084
186,1157
186,1439
186,2106
186,3491
186,4114
186,4212
187,1090
188,243
188,249
188,354
188,1307
188,2960
189,228
189,306
189,430
189,1112
189,2176
190,529
190,563
190,598
190,1920
191,642
191,830
191,908
191,1588
191,2039
192,194
192,208
192,307
192,320
192,700
192,1073
192,1180
192,1332
192,1340
192,1429
192,3108
192,4876
193,220
193,268
193,360
193,553
193,621
193,804
193,1798
193,3558
194,208
194,225
194,319
194,325
194,353
194,690
194,914
194,979
194,1576
194,2047
195,370
195,383
195,586
195,647
195,1030
195,1183
195,1649
195,2135
195,3159
195,4414
196,205
196,531
196,1644
196,2660
197,411
197,455
197,519
197,596
198,282
198,467
198,487
198,1014
198,2298
199,227
199,471
199,713
199,1006
199,1283
199,2243
200,322
200,376
200,452
200,507
200,983
200,1089
200,1793
200,2043
201,584
201,897
201,1807
201,3831
201,4298
201,4735
202,237
202,288
202,444
202,661
202,1151
202,1186
202,1654
202,1947
203,388
203,557
203,855
203,910
203,941
203,2019
203,2784
203,2842
203,3144
203,3169
204,391
204,576
204,682
204,878
204,882
204,980
204,1454
204,1746
204,1914
205,209
205,531
205,711
205,785
205,1184
205,1267
205,1290
205,1295
205,1617
205,2108
205,2586
205,4050
206,726
206,1779
206,1953
207,339
207,1358
207,1673
207,3870
208,319
208,380
208,404
208,924
208,1332
208,1776
208,2061
208,2969
208,3296
208,3960
209,229
209,785
209,1331
209,2424
209,2776
209,3066
209,3110
209,3264
209,4169
210,313
210,373
210,493
210,2148
210,4305
211,248
211,515
211,1577
211,2044
211,2502
211,3130
211,3878
212,552
212,2269
212,2635
212,3383
212,4101
213,235
213,421
213,426
213,485
213,1128
213,1626
213,2459
213,4281
214,242
214,533
214,978
214,1572
214,2146
214,2579
215,463
215,579
215,911
215,1036
215,1075
215,1773
215,4442
216,232
216,608
217,436
217,473
217,2386
218,384
218,680
218,772
218,796
218,1007
218,1627
219,271
219,640
219,670
219,916
219,1098
219,2434
219,2644
219,3295
219,4107
219,4772
220,268
220,327
220,659
220,750
220,3924
220,4495
221,438
221,747
221,1701
221,2005
221,2589
222,709
222,1422
222,3550
223,278
223,1221
223,1754
223,2364
223,3763
224,424
224,477
224,1188
224,1231
224,1291
224,1326
224,3523
225,986
226,231
226,868
226,1031
226,1038
226,1059
226,1852
227,549
227,564
227,713
227,1357
227,1727
227,2035
227,2155
227,2628
227,3875
227,4134
228,349
228,614
228,1112
228,1200
228,2351
228,2413
229,1331
229,4012
229,4400
229,4875
230,382
230,542
230,840
230,1032
230,1262
230,1928
230,1996
230,3294
231,343
231,566
231,886
231,1031
231,2046
231,3477
231,4232
232,297
232,516
232,608
232,635
232,654
232,721
232,863
232,1334
232,4273
233,244
233,318
233,815
233,1192
233,1274
233,1545
233,1580
233,2708
233,3555
233,3618
234,368
234,394
234,466
234,578
234,697
234,984
234,1653
234,3177
234,4917
235,426
235,461
235,783
235,1529
235,1670
235,2612
235,2672
235,4204
236,251
236,270
236,342
236,437
236,609
236,1929
236,2569
236,2573
236,4956
237,288
237,362
237,435
237,2667
237,4131
238,265
238,3509
239,496
239,746
239,1082
239,2258
239,2806
239,3936
240,326
240,527
240,676
240,2487
241,281
241,305
241,468
241,821
241,1316
241,2132
241,2406
241,3336
241,3418
242,533
242,1078
242,1107
242,1167
242,2564
242,3415
242,4651
243,354
243,3107
243,4038
244,318
244,432
244,449
244,829
244,1855
244,2900
244,4535
245,737
245,1329
245,1708
246,303
246,2245
246,2551
246,3421
246,3774
246,4540
247,264
247,872
247,1488
247,2268
247,2831
248,515
248,597
248,862
248,1477
248,1555
248,1729
248,3018
249,2040
250,258
250,491
250,520
250,927
250,1024
250,1209
250,1946
250,1977
250,2858
250,3464
250,4129
251,270
251,396
251,615
251,832
251,1892
252,275
252,276
252,407
252,492
252,513
252,664
252,1174
252,1659
252,2575
253,312
253,379
253,951
253,1150
254,653
254,1280
254,2041
254,2064
254,2080
254,3041
255,302
255,338
255,695
255,1767
255,3976
256,311
256,896
256,1109
256,1578
256,4553
257,321
257,547
257,777
257,884
257,926
257,960
257,2619
258,301
258,1946
258,2232
259,284
259,323
259,369
259,636
259,935
259,1097
259,1198
259,1478
259,2091
259,2430
259,2654
260,336
260,389
260,474
260,528
260,605
260,1546
261,290
261,441
261,4932
262,299
262,475
262,1427
262,1722
262,4589
263,347
263,562
263,1998
263,2295
263,3059
263,4230
264,283
264,346
264,1233
264,2049
265,445
265,774
265,850
265,3509
265,3710
265,4724
266,273
266,329
266,385
266,464
266,591
266,807
266,2247
266,3652
266,4149
266,4251
267,287
267,315
267,688
267,723
267,782
267,846
268,327
268,621
268,625
268,3314
268,3607
268,3690
269,296
269,844
269,1215
269,2759
270,396
270,437
270,497
270,665
270,674
270,892
270,895
270,1415
271,344
271,640
271,786
271,1121
271,2158
272,419
272,433
272,568
272,1457
272,1706
272,1897
272,2060
273,329
273,717
273,1009
273,1824
273,2931
273,3000
274,330
274,2820
274,2986
275,407
275,472
275,534
275,833
275,966
275,1453
275,1985
275,4117
276,280
276,408
276,513
276,3671
276,3995
277,1037
277,1102
277,1115
277,1242
277,3853
277,4081
278,309
278,589
278,965
278,1143
278,1221
278,1645
278,2183
278,4890
279,620
279,643
279,707
279,1997
280,408
280,462
280,658
280,866
280,1330
280,3867
281,305
281,387
281,630
281,839
281,928
281,1771
281,3013
282,487
282,956
282,1164
282,1535
282,1622
282,1859
282,4581
283,334
283,346
283,351
283,393
283,406
283,585
283,1051
283,2330
284,323
284,340
284,741
284,875
284,881
284,1087
284,1731
284,2774
285,458
285,476
285,1003
286,335
286,501
286,1739
286,1921
286,2335
286,4627
287,315
287,480
287,871
287,890
287,2104
287,4758
288,362
288,551
288,1151
288,2489
288,2629
288,3086
288,4189
289,470
289,1181
289,1686
289,4340
290,417
290,441
290,537
290,610
290,904
290,1312
290,2011
290,4573
291,292
291,324
291,350
291,1261
291,1986
291,3673
292,294
292,1261
292,1800
292,2540
292,4476
293,400
293,820
293,1390
293,1541
293,3427
293,4388
294,479
294,509
294,1105
294,1671
294,4512
295,314
295,616
295,853
295,1430
296,381
296,423
296,1215
296,1872
296,2202
296,2387
296,3957
297,418
297,516
297,565
297,1461
297,2201
297,3245
297,4554
298,304
298,308
298,1432
298,1612
298,3462
299,1600
299,1722
299,2778
299,3173
300,1122
300,1315
300,2561
300,2962
300,3036
300,3307
300,4239
301,2232
301,2346
301,2530
302,338
302,365
302,390
302,3088
302,3630
302,3680
303,2593
303,3421
303,4044
304,308
304,627
304,963
304,1711
304,2807
304,4373
305,387
305,2406
305,4833
306,430
307,320
307,374
307,1205
307,3329
308,627
308,1436
309,420
309,589
309,902
309,1041
309,1057
310,1650
310,1725
310,4923
311,607
311,2974
312,843
312,1150
312,1257
312,2131
313,373
313,459
313,2631
313,2724
313,3124
314,616
314,628
314,1218
314,1689
314,2119
314,3337
314,4556
315,480
315,688
315,710
315,1564
315,2733
315,4953
316,559
316,570
316,869
316,870
316,1434
316,2772
316,3888
316,4861
317,946
317,3361
317,4763
318,815
318,829
318,2067
319,325
319,380
319,457
319,587
319,917
319,4591
320,700
320,1515
320,3329
321,484
321,548
321,884
321,2509
321,4187
321,4751
322,427
322,1793
322,1884
322,2866
323,340
323,935
323,2963
323,4718
324,331
324,350
324,395
324,693
324,923
324,1581
324,1822
324,1964
324,1979
324,1995
324,2380
324,3302
324,4946
325,353
325,457
325,769
325,1296
325,1527
325,2976
325,3360
325,3529
326,439
326,4721
327,659
327,1172
328,1094
328,4597
329,464
329,717
329,1127
329,1152
329,1327
329,1774
329,3647
330,521
330,1042
330,2425
330,2813
330,2820
330,3045
330,4524
331,392
331,693
331,2162
331,2231
331,3369
331,4018
332,364
332,841
332,1901
332,2267
332,3764
332,4031
333,425
333,1349
333,2249
333,2895
333,3011
333,4870
334,406
334,1874
335,434
335,1921
335,2513
335,2758
336,389
336,932
336,1524
336,2240
336,2933
336,3121
336,3401
336,3889
337,446
337,1039
337,1438
337,1858
338,390
338,695
339,413
339,1314
339,1491
339,1673
339,2464
339,2480
339,2520
339,3505
340,741
340,1684
340,1850
340,4406
340,4422
341,1025
341,1081
341,1211
341,4548
342,609
342,764
342,883
342,1091
342,1213
342,1917
342,2492
342,3321
342,4386
343,566
343,1333
343,1840
344,786
344,1286
344,1648
344,1944
344,4626
345,595
345,694
345,1252
345,1519
345,3080
346,351
346,1233
346,1287
346,3945
346,4219
347,1001
347,1998
348,705
348,901
348,1778
348,2515
348,2882
349,614
349,745
349,818
349,1086
349,1663
349,3354
350,395
350,428
350,971
350,1986
351,393
351,453
351,1287
351,1606
351,1728
352,378
352,502
352,1162
352,1991
352,3893
352,4030
353,690
353,769
353,1066
353,1074
353,1130
353,1616
353,1780
353,2790
353,4244
353,4922
354,1307
354,1703
354,4038
355,429
355,938
355,1208
355,1755
355,2001
355,2943
355,4240
355,4463
356,618
356,1061
356,1085
356,1526
356,2677
357,650
357,1016
357,1464
358,409
358,526
358,631
358,909
358,1363
358,1490
358,1935
359,776
359,1895
359,3473
360,488
360,494
360,553
360,905
360,1444
360,1554
360,2582
360,3026
360,3315
360,4384
360,4427
361,571
361,662
361,998
361,1125
361,1241
361,1313
361,2086
361,2320
361,2368
361,2732
361,4565
362,551
362,1354
362,4271
363,567
363,1000
363,1494
363,1956
363,2432
363,3224
363,3334
363,3496
363,3573
364,556
364,841
364,2357
364,4473
365,672
365,1990
365,3088
366,900
366,1043
366,1574
366,3120
366,4072
367,975
367,1055
368,466
368,1284
368,1416
368,2149
368,2180
368,2318
368,2453
369,636
369,790
369,825
369,1147
369,1228
369,1922
369,2730
369,2791
369,2896
369,3967
370,383
370,1062
370,1069
370,1781
370,1959
370,2542
370,2584
370,3379
371,506
371,514
371,517
371,572
371,599
371,974
371,1273
371,2095
371,2897
372,806
372,1018
372,2854
372,3352
372,4831
373,2631
373,4305
373,4706
373,4731
374,402
374,1204
374,1205
374,1745
375,412
375,415
375,490
375,687
375,847
376,452
376,545
376,885
376,1282
376,1714
376,3150
376,4786
377,656
377,1336
377,1396
377,1710
377,1733
377,1750
377,2416
378,692
378,1162
378,1595
378,1883
378,1936
378,4561
379,951
379,957
379,1239
379,1441
379,2237
379,4471
380,404
380,587
380,770
380,1034
381,423
381,442
381,495
381,3207
382,542
382,1223
382,1601
382,1902
383,586
383,1134
383,1187
383,1806
383,1959
383,2622
383,2942
383,3016
383,4105
384,796
384,2052
385,575
385,591
385,1202
385,2033
385,3570
386,451
386,757
386,2020
386,3575
387,630
387,683
387,2130
387,4833
388,557
388,811
388,876
388,1053
388,3956
389,474
389,849
389,932
389,1613
389,1860
389,2025
389,4439
390,3630
390,4201
391,682
391,1235
391,1298
391,3131
391,4210
391,4352
392,482
392,500
392,668
392,919
392,1916
392,1972
392,2162
392,3007
393,453
393,588
393,2330
393,3238
394,578
394,689
394,990
394,1203
394,1537
394,1751
394,4451
395,428
395,546
395,923
395,4921
396,615
396,674
396,936
396,949
396,1276
396,1802
396,4682
397,483
397,1688
397,1705
397,1831
398,410
398,431
398,765
398,1365
398,3141
398,4398
399,544
399,582
399,637
399,1195
399,2715
399,3390
399,3787
399,3823
400,632
400,681
400,820
400,1301
400,2279
400,2690
400,3005
400,3441
400,4555
401,817
401,1437
401,1467
401,1562
401,1591
401,2633
401,2939
402,1204
402,2819
403,861
403,1149
403,2187
403,2289
403,3138
403,4696
404,924
404,1067
404,1675
404,3208
404,3907
405,454
405,499
405,1124
405,1294
405,1381
405,1440
405,1630
405,4510
406,585
406,1096
406,1582
406,2641
407,472
407,492
407,629
407,756
407,952
407,1597
407,4190
408,658
408,1442
408,2905
408,3671
409,526
409,702
409,740
409,1114
409,1522
410,431
410,606
410,762
410,961
410,1244
410,1344
410,1656
410,3844
411,519
411,1156
411,1715
411,3197
412,490
412,1919
412,2537
412,3735
413,722
413,749
413,968
413,1260
413,1314
413,2241
413,4334
414,504
414,809
414,970
414,2076
415,687
415,797
415,834
415,1426
415,1862
415,2946
415,4109
416,791
416,1113
416,2277
416,2491
416,3331
416,3927
417,904
417,1803
417,2306
417,3262
417,3416
418,565
418,724
418,760
418,1176
418,1634
418,1934
418,2167
419,568
419,3579
419,3667
420,1041
420,2794
421,1128
421,2054
421,2721
422,450
422,510
422,798
422,1020
422,1224
422,1394
422,2092
422,2731
422,3469
422,4843
423,495
423,505
423,813
423,1101
423,1633
423,2363
423,2387
423,2446
423,2880
423,4472
423,4568
424,477
424,2614
425,1099
425,1505
425,2222
425,2249
425,2473
425,3562
426,461
426,485
426,624
426,3283
426,3621
426,3688
427,699
427,857
427,1884
427,4533
428,546
428,971
428,1158
428,1320
428,1417
428,2501
428,3490
428,3577
429,712
429,938
429,964
429,2944
431,606
431,765
431,1575
432,449
432,573
432,1140
432,1804
432,2120
432,3510
433,1457
433,1639
433,1717
433,2928
433,4436
433,4582
434,2266
434,2758
435,651
435,778
435,2667
435,3600
436,536
436,626
436,1347
436,2798
436,4375
437,497
437,555
437,1248
437,1375
437,1929
437,2472
437,2925
437,4397
437,4934
438,754
438,959
438,2552
438,2589
438,3249
438,3448
439,1744
439,1869
439,2523
439,4721
440,518
440,554
440,703
440,1473
440,1543
440,1769
441,537
441,1857
441,3190
441,4932
442,2603
442,3034
442,3207
443,1279
443,1369
443,1392
443,2007
443,2653
443,4028
443,4705
444,661
444,1738
444,3046
445,774
445,1509
445,2198
445,2449
445,2634
446,836
446,1438
447,728
447,906
447,1652
447,3222
447,3340
447,3795
448,489
448,793
448,859
448,1565
448,2494
448,3549
449,1855
449,2120
449,3040
450,1020
450,2438
450,2695
450,4974
451,478
452,507
452,523
452,999
452,1282
452,1398
452,1696
452,3311
453,588
453,1606
453,2253
453,2378
453,2893
453,3420
454,646
454,812
454,925
454,1124
454,1817
454,2379
454,2510
454,3405
