step,max_distance,k_max,entropy
0,1,3,0.816619
67,4,19,3.82034
134,6,25,4.45441
201,7,25,4.92473
268,7,30,5.1536
335,7,31,5.32804
402,7,34,5.58417
469,7,35,5.7158
536,7,36,5.81002
603,8,38,5.88936
670,8,38,5.99785
737,8,39,6.09805
804,8,42,6.23336
871,8,42,6.30084
938,8,42,6.378
1005,8,42,6.45676
1072,9,42,6.51493
1139,9,42,6.57512
1206,9,44,6.6583
1273,9,45,6.70142
1340,9,45,6.76759
1407,9,45,6.8266
1474,9,46,6.8674
1541,9,47,6.89372
1608,9,48,6.916
1675,9,48,6.97552
1742,9,49,7.01099
1809,9,49,7.00648
1876,9,50,7.03375
1943,9,52,7.08713
2010,10,52,7.13719
2077,10,54,7.17321
2144,10,54,7.19551
2211,10,55,7.22902
2278,10,55,7.27241
2345,10,55,7.30814
2412,10,55,7.33363
2479,10,55,7.36236
