step,max_distance,k_max,entropy
0,1,3,1.27535
67,3,34,0.646091
134,4,39,1.77675
201,6,39,2.57318
268,7,54,3.86854
335,7,59,0.248616
402,7,61,3.99306
469,8,69,4.18485
536,8,70,3.82491
603,8,74,3.9805
670,8,74,4.64655
737,8,74,4.88224
804,9,74,5.27165
871,9,74,4.39107
938,9,74,2.48535
1005,9,74,4.56794
1072,10,74,5.25799
1139,10,74,4.30329
1206,10,77,5.18404
1273,12,77,5.14118
1340,13,78,5.25217
1407,14,78,4.66039
1474,14,78,5.16134
1541,14,78,5.69081
1608,14,78,5.49816
1675,14,78,5.0844
1742,14,78,5.5773
1809,14,78,5.60603
1876,14,78,5.66666
1943,14,81,4.38058
2010,14,82,5.41634
2077,14,82,3.62562
2144,15,82,5.89871
2211,15,82,5.02572
2278,15,82,5.83852
2345,15,82,5.86883
2412,15,82,5.83513
2479,15,82,6.04278
2546,15,82,6.04463
2613,15,82,6.0038
2680,15,82,5.78461
2747,15,82,5.85254
2814,15,82,5.95063
2881,15,82,5.17029
2948,15,82,6.1325
3015,15,82,6.17126
3082,15,82,6.13936
3149,15,82,6.35804
3216,15,82,6.5117
3283,15,82,6.36234
3350,15,82,6.3237
3417,15,82,5.95014
3484,15,82,5.3964
3551,15,82,5.21649
3618,15,82,6.23779
3685,15,82,5.91301
3752,15,85,6.00306
3819,15,85,6.02588
3886,15,85,6.31285
3953,15,85,4.9603
4020,15,85,6.37445
4087,15,85,6.33516
4154,15,85,5.60303
4221,15,85,5.96389
4288,16,85,3.64442
4355,16,85,6.40814
4422,16,85,6.60215
4489,16,85,6.19355
4556,16,85,6.06034
4623,16,85,6.45847
4690,16,85,6.61943
4757,16,85,6.55656
4824,16,85,6.68423
4891,17,85,6.70859
4958,17,85,6.1844
