step,max_distance,k_max,entropy
0,1,3,1.36411
67,4,10,4.21882
134,5,13,4.89331
201,6,15,5.29399
268,6,15,5.5719
335,6,16,5.79299
402,6,16,5.97422
469,6,16,6.12678
536,6,16,6.25764
603,6,16,6.37416
670,6,16,6.47777
737,6,16,6.57411
804,7,16,6.66118
871,7,16,6.74139
938,7,16,6.81618
1005,7,17,6.8854
1072,8,17,6.95059
1139,8,17,7.01101
1206,8,17,7.06874
1273,8,18,7.12217
1340,8,19,7.17331
1407,8,20,7.22156
1474,8,20,7.26759
1541,8,20,7.31169
1608,8,20,7.35361
1675,8,20,7.3947
1742,8,20,7.43376
1809,8,20,7.47066
1876,9,20,7.50731
1943,9,20,7.54203
2010,9,20,7.57573
2077,9,20,7.60806
2144,9,20,7.63977
2211,9,20,7.67091
2278,9,20,7.70047
2345,9,21,7.72918
2412,9,21,7.75686
2479,9,21,7.78432
2546,9,21,7.81076
2613,9,21,7.83696
2680,9,21,7.86232
2747,9,21,7.88758
2814,9,21,7.91129
2881,9,21,7.93489
2948,9,21,7.9576
3015,10,21,7.98037
3082,10,22,8.00241
3149,10,22,8.02407
3216,10,22,8.04547
3283,10,22,8.0661
3350,10,22,8.08612
3417,10,22,8.10606
3484,10,22,8.12544
3551,10,22,8.14461
3618,10,22,8.16307
3685,10,22,8.18143
3752,10,22,8.19945
3819,10,22,8.21704
3886,10,22,8.23442
3953,10,22,8.25121
4020,10,22,8.26811
4087,10,22,8.28496
4154,10,22,8.30134
4221,10,22,8.31731
4288,10,22,8.33304
4355,10,22,8.34852
4422,10,22,8.36364
4489,10,22,8.37882
4556,10,22,8.39378
4623,10,22,8.40854
4690,10,22,8.42311
4757,10,22,8.43692
4824,10,22,8.45105
4891,10,22,8.46495
4958,10,22,8.47845
5025,10,22,8.49177
5092,10,22,8.50493
5159,10,22,8.51799
5226,10,22,8.53066
5293,10,22,8.54342
5360,10,22,8.55582
5427,10,22,8.56812
5494,10,22,8.58049
5561,10,22,8.59264
5628,10,22,8.60451
5695,10,22,8.61632
5762,10,22,8.62796
5829,10,22,8.63943
5896,10,22,8.65076
5963,10,22,8.66211
6030,10,22,8.67324
6097,10,22,8.68447
6164,10,23,8.69543
6231,10,23,8.70627
6298,10,23,8.71705
6365,10,23,8.72758
6432,10,23,8.73821
6499,10,23,8.74861
6566,10,23,8.7588
6633,10,23,8.76909
6700,10,23,8.77919
6767,10,23,8.78889
6834,10,23,8.7986
6901,10,23,8.80834
6968,10,23,8.8183
7035,10,23,8.82782
7102,10,23,8.8372
7169,10,23,8.84656
7236,10,23,8.85596
7303,10,23,8.86521
7370,11,23,8.87437
7437,11,23,8.88334
7504,11,23,8.89228
7571,11,23,8.90121
7638,11,23,8.91005
7705,11,23,8.91876
7772,11,23,8.92729
7839,11,23,8.93581
7906,11,23,8.94453
7973,11,23,8.95289
8040,11,23,8.96123
8107,11,23,8.96958
8174,11,23,8.97781
8241,11,23,8.98611
8308,11,23,8.99419
8375,11,23,9.00222
8442,11,23,9.01018
8509,11,23,9.01801
8576,11,23,9.02597
8643,11,23,9.03376
8710,11,23,9.04149
8777,11,23,9.04922
8844,11,23,9.05688
8911,11,23,9.06459
8978,11,23,9.07205
9045,11,23,9.07939
9112,11,23,9.08672
9179,11,23,9.09412
9246,11,23,9.10136
9313,11,23,9.10861
9380,11,23,9.11573
9447,11,23,9.12289
9514,11,23,9.12994
9581,11,23,9.13702
9648,11,23,9.144
9715,11,23,9.15081
9782,11,23,9.15765
9849,11,23,9.16446
9916,11,23,9.17129
9983,11,23,9.17796
