Node,Curvature
376,0.333333
377,-0.166667
378,-1
379,-1.5
380,-0.333333
381,-0.166667
382,-0.833333
383,0.166667
384,-0.833333
385,-0.833333
386,-2.5
387,-0.833333
388,0
389,-0.166667
390,0.333333
391,-1.66667
392,-0.5
393,-1.33333
394,-0.666667
395,-1.16667
396,-0.166667
397,-0.166667
398,-1.16667
399,0.166667
400,-0.5
401,0.333333
402,-0.5
403,-1
404,0.333333
405,0.166667
406,0
407,0.333333
408,0.166667
409,-0.833333
410,-0.333333
411,0
412,0
413,-0.166667
414,-2.16667
415,0.166667
416,-0.833333
417,-0.666667
418,-0.666667
419,-0.333333
420,0
421,0
422,0
423,-0.833333
424,0
425,-0.333333
426,-1.66667
427,0
428,0
429,0.166667
430,-0.166667
431,0.333333
432,0.166667
433,-0.666667
434,0
435,0.166667
436,-0.666667
437,0
438,-0.166667
439,-0.166667
440,-2
441,-0.166667
442,-1.66667
443,-0.166667
444,0
445,0.333333
446,0
447,0
448,0.333333
449,0.333333
450,0.166667
451,-0.666667
452,-0.833333
453,-0.333333
454,-1
455,0.166667
456,0.166667
457,-2.33333
458,-0.666667
459,-0.5
460,-0.666667
461,0.166667
462,0.166667
463,-0.5
464,0.333333
465,0.333333
466,0.333333
467,-0.666667
468,-0.333333
469,-0.666667
470,0
471,0.166667
472,0.333333
473,0
474,-1
475,-0.666667
476,-0.166667
477,0
478,0.166667
479,-1.5
480,0
481,-0.5
482,-0.666667
483,0
484,-0.333333
485,-0.333333
486,0.333333
487,0.166667
488,0.333333
489,-0.666667
490,-0.666667
491,0.333333
492,-1.83333
493,-1
494,0
495,0
496,-0.5
497,-1.5
498,-0.833333
499,-0.166667
500,0.333333
501,0.166667
502,-0.5
503,-1.83333
504,-1
505,0.333333
506,0.166667
507,0.333333
508,0.166667
509,0.333333
510,-0.833333
511,-0.666667
512,-0.5
513,0.166667
514,-0.5
515,-1
516,-0.333333
517,0
518,0.333333
519,-0.833333
520,-0.5
521,0.333333
522,0.166667
523,-1
524,-0.666667
525,0.333333
526,-0.833333
527,0.333333
528,-1
529,0.333333
530,0
531,0
532,-1
533,0.333333
534,0.166667
535,0.166667
536,0.166667
537,0
538,-1.66667
539,-0.5
540,0.166667
541,-0.166667
542,0.333333
543,-0.166667
544,-0.833333
545,0.333333
546,0.166667
547,-1.5
548,-0.166667
549,-0.166667
550,-0.333333
551,0.166667
552,0
553,-1.16667
554,-0.5
555,-0.166667
556,0
557,-0.5
558,0.166667
559,0
560,-0.833333
561,-0.833333
562,0.166667
563,0.333333
564,0.166667
565,-0.166667
566,0.166667
567,-1.5
568,-1
569,0
570,0.333333
571,0.333333
572,-0.5
573,-0.833333
574,-0.166667
575,0
576,0.166667
577,0.333333
578,0.166667
579,-0.166667
580,-3.83333
581,0.166667
582,0.166667
583,0.333333
584,-0.5
585,-0.666667
586,0
587,0
588,-0.5
589,-0.333333
590,-0.333333
591,0.333333
592,-0.166667
593,0.166667
594,0.333333
595,0.166667
596,0.166667
597,-0.333333
598,-0.333333
599,-0.166667
600,0.166667
601,-0.333333
602,0.166667
603,0.166667
604,-0.166667
605,0.333333
606,0.333333
607,0.166667
608,-0.333333
609,0.166667
610,-0.166667
611,0.166667
612,0.166667
613,0
614,-0.333333
615,0.333333
616,0.333333
617,0.166667
618,-0.166667
619,0.166667
620,-0.5
621,0
622,0.166667
623,0
624,0.166667
625,0.166667
626,-0.5
627,-0.833333
628,-0.666667
629,-0.666667
630,-0.166667
631,0.333333
632,0.333333
633,0.333333
634,0.333333
635,-0.166667
636,0.333333
637,0.166667
638,-0.166667
639,0.166667
640,-0.833333
641,-0.666667
642,0.166667
643,-0.833333
644,0.166667
645,-1.66667
646,0.166667
647,0.166667
648,0.166667
649,-0.666667
650,0.166667
651,0
652,-0.5
653,0.333333
654,0
655,0.333333
656,0.333333
657,0.166667
658,0.333333
659,-0.833333
660,0
661,-0.166667
662,-0.166667
663,-0.166667
664,0
665,0.333333
666,0
667,-0.333333
668,-0.333333
669,0
670,0.333333
671,-0.333333
672,-0.166667
673,0.333333
674,0
675,0.333333
676,0.166667
677,-0.666667
678,-0.333333
679,-0.166667
680,0.166667
681,0.333333
682,-0.166667
683,0.166667
684,0.333333
685,0.333333
686,0.166667
687,-0.333333
688,-0.166667
689,-0.166667
690,0
691,-0.333333
692,0.166667
693,-0.333333
694,0.333333
695,0.166667
696,0.333333
697,-0.833333
698,-2.5
699,0
700,0.333333
701,0.333333
702,-0.166667
703,-0.5
704,0.166667
705,-0.166667
706,0.333333
707,-0.5
708,-0.333333
709,0.333333
710,0
711,0
712,-1.66667
713,0
714,0.166667
715,-0.166667
716,-0.166667
717,0
718,-0.166667
719,-0.5
720,0
721,0
722,0.166667
723,0
724,0.166667
725,-0.5
726,0.166667
727,-1.33333
728,0
729,-0.333333
730,-0.166667
731,0.166667
732,0
733,0
734,-0.5
735,-0.5
736,0.333333
737,-0.333333
738,0.333333
739,0.333333
740,0.333333
741,-0.5
742,0.333333
743,0.166667
744,-0.333333
745,-1.5
746,0.333333
747,-1.16667
748,0.166667
749,-1
750,0.166667
751,0.166667
752,0.333333
753,-0.666667
754,-0.333333
755,0
756,0.333333
757,-0.166667
758,0.333333
759,0.333333
760,0.333333
761,-0.333333
762,0.166667
763,-1.16667
764,-0.166667
765,-0.333333
766,-0.333333
767,0.166667
768,0.333333
769,-0.333333
770,0
771,-0.166667
772,-1.5
773,-0.666667
774,-3
775,0.333333
776,0
777,-0.166667
778,0.333333
779,-0.5
780,-0.333333
781,0
782,0
783,0.333333
784,-0.666667
785,0.333333
786,-0.833333
787,-0.166667
788,-0.166667
789,0
790,-0.166667
791,0.166667
792,0.333333
793,-1
794,0.166667
795,-0.166667
796,0.333333
797,-0.166667
798,-1.16667
799,-1
800,0.333333
801,0.333333
802,-0.166667
803,-0.333333
804,-0.333333
805,0.166667
806,-0.666667
807,-0.166667
808,0
809,0.333333
810,0.166667
811,0.333333
812,-0.166667
813,-0.166667
814,0.333333
815,0.166667
816,-0.333333
817,0.166667
818,-0.5
819,0
820,0.333333
821,0.333333
822,0.166667
823,0
824,-0.666667
825,-1.16667
826,0.166667
827,0.166667
828,-0.833333
829,-0.166667
830,-0.666667
831,0.333333
832,0
833,-0.5
834,0
835,0.166667
836,-0.166667
837,0
838,0.333333
839,-0.333333
840,-0.666667
841,-0.166667
842,0.333333
843,-1.66667
844,-0.333333
845,0
846,-0.166667
847,0.333333
848,0.333333
849,0
850,-0.833333
851,0.333333
852,-1.16667
853,-1.16667
854,-0.333333
855,0.333333
856,-0.166667
857,0
858,0
859,-1.66667
860,-0.166667
861,0.166667
862,-0.166667
863,0
864,0
865,0
866,-1.66667
867,0.333333
868,-0.833333
869,0.333333
870,-0.166667
871,-0.166667
872,0.333333
873,0.333333
874,0.333333
875,-0.666667
876,-1.33333
877,0.333333
878,0.333333
879,0
880,0.333333
881,0.166667
882,0
883,-0.5
884,0.333333
885,0.166667
886,-1
887,0
888,-0.5
889,0.166667
890,-0.166667
891,-0.333333
892,-0.5
893,0.333333
894,0.333333
895,-1.33333
896,0
897,-0.833333
898,0
899,0.166667
900,0.333333
901,0.166667
902,0
903,-0.166667
904,0.166667
905,-0.5
906,0.166667
907,-0.5
908,-0.166667
909,0.333333
910,-0.333333
911,0.166667
912,0.166667
913,0.333333
914,0.333333
915,0
916,-2.33333
917,0
918,-0.166667
919,-0.166667
920,0.166667
921,0
922,0.166667
923,0.333333
924,0.333333
925,0.166667
926,0.166667
927,0
928,0.166667
929,0
930,0.333333
931,0.166667
932,0.166667
933,-0.166667
934,0.333333
935,0
936,-0.666667
937,0.166667
938,0
939,0
940,0.166667
941,-0.666667
942,0.166667
943,0
944,0
945,-0.666667
946,-0.166667
947,0.166667
948,0
949,0.333333
950,0.166667
951,0.333333
952,-0.166667
953,-0.666667
954,0.166667
955,-0.5
956,-0.166667
957,-0.166667
958,0.333333
959,0.166667
960,0.166667
961,0.333333
962,0.166667
963,0
964,-1.5
965,0
966,0.333333
967,0.166667
968,0.166667
969,0.166667
970,0.166667
971,0
972,-0.166667
973,0.333333
974,0
975,0
976,-1.66667
977,0
978,0.166667
979,0.166667
980,-0.166667
981,0.333333
982,0.166667
983,-0.333333
984,0
985,0.166667
986,0.333333
987,-0.166667
988,0.333333
989,0.166667
990,-1.16667
991,0.333333
992,-1
993,0.333333
994,0.333333
995,-0.333333
996,0.333333
997,0.333333
998,-0.333333
999,-0.833333
1000,0.166667
1001,0.333333
1002,-0.5
1003,-0.833333
1004,-0.333333
1005,-0.166667
1006,0.333333
1007,-0.166667
1008,0.333333
1009,0
1010,0.166667
1011,0
1012,-0.5
1013,-0.5
1014,0.333333
1015,0.166667
1016,0
1017,0
1018,-0.833333
1019,0.166667
1020,0
1021,-0.166667
1022,0.166667
1023,0.333333
1024,0.333333
1025,-0.166667
1026,-0.333333
1027,0.333333
1028,0.333333
1029,0
1030,0.333333
1031,0
1032,-0.166667
1033,0.333333
1034,0.166667
1035,0.166667
1036,0.333333
1037,0.166667
1038,0.166667
1039,0.333333
1040,0.333333
1041,-0.666667
1042,-0.666667
1043,0
1044,-0.333333
1045,0.333333
1046,0.333333
1047,0.166667
1048,0.333333
1049,0.166667
1050,0.333333
1051,0.166667
1052,0
1053,-0.166667
1054,0.333333
1055,0.166667
1056,0.333333
1057,0.333333
1058,0.333333
1059,0
1060,0.333333
1061,-0.166667
1062,0.333333
1063,0
1064,0.166667
1065,0.166667
1066,0.166667
1067,-0.5
1068,0.166667
1069,0.333333
1070,-0.166667
1071,0.333333
1072,0.166667
1073,0.166667
1074,-0.333333
1075,0.333333
1076,0.333333
1077,-0.333333
1078,0.166667
1079,0.333333
1080,-0.5
1081,0.166667
1082,0
1083,0
1084,-0.333333
1085,0.166667
1086,0.166667
1087,-0.333333
1088,0.333333
1089,0
1090,0
1091,-0.5
1092,0.333333
1093,0.166667
1094,0.166667
1095,-0.166667
1096,-0.166667
1097,0.333333
1098,0.166667
1099,-0.666667
1100,0.166667
1101,0.166667
1102,0.333333
1103,0.166667
1104,0.333333
1105,0.333333
1106,0.166667
1107,0
1108,0
1109,-0.666667
1110,0.166667
1111,-0.333333
1112,0
1113,-0.5
1114,-0.5
1115,0.333333
1116,0.333333
1117,-0.166667
1118,0.166667
1119,-0.333333
1120,0
1121,0.333333
1122,-1.33333
1123,0.333333
1124,-0.333333
1125,-1
1126,0
1127,0.333333
1128,0.333333
1129,0.166667
1130,0.166667
1131,-0.166667
1132,0.333333
1133,0
1134,-0.333333
1135,-0.166667
1136,-0.166667
1137,0.333333
1138,0.333333
1139,0.166667
1140,-0.833333
1141,0.166667
1142,-0.5
1143,0
1144,0.333333
1145,0
1146,0.166667
1147,0.166667
1148,0.333333
1149,0.166667
1150,0.333333
1151,0.333333
1152,-0.833333
1153,0.166667
1154,-1.16667
1155,0.166667
1156,-0.333333
1157,-0.166667
1158,0.333333
1159,0.166667
1160,0.166667
1161,-0.333333
1162,0.333333
1163,0.333333
1164,0.333333
1165,0.333333
1166,0
1167,0
1168,0
1169,0
1170,0.333333
1171,0.333333
1172,0.333333
1173,0.166667
1174,0.333333
1175,-0.166667
1176,0.166667
1177,0.333333
1178,0
1179,-0.333333
1180,0.333333
1181,-0.166667
1182,-0.166667
1183,0.166667
1184,0.166667
1185,-0.166667
1186,0.333333
1187,0.166667
1188,0.333333
1189,0.333333
1190,0.333333
1191,-0.5
1192,0.333333
1193,0.333333
1194,-0.333333
1195,0.333333
1196,0
1197,-1.66667
1198,0.333333
1199,0
1200,0
1201,-0.333333
1202,-0.333333
1203,0
1204,0
1205,-0.166667
1206,0.166667
1207,0.333333
1208,0.166667
1209,0.333333
1210,0.333333
1211,0.166667
1212,0.166667
1213,0.333333
1214,0.333333
1215,0.166667
1216,0.166667
1217,0.333333
1218,0.333333
1219,0.333333
1220,-0.333333
1221,0
1222,-0.5
1223,0.166667
1224,-0.666667
1225,0.333333
1226,0.333333
1227,0.333333
1228,-0.333333
1229,0.333333
1230,0
1231,0.333333
1232,0.333333
1233,0.166667
1234,-0.333333
1235,0
1236,-0.5
1237,0
1238,0.166667
1239,-0.166667
1240,0.166667
1241,0.333333
1242,0.333333
1243,-0.166667
1244,0
1245,0.166667
1246,0.333333
1247,0
1248,0.333333
1249,0.333333
1250,0.333333
1251,0
1252,0.166667
1253,0
1254,0.166667
1255,0.333333
1256,0.166667
1257,0.333333
1258,0.166667
1259,0.166667
1260,-0.166667
1261,0.166667
1262,0.333333
1263,0.166667
1264,0.166667
1265,-0.166667
1266,0
1267,-0.166667
1268,0.166667
1269,0.333333
1270,0.166667
1271,0.166667
1272,0.333333
1273,0
1274,0
1275,0.333333
1276,0.166667
1277,-0.166667
1278,-0.5
1279,0
1280,-0.666667
1281,0
1282,0.166667
1283,-0.166667
1284,0.333333
1285,0
1286,-0.166667
1287,0.333333
1288,0.166667
1289,-0.5
1290,0.333333
1291,-0.166667
1292,0.166667
1293,0
1294,0.166667
1295,0.333333
1296,-1.16667
1297,0.166667
1298,0.166667
1299,-0.5
1300,-0.833333
1301,0.166667
1302,-0.166667
1303,0
1304,0
1305,-1.16667
1306,0.166667
1307,0.333333
1308,0.166667
1309,0.333333
1310,-0.5
1311,0.166667
1312,0.333333
1313,0.333333
1314,0
1315,0.166667
1316,0.166667
1317,0.166667
1318,0
1319,0.333333
1320,0
1321,0.333333
1322,0.166667
1323,-0.166667
1324,0.333333
1325,0
1326,0.333333
1327,0.333333
1328,0.166667
1329,0.166667
1330,-0.166667
1331,0.333333
1332,0.333333
1333,0
1334,0.166667
1335,0.166667
1336,0.166667
1337,-0.166667
1338,0.333333
1339,0.333333
1340,0
1341,0.166667
1342,0.333333
1343,0.166667
1344,-0.5
1345,0.333333
1346,0.166667
1347,0.333333
1348,-0.166667
1349,0.333333
1350,-0.5
1351,0.333333
1352,0.166667
1353,0.166667
1354,0
1355,0.333333
1356,0.333333
1357,-0.5
1358,0.333333
1359,0
1360,0.166667
1361,0.166667
1362,-0.5
1363,0.166667
1364,-0.666667
1365,-0.5
1366,0
1367,0
1368,0
1369,0
1370,0.166667
1371,-1.33333
1372,-0.166667
1373,0.333333
1374,-0.166667
1375,-0.833333
1376,0.166667
1377,0.166667
1378,0.333333
1379,0
1380,0.166667
1381,-0.5
1382,0.166667
1383,0.333333
1384,0.333333
1385,0.166667
1386,-0.166667
1387,0.333333
1388,0.166667
1389,-0.166667
1390,0.166667
1391,0.166667
1392,0.333333
1393,0.166667
1394,0.166667
1395,0.333333
1396,0.333333
1397,-0.166667
1398,-0.166667
1399,0
1400,-0.166667
1401,0.333333
1402,-0.166667
1403,0.166667
1404,-0.666667
1405,0.333333
1406,-0.833333
1407,-0.5
1408,0.166667
1409,0.333333
1410,0
1411,-0.333333
1412,-0.166667
1413,0.333333
1414,0.166667
1415,-0.5
1416,0.166667
1417,0.166667
1418,0.166667
1419,0.333333
1420,-0.5
1421,0.333333
1422,0.166667
1423,0.166667
1424,0.166667
1425,0.333333
1426,0.333333
1427,0.166667
1428,0.166667
1429,0
1430,0.333333
1431,0.333333
1432,0.333333
1433,0.333333
1434,-0.166667
1435,0.333333
1436,-0.166667
1437,0.333333
1438,0
1439,0.333333
1440,0.333333
1441,0.333333
1442,0.166667
1443,0.166667
1444,0
1445,0
1446,0.333333
1447,0.333333
1448,0.166667
1449,0.333333
1450,-0.5
1451,0.333333
1452,0.333333
1453,0.333333
1454,0.333333
1455,0
1456,0.333333
1457,0.166667
1458,0.333333
1459,0.333333
1460,-0.333333
1461,-0.166667
1462,0.333333
1463,0
1464,0.333333
1465,0.333333
1466,0
1467,0.166667
1468,-0.333333
1469,0.166667
1470,0
1471,0.166667
1472,0.333333
1473,0.333333
1474,0.333333
1475,0
1476,0.333333
1477,0.166667
1478,0.333333
1479,0.166667
1480,0
1481,0.333333
1482,-0.333333
1483,0.333333
1484,0.333333
1485,0
1486,0.166667
1487,0
1488,0.166667
1489,0.166667
1490,-0.5
1491,0.166667
1492,0.333333
1493,0
1494,0.333333
1495,0
1496,0.333333
1497,-0.166667
1498,0.333333
1499,0.333333
1500,0
1501,-0.333333
1502,0.333333
1503,0.333333
1504,0.333333
1505,0.333333
1506,-0.166667
1507,-0.166667
1508,0.333333
1509,0
1510,0.166667
1511,0.166667
1512,0.333333
1513,-0.333333
1514,0.166667
1515,0.333333
1516,0.333333
1517,0.166667
1518,0
1519,0.333333
1520,0
1521,-0.333333
1522,0.166667
1523,0.333333
1524,0.333333
1525,0.333333
1526,0.333333
1527,0
1528,0.333333
1529,0
1530,0.333333
1531,0.333333
1532,0.166667
1533,0.333333
1534,0
1535,0.166667
1536,0.333333
1537,0.166667
1538,-0.333333
1539,-0.166667
1540,-1
1541,0.333333
1542,0.166667
1543,0.333333
1544,0.166667
1545,0.333333
1546,0.333333
1547,0.333333
1548,-0.5
1549,0
1550,0.333333
1551,0.333333
1552,-0.833333
1553,0.166667
1554,0.333333
1555,0.166667
1556,0
1557,0.166667
1558,0.166667
1559,0
1560,0
1561,0.333333
1562,0
1563,0.166667
1564,0.166667
1565,-0.166667
1566,-0.166667
1567,0.333333
1568,-0.166667
1569,0.333333
1570,0.333333
1571,-0.166667
1572,0.166667
1573,0.333333
1574,-0.166667
1575,0.333333
1576,0
1577,0.333333
1578,-0.166667
1579,0.166667
1580,0.333333
1581,0
1582,0.166667
1583,0.333333
1584,0.333333
1585,0.333333
1586,0.166667
1587,0.333333
1588,-2
1589,0.333333
1590,0.333333
1591,0.333333
1592,0.166667
1593,-0.333333
1594,0.166667
1595,0.166667
1596,0.333333
1597,0
1598,-0.166667
1599,0
1600,0.333333
1601,0.333333
1602,0.166667
1603,0.333333
1604,-0.333333
1605,-0.166667
1606,0.333333
1607,-0.333333
1608,0.333333
1609,0.166667
1610,-0.5
1611,0.166667
1612,0.333333
1613,0.166667
1614,0.333333
1615,-0.333333
1616,0.166667
1617,-0.333333
1618,0.333333
1619,-0.666667
1620,0
1621,0.166667
1622,0.166667
1623,-0.666667
1624,0.166667
1625,0.166667
1626,-0.166667
1627,0.333333
1628,0.166667
1629,0.333333
1630,0.333333
1631,0.333333
1632,-0.333333
1633,-0.333333
1634,0
1635,0
1636,0.333333
1637,0.166667
1638,0.166667
1639,0.333333
1640,-0.333333
1641,0.166667
1642,0
1643,-0.166667
1644,0.333333
1645,0.333333
1646,0.166667
1647,0.166667
1648,0.166667
1649,0
1650,0.333333
1651,0
1652,0
1653,0.333333
1654,0
1655,0.166667
1656,-0.166667
1657,0.166667
1658,0.333333
1659,-0.5
1660,0.333333
1661,0.166667
1662,0.333333
1663,0.333333
1664,0
1665,0.333333
1666,0
1667,-0.666667
1668,0.166667
1669,0.333333
1670,0.333333
1671,0.333333
1672,0.333333
1673,0
1674,-0.333333
1675,0.166667
1676,-0.166667
1677,0.333333
1678,0.166667
1679,0.166667
1680,0
1681,0.333333
1682,0.333333
1683,-0.166667
1684,-0.166667
1685,0.166667
1686,0.333333
1687,0.333333
1688,0.333333
1689,0.333333
1690,0.333333
1691,-0.166667
1692,0.333333
1693,0.166667
1694,0.166667
1695,0.166667
1696,0.166667
1697,-0.666667
1698,0
1699,0.333333
1700,0
1701,0.166667
1702,0.333333
1703,0.333333
1704,0.333333
1705,-0.333333
1706,0
1707,0.333333
1708,0
1709,-0.333333
1710,0.333333
1711,0.166667
1712,0
1713,0.166667
1714,-1
1715,-0.333333
1716,0.333333
1717,0.333333
1718,0.333333
1719,-0.166667
1720,0.333333
1721,0.333333
1722,0
1723,-0.333333
1724,0.333333
1725,0.166667
1726,0.333333
1727,-0.166667
1728,0
1729,0
1730,-0.333333
1731,0.333333
1732,0.333333
1733,0.166667
1734,0.166667
1735,0.333333
1736,0.166667
1737,0.166667
1738,0
1739,0.333333
1740,-0.166667
1741,0
1742,0.333333
1743,0.166667
1744,0.166667
1745,0.333333
1746,0
1747,-0.333333
1748,0.166667
1749,0.333333
1750,0.333333
1751,0
1752,0.333333
1753,0.333333
1754,0.333333
1755,0.166667
1756,-0.166667
1757,0
1758,0.166667
1759,0.333333
1760,0.333333
1761,0.166667
1762,0.333333
1763,0.333333
1764,-0.333333
1765,0.333333
1766,0.333333
1767,0.166667
1768,0
1769,0
1770,0.333333
1771,0.333333
1772,-0.166667
1773,0
1774,0
1775,0.333333
1776,0.333333
1777,0
1778,0.166667
1779,0
1780,0.166667
1781,0.166667
1782,0.333333
1783,0.166667
1784,0.333333
1785,0.333333
1786,0
1787,0.333333
1788,0
1789,0.166667
1790,-0.333333
1791,0.333333
1792,0
1793,0.333333
1794,0.333333
1795,0.333333
1796,0
1797,-0.333333
1798,0.333333
1799,0.333333
1800,0.333333
1801,0.166667
1802,-0.166667
1803,0.333333
1804,0.333333
1805,0
1806,0.333333
1807,0.333333
1808,-0.166667
1809,0
1810,0.333333
1811,0.333333
1812,0
1813,-1.16667
1814,0.166667
1815,0.333333
1816,0.166667
1817,0.333333
1818,-0.166667
1819,0.166667
1820,0.166667
1821,0
1822,0.333333
1823,0.333333
1824,0
1825,0.333333
1826,0
1827,0.166667
1828,0.333333
1829,0.333333
1830,-0.166667
1831,0.333333
1832,0
1833,0.333333
1834,0.333333
1835,0.333333
1836,0.166667
1837,0
1838,-0.166667
1839,0.333333
1840,0.333333
1841,0
1842,0.166667
1843,0.333333
1844,-0.166667
1845,0.166667
1846,0.166667
1847,-0.166667
1848,-0.333333
1849,0.166667
1850,0.333333
1851,0.333333
1852,0
1853,0.333333
1854,0
1855,0.166667
1856,0.166667
1857,0.333333
1858,0.166667
1859,0.333333
1860,-0.166667
1861,0.166667
1862,0.166667
1863,0.333333
1864,0.333333
1865,0.333333
1866,0.333333
1867,-0.166667
1868,0.166667
1869,0.333333
1870,-0.5
1871,-0.166667
1872,0.333333
1873,0.333333
1874,0.333333
1875,0.333333
1876,0
1877,0.333333
1878,0.333333
1879,0.333333
1880,0
1881,0.166667
1882,0
1883,0
1884,0.333333
1885,0.333333
1886,0.333333
1887,0.333333
1888,0.333333
1889,0.333333
1890,0.333333
1891,0.333333
1892,0.166667
1893,0.333333
1894,-0.166667
1895,0.166667
1896,-0.166667
1897,0
1898,0.166667
1899,-0.166667
1900,0.333333
1901,0.333333
1902,0
1903,0.333333
1904,-0.166667
1905,0.166667
1906,0.333333
1907,-0.5
1908,0.166667
1909,0.166667
1910,0.333333
1911,0
1912,0
1913,0.333333
1914,0.333333
1915,0.333333
1916,0
1917,0.333333
1918,0
1919,0.333333
1920,0.333333
1921,-0.333333
