step,max_distance,k_max,entropy
0,1,3,1.54601
67,2,58,4.63318
134,3,92,5.30712
201,3,123,5.69042
268,3,155,5.97141
335,3,185,6.19264
402,3,214,6.38019
469,3,239,6.5296
536,3,257,6.65712
603,4,271,6.76366
670,4,287,6.86227
737,4,302,6.95023
804,4,318,7.02863
871,4,336,7.10846
938,4,347,7.18231
1005,4,361,7.24842
1072,4,380,7.30992
1139,4,400,7.37064
1206,5,418,7.42148
1273,5,428,7.4772
1340,5,442,7.52489
1407,5,450,7.5698
1474,5,460,7.6149
1541,5,473,7.65764
1608,5,487,7.70112
1675,5,496,7.73952
1742,5,508,7.77915
1809,5,519,7.81735
1876,5,531,7.85278
1943,5,545,7.88695
2010,5,557,7.91975
2077,5,566,7.94927
2144,5,576,7.97755
2211,5,591,8.0079
2278,5,596,8.03722
2345,5,604,8.06449
2412,5,617,8.09049
2479,5,624,8.11649
2546,5,632,8.14168
2613,5,641,8.16704
2680,5,649,8.19328
2747,5,660,8.21622
2814,5,665,8.23911
2881,5,677,8.26144
2948,5,685,8.28341
3015,5,693,8.30443
3082,5,699,8.3238
3149,5,705,8.34446
3216,5,717,8.36394
3283,5,722,8.38528
3350,6,726,8.40592
3417,6,733,8.42406
3484,6,739,8.44174
3551,6,751,8.46021
3618,6,758,8.48007
3685,6,763,8.49908
3752,6,769,8.51608
3819,6,775,8.53364
3886,6,785,8.5497
3953,6,790,8.56669
4020,6,796,8.58255
4087,6,801,8.59773
4154,6,809,8.61416
4221,6,817,8.63068
4288,6,824,8.64568
4355,6,829,8.66128
4422,6,833,8.67497
4489,6,841,8.68966
4556,6,847,8.70482
4623,6,853,8.72018
4690,6,859,8.73378
4757,6,862,8.74722
4824,6,873,8.75966
4891,6,879,8.77252
4958,6,887,8.78637
