step,max_distance,k_max,entropy
0,1,3,0.713445
67,1,70,2.39186
134,2,135,2.88004
201,2,198,3.22697
268,2,264,3.28063
335,2,327,3.37165
402,2,393,3.52421
469,2,457,3.57557
536,2,521,3.64954
603,2,586,3.81102
670,2,649,3.94251
737,2,713,4.03363
804,2,773,4.08176
871,2,837,4.12711
938,2,901,4.18362
1005,2,963,4.23505
1072,2,1028,4.25328
1139,2,1093,4.25748
1206,2,1156,4.2498
1273,2,1219,4.25507
1340,2,1283,4.2661
1407,2,1344,4.26461
1474,2,1411,4.30774
1541,2,1472,4.30632
1608,2,1530,4.33906
1675,2,1596,4.32332
1742,2,1658,4.35198
1809,2,1721,4.36148
1876,2,1786,4.37004
1943,2,1850,4.36901
2010,2,1914,4.38542
2077,2,1979,4.37367
2144,2,2041,4.37175
2211,2,2106,4.40116
2278,2,2169,4.39377
2345,2,2235,4.38991
2412,2,2296,4.39329
2479,2,2358,4.39844
2546,2,2421,4.39687
2613,2,2484,4.39254
2680,2,2549,4.39899
2747,2,2611,4.39001
2814,2,2670,4.40355
2881,2,2735,4.40947
2948,2,2799,4.41352
3015,2,2861,4.39918
3082,2,2924,4.39561
3149,2,2984,4.41021
3216,2,3046,4.41656
3283,2,3111,4.41307
3350,2,3174,4.4129
3417,2,3238,4.39899
3484,2,3303,4.40281
3551,2,3366,4.40523
3618,2,3426,4.42608
3685,2,3491,4.44446
3752,2,3554,4.42917
3819,2,3615,4.42558
3886,2,3676,4.43161
3953,2,3736,4.4326
4020,2,3799,4.42676
4087,2,3865,4.42196
4154,2,3930,4.42348
4221,2,3995,4.4217
4288,2,4058,4.42574
4355,2,4118,4.42724
4422,2,4182,4.42686
4489,2,4243,4.41823
4556,2,4307,4.41287
4623,2,4371,4.41949
4690,2,4435,4.41946
4757,2,4499,4.41737
4824,2,4559,4.41061
4891,2,4624,4.41603
4958,2,4684,4.41557
5025,2,4749,4.40773
5092,2,4813,4.41039
5159,2,4877,4.41677
5226,2,4941,4.42277
5293,2,5005,4.41927
5360,2,5067,4.41846
5427,2,5131,4.41812
5494,2,5194,4.41563
5561,2,5257,4.41324
5628,2,5319,4.4112
5695,2,5385,4.41158
5762,2,5450,4.41995
5829,2,5512,4.41253
5896,2,5575,4.41263
5963,2,5638,4.40562
6030,2,5698,4.40744
6097,2,5759,4.40696
6164,2,5820,4.40796
6231,2,5884,4.41001
6298,2,5949,4.41084
6365,2,6010,4.41563
6432,2,6073,4.41119
6499,2,6137,4.40859
6566,2,6203,4.41303
6633,2,6266,4.41086
6700,2,6330,4.41053
6767,2,6394,4.40992
6834,2,6455,4.41581
6901,2,6519,4.41849
6968,2,6584,4.41863
7035,2,6649,4.42704
7102,2,6710,4.42304
7169,2,6774,4.42532
7236,2,6836,4.42809
7303,2,6898,4.42872
7370,2,6964,4.42882
7437,2,7024,4.42869
7504,2,7087,4.42386
7571,2,7148,4.42506
7638,2,7212,4.4233
7705,2,7276,4.42626
7772,2,7339,4.4245
7839,2,7402,4.42961
7906,2,7467,4.43393
7973,2,7530,4.43256
8040,2,7591,4.43158
8107,2,7654,4.43823
8174,2,7715,4.43119
8241,2,7774,4.43117
8308,2,7831,4.4309
8375,2,7891,4.43279
8442,2,7957,4.43298
8509,2,8019,4.43663
8576,2,8081,4.43989
8643,2,8139,4.44167
8710,2,8204,4.44287
8777,2,8267,4.44059
8844,2,8326,4.44428
8911,2,8390,4.44904
8978,2,8452,4.44715
9045,2,8512,4.44572
9112,3,8575,4.44673
9179,3,8636,4.44392
9246,3,8698,4.44279
9313,3,8760,4.44288
9380,3,8820,4.44815
9447,3,8882,4.44625
9514,3,8945,4.44781
9581,3,9010,4.44826
9648,3,9071,4.45008
9715,3,9137,4.44506
9782,3,9198,4.44265
9849,3,9261,4.4463
9916,3,9322,4.43937
9983,3,9385,4.43498
