Node,Curvature
0,-2
1,-2.66667
2,-1.5
3,-2.5
4,-2.5
5,-2.33333
6,-1.83333
7,-1.5
8,-2.16667
9,-3
10,-1.5
11,-2
12,-2
13,-1
14,-1.5
15,-1.83333
16,-1.5
17,-2.33333
18,-1.16667
19,-1.33333
20,-1.33333
21,-1.5
22,-0.333333
23,-1.5
24,-1.16667
25,-1.16667
26,-1.33333
27,-2
28,-1.5
29,-0.833333
30,-0.333333
31,-1.33333
32,-1.83333
33,-1
34,-2.66667
35,-0.833333
36,-1.33333
37,-1.16667
38,-2.33333
39,-1
40,-1.16667
41,-1
42,-1.33333
43,-0.666667
44,-1
45,-1.83333
46,-0.666667
47,-1.5
48,-1
49,-2.16667
50,-0.833333
51,-1.66667
52,-1.16667
53,-1.33333
54,-1.16667
55,-0.833333
56,-0.5
57,-1.33333
58,-0.333333
59,-0.833333
60,-1.33333
61,-1.66667
62,-1
63,-1.66667
64,-1.16667
65,-1.5
66,-2
67,-1.83333
68,-1.16667
69,-1.83333
70,-0.333333
71,-1
72,-1
73,-1.33333
74,-1.33333
75,-1.16667
76,-0.5
77,-0.5
78,-1.5
79,-0.833333
80,-1
81,-1.16667
82,-1.16667
83,-1.16667
84,-1.5
85,-1.5
86,-1
87,-1
88,-0.333333
89,-0.5
90,-2.33333
91,-0.833333
92,-1.33333
93,-0.666667
94,-0.666667
95,-1.16667
96,-0.5
97,-0.666667
98,-1.83333
99,-0.5
100,-0.5
101,-0.833333
102,-1.16667
103,-0.833333
104,-0.666667
105,-0.666667
106,-0.5
107,-1
108,-1.5
109,-0.5
110,-1.66667
111,-0.5
112,-0.333333
113,-0.666667
114,-0.666667
115,-1.5
116,-0.333333
117,-1.16667
118,-0.666667
119,0
120,-0.666667
121,-1.66667
122,-0.666667
123,-1.16667
124,-1
125,-0.5
126,-0.833333
127,-0.833333
128,-0.666667
129,-2.33333
130,-0.833333
131,-1.16667
132,-1.33333
133,-1.16667
134,-0.833333
135,-0.5
136,-1.66667
137,-0.833333
138,-0.5
139,-1.5
140,-0.666667
141,-0.833333
142,-0.833333
143,-0.666667
144,-1.33333
145,-1
146,-1.33333
147,-0.166667
148,-1.33333
149,-0.333333
