step,max_distance,k_max,entropy
0,1,3,1.25139
67,4,13,3.86199
134,6,16,4.47123
201,7,16,4.94085
268,7,19,5.15974
335,7,19,5.38143
402,7,19,5.54171
469,8,20,5.74332
536,8,20,5.82554
603,9,22,5.92436
670,9,22,5.99655
737,9,22,6.16108
804,10,23,6.26755
871,10,23,6.33633
938,10,23,6.40443
1005,10,23,6.4848
1072,10,23,6.55425
1139,10,23,6.60551
1206,10,25,6.64497
1273,10,26,6.71106
1340,10,26,6.7566
1407,10,26,6.83338
1474,10,27,6.89317
1541,10,28,6.93416
1608,10,28,6.94016
1675,10,28,6.98475
1742,10,28,7.01211
1809,10,28,7.03177
1876,10,28,7.06989
1943,10,28,7.11723
2010,10,28,7.17636
2077,10,29,7.21362
2144,11,29,7.22155
2211,11,30,7.24873
2278,11,30,7.2796
2345,11,30,7.31254
2412,11,30,7.34274
2479,11,30,7.37691
2546,11,30,7.40698
2613,11,30,7.42808
2680,11,30,7.46405
2747,11,30,7.48534
2814,11,30,7.51164
2881,11,30,7.53477
2948,11,30,7.54811
3015,11,30,7.55328
3082,12,30,7.58962
3149,12,30,7.61706
3216,12,30,7.64153
3283,12,30,7.66258
3350,12,30,7.68769
3417,12,30,7.70606
3484,12,30,7.72824
3551,12,30,7.75515
3618,12,30,7.77331
3685,12,30,7.78162
3752,12,30,7.79822
3819,12,30,7.81377
3886,12,30,7.82875
3953,12,30,7.8443
4020,12,30,7.86759
4087,12,30,7.88015
4154,12,30,7.88781
4221,12,30,7.90332
4288,12,30,7.91843
4355,12,30,7.93534
4422,12,30,7.94516
4489,12,30,7.96306
4556,12,30,7.97946
4623,12,30,7.99544
4690,12,30,8.00454
4757,12,30,8.01709
4824,12,30,8.03619
4891,12,30,8.05224
4958,12,30,8.06714
5025,12,30,8.07918
5092,12,30,8.08374
5159,12,30,8.09878
5226,12,30,8.11585
5293,12,30,8.12943
5360,12,30,8.14193
5427,12,30,8.15433
5494,12,30,8.16739
5561,12,30,8.17552
5628,12,30,8.19572
5695,12,30,8.20777
5762,12,30,8.21658
5829,12,30,8.2281
5896,12,30,8.2422
5963,12,30,8.25927
6030,12,30,8.26607
6097,12,30,8.27484
6164,12,30,8.28676
6231,12,30,8.30466
6298,12,30,8.31183
6365,12,30,8.31581
6432,12,30,8.3269
6499,12,30,8.339
6566,12,30,8.35243
6633,12,30,8.36761
6700,12,30,8.37949
6767,12,30,8.38359
6834,12,30,8.40042
6901,12,30,8.41487
6968,12,30,8.42101
7035,12,30,8.42912
7102,12,30,8.4383
7169,12,30,8.44579
7236,12,30,8.45337
7303,12,30,8.46194
7370,12,30,8.46955
7437,12,30,8.4753
7504,12,30,8.48302
7571,12,30,8.49608
7638,12,30,8.50536
7705,12,30,8.51683
7772,12,30,8.52357
7839,12,30,8.53608
7906,12,30,8.54591
7973,12,30,8.55574
8040,13,30,8.56079
8107,13,30,8.56212
8174,13,30,8.57172
8241,13,30,8.57979
8308,13,30,8.58679
8375,13,30,8.59916
8442,13,30,8.60438
8509,13,30,8.61169
8576,13,30,8.62149
8643,13,30,8.63091
8710,13,30,8.6335
8777,13,30,8.64429
8844,13,30,8.65235
8911,13,30,8.66244
8978,13,30,8.67497
9045,13,30,8.68839
9112,14,30,8.69786
9179,14,30,8.70613
9246,14,30,8.71129
9313,14,30,8.71767
9380,14,30,8.71977
9447,14,30,8.73191
9514,14,30,8.74184
9581,14,30,8.74856
9648,14,30,8.75374
9715,14,30,8.76172
9782,14,30,8.76757
9849,14,30,8.77451
9916,14,30,8.77735
9983,14,30,8.78287
