step,max_distance,k_max,entropy
0,1,3,1.54998
67,2,30,4.7633
134,3,54,5.42065
201,3,74,5.81133
268,3,91,6.10592
335,4,102,6.32041
402,4,118,6.50037
469,4,136,6.6589
536,4,157,6.79269
603,4,170,6.91142
670,4,188,7.01589
737,4,202,7.11187
804,4,217,7.19856
871,4,226,7.27858
938,5,238,7.35306
1005,5,252,7.42123
1072,5,267,7.48655
1139,5,278,7.54535
1206,5,286,7.60403
1273,5,299,7.65555
1340,5,308,7.70739
1407,5,326,7.75536
1474,5,339,7.8008
1541,5,347,7.84688
1608,5,357,7.88985
1675,5,368,7.93088
1742,5,375,7.96933
1809,5,384,8.00746
1876,5,393,8.04476
1943,5,405,8.08099
2010,5,416,8.11505
2077,5,432,8.14826
2144,5,441,8.18103
2211,5,448,8.21248
2278,5,452,8.24304
2345,5,461,8.27211
2412,5,468,8.30043
2479,5,475,8.32845
2546,5,485,8.35512
2613,5,495,8.38095
2680,5,504,8.40564
2747,5,518,8.43028
2814,5,526,8.45434
2881,5,533,8.47853
2948,5,544,8.50154
3015,5,547,8.52423
3082,5,556,8.54606
3149,5,570,8.56681
3216,5,580,8.5879
3283,5,590,8.60921
3350,5,600,8.62942
3417,5,606,8.64907
3484,5,616,8.66817
3551,5,627,8.68681
3618,5,638,8.705
3685,6,649,8.72307
3752,6,659,8.74098
3819,6,672,8.7581
3886,6,676,8.775
3953,6,682,8.79196
4020,6,691,8.80898
4087,6,695,8.82594
4154,6,705,8.84184
4221,6,714,8.85811
4288,6,720,8.8735
4355,6,729,8.88902
4422,6,737,8.9046
4489,6,743,8.91927
4556,6,749,8.93463
4623,6,757,8.94861
4690,6,769,8.96298
4757,6,777,8.97728
4824,6,781,8.99123
4891,6,794,9.00504
4958,6,803,9.01884
5025,6,812,9.03219
5092,6,826,9.04506
5159,6,835,9.05815
5226,6,843,9.07133
5293,6,854,9.08323
5360,6,862,9.09579
5427,6,868,9.10795
5494,6,876,9.11981
5561,6,881,9.13214
5628,6,887,9.14441
5695,6,894,9.15662
5762,6,905,9.16848
5829,6,915,9.17998
5896,6,920,9.19154
5963,6,925,9.20283
6030,6,931,9.21393
6097,6,942,9.22491
6164,6,948,9.23578
6231,6,954,9.24608
6298,6,961,9.25683
6365,6,970,9.26736
6432,6,976,9.27777
6499,6,982,9.28806
6566,6,992,9.29795
6633,6,996,9.30853
6700,6,1005,9.31851
6767,6,1012,9.32825
6834,6,1017,9.33781
6901,6,1025,9.34755
6968,6,1029,9.35707
7035,6,1036,9.36665
7102,6,1042,9.37612
7169,6,1052,9.38549
7236,6,1061,9.39484
7303,6,1068,9.4037
7370,6,1074,9.41247
7437,6,1082,9.42137
7504,6,1085,9.43035
7571,6,1096,9.43904
7638,6,1102,9.4477
7705,6,1109,9.45657
7772,6,1119,9.4651
7839,6,1128,9.47381
7906,6,1132,9.48222
7973,6,1136,9.49043
8040,6,1141,9.49884
8107,6,1150,9.50726
8174,6,1162,9.51537
8241,6,1168,9.52351
8308,6,1171,9.53149
8375,6,1179,9.53929
8442,6,1186,9.54743
8509,6,1195,9.55518
8576,6,1203,9.56307
8643,6,1214,9.57079
8710,6,1221,9.57849
8777,6,1229,9.58605
8844,6,1232,9.59386
8911,6,1236,9.60128
8978,6,1244,9.60876
9045,6,1253,9.61599
9112,6,1259,9.62345
9179,6,1265,9.63064
9246,6,1274,9.63774
9313,6,1282,9.64493
9380,6,1289,9.65183
9447,6,1296,9.65904
9514,6,1305,9.66627
9581,6,1317,9.67318
9648,6,1322,9.68019
9715,6,1328,9.68682
9782,6,1331,9.69383
9849,6,1345,9.70069
9916,6,1351,9.70732
9983,6,1358,9.71384
