step,max_distance,k_max,entropy
0,1,3,0.783242
67,8,11,2.0336
134,11,13,0.0110245
201,11,24,0.0261757
268,15,24,1.02715
335,18,24,3.68533
402,18,26,2.8782
469,18,26,1.72363
536,18,28,3.0501
603,18,28,0.28809
670,19,34,0.00446934
737,19,34,2.12445
804,19,34,0.00057575
871,19,34,0.881196
938,19,34,4.56587
1005,19,34,2.13673
1072,20,34,2.10064
1139,20,34,4.77802
1206,20,34,2.7949
1273,20,34,4.11014
1340,20,34,1.0877
1407,21,34,0.123259
1474,25,34,0.441448
1541,25,34,4.29043
1608,25,34,0.594892
1675,25,34,3.53013
1742,25,35,4.64169
1809,25,37,3.37906
1876,25,37,3.3876
1943,26,37,0.479817
2010,26,37,1.51856
2077,26,38,1.37877
2144,27,38,3.63903
2211,28,38,3.27926
2278,28,38,1.67334
2345,28,38,3.97198
2412,28,38,0.328493
2479,28,38,3.69059
2546,28,38,5.17494
2613,28,38,3.81886
2680,28,39,1.93333
2747,28,39,5.20048
2814,28,39,4.29449
2881,28,39,5.27799
2948,28,39,4.30137
3015,28,39,5.23093
3082,28,39,5.25444
3149,28,41,3.75272
3216,28,43,3.97456
3283,28,43,5.48143
3350,28,44,4.0687
3417,28,47,1.90203
3484,29,48,4.17555
3551,29,48,5.47741
3618,29,48,4.2279
3685,29,48,2.16223
3752,30,48,5.17725
3819,30,48,2.35022
3886,30,54,4.7126
3953,30,54,4.3245
4020,30,54,0.740232
4087,31,54,2.54159
4154,32,54,5.40714
4221,32,54,4.44063
4288,32,54,4.81624
4355,32,54,5.51128
4422,32,54,2.95266
4489,32,54,0.638297
4556,32,54,2.94019
4623,33,55,5.03447
4690,33,55,5.02028
4757,33,55,5.02793
4824,33,57,4.72694
4891,33,64,5.67941
4958,34,64,5.12802
