step,max_distance,k_max,entropy
0,1,3,0.0173239
67,3,34,1.91947
134,6,34,3.07237
201,7,34,1.39062
268,9,34,2.13406
335,10,34,2.19735
402,10,34,3.10542
469,11,34,2.83651
536,12,34,2.86585
603,15,34,4.07732
670,19,34,2.56427
737,20,34,2.31562
804,20,34,3.98053
871,20,34,3.99046
938,20,34,0.633165
1005,20,34,3.60607
1072,20,35,4.0437
1139,20,35,4.40776
1206,20,35,2.15417
1273,20,35,4.40286
1340,20,35,4.13618
1407,21,35,4.12303
1474,21,35,2.87332
1541,22,35,4.20659
1608,23,35,1.52417
1675,23,35,3.02478
1742,23,35,2.78839
1809,24,35,4.75275
1876,25,35,4.3498
1943,25,41,3.55127
2010,25,43,1.58524
2077,25,43,4.47845
2144,25,43,2.91772
2211,25,43,1.54921
2278,25,43,3.24004
2345,25,43,4.56593
2412,27,43,3.30561
2479,28,43,3.92727
2546,28,43,3.09067
2613,28,43,3.96825
2680,28,43,0.697991
2747,28,43,1.72823
2814,28,43,0.471985
2881,28,44,4.1131
2948,28,44,4.0732
3015,28,45,1.49392
3082,28,45,5.72406
3149,28,45,5.36727
3216,29,45,1.73652
3283,29,45,3.64539
3350,29,45,5.33812
3417,29,45,5.46764
3484,29,45,5.82672
3551,29,45,4.09991
3618,29,45,4.20745
3685,29,45,0.150159
3752,29,45,4.01952
3819,29,45,5.19565
3886,29,45,4.12999
3953,29,45,4.23478
4020,29,45,5.47042
4087,29,45,5.73109
4154,29,45,5.15892
4221,29,45,5.31117
4288,29,45,5.82365
4355,29,45,5.55263
4422,29,45,4.79849
4489,29,45,0.019273
4556,29,45,2.39575
4623,29,45,0.943761
4690,29,45,5.85486
4757,29,45,5.86596
4824,29,45,4.45276
4891,29,45,5.47125
4958,30,45,4.92305
5025,30,45,5.06302
5092,31,45,4.60931
5159,31,45,2.97785
5226,31,45,4.73726
5293,31,45,5.04943
5360,31,45,2.78549
5427,31,46,2.6895
5494,31,47,4.78774
5561,31,47,5.85803
5628,31,47,5.27605
5695,31,47,5.20877
5762,31,47,0.17988
5829,31,47,0.13171
5896,31,47,2.60929
5963,31,47,4.7221
6030,31,47,5.01206
6097,31,47,3.03061
6164,31,47,5.37372
6231,32,50,5.31649
6298,32,50,3.21834
6365,32,50,4.66373
6432,32,50,3.40308
6499,33,51,4.90596
6566,33,52,4.6206
6633,33,52,5.18354
6700,33,52,5.54703
6767,33,52,5.48715
6834,33,53,1.24724
6901,33,55,5.28453
6968,33,55,3.69829
7035,33,55,5.00829
7102,33,55,5.55023
7169,33,55,0.278992
7236,33,55,4.90696
7303,33,55,4.93964
7370,33,55,4.96936
7437,33,55,3.92628
7504,33,57,1.32435
7571,33,59,5.47623
7638,33,61,5.09482
7705,33,63,5.69868
7772,33,63,5.49611
7839,33,63,5.03832
7906,33,63,3.95363
7973,33,63,3.96059
8040,33,63,5.79552
8107,33,63,5.80078
8174,33,63,5.53182
8241,33,63,4.05604
8308,33,63,5.83068
8375,33,63,0.270225
8442,33,63,5.2885
8509,33,63,5.30021
8576,33,63,5.30869
8643,33,63,4.91681
8710,33,63,5.68649
8777,33,63,5.46861
8844,33,63,3.44313
8911,33,63,3.30967
8978,33,63,5.12578
9045,33,66,5.90097
9112,33,66,0.440117
9179,33,66,5.16466
9246,33,66,5.39567
9313,34,66,6.01029
9380,34,66,3.48023
9447,34,66,3.10773
9514,34,66,5.79064
9581,34,66,6.39104
9648,34,66,6.03242
9715,34,66,6.44345
9782,34,66,6.20271
9849,34,66,3.47426
9916,34,66,6.12471
9983,34,66,1.35741
