step,max_distance,k_max,entropy
0,1,3,0.343534
67,2,64,1.6375
134,2,117,1.25469
201,3,118,0.679175
268,3,157,0.905759
335,3,216,0.901937
402,3,274,0.887399
469,3,335,0.922205
536,3,396,0.8899
603,3,451,0.986456
670,3,511,1.14485
737,3,572,1.16074
804,3,625,1.29005
871,3,681,1.33698
938,3,742,1.43654
1005,3,797,1.49824
1072,3,850,1.56585
1139,3,906,1.59887
1206,3,961,1.60542
1273,3,1011,1.58746
1340,3,1064,1.57201
1407,3,1113,1.5877
1474,3,1163,1.5667
1541,3,1212,1.6782
1608,3,1265,1.68413
1675,3,1309,1.69823
1742,3,1351,1.72143
1809,3,1383,1.70147
1876,3,1418,1.63489
1943,3,1441,1.51851
2010,3,1459,1.38098
2077,3,1478,1.28831
2144,3,1492,1.18247
2211,3,1506,1.14942
2278,3,1514,1.05424
2345,4,1534,1.03251
2412,4,1539,0.963275
2479,4,1549,0.909336
2546,4,1558,0.863713
2613,4,1567,0.820541
2680,4,1573,0.779717
2747,4,1586,0.749226
2814,4,1592,0.714099
2881,4,1599,0.686786
2948,4,1604,0.66543
3015,4,1619,0.641162
3082,4,1686,0.621146
3149,4,1750,0.598358
3216,4,1815,0.578035
3283,4,1882,0.565971
3350,4,1948,0.54955
3417,4,2014,0.531362
3484,4,2079,0.518856
3551,4,2144,0.52514
3618,4,2209,0.511434
3685,4,2274,0.49841
3752,4,2339,0.493997
3819,4,2405,0.487348
3886,4,2472,0.478791
3953,4,2539,0.467496
4020,4,2605,0.456486
4087,4,2670,0.450791
4154,4,2734,0.441286
4221,4,2800,0.431984
4288,4,2865,0.426397
4355,4,2931,0.417885
4422,4,2998,0.414064
4489,4,3064,0.411171
4556,4,3129,0.404458
4623,4,3196,0.396264
4690,4,3262,0.390635
4757,4,3327,0.38854
4824,4,3392,0.382814
4891,4,3459,0.376897
4958,4,3525,0.374523
5025,4,3591,0.370142
5092,4,3657,0.369951
5159,4,3724,0.364937
5226,4,3790,0.360636
5293,4,3855,0.357236
5360,4,3921,0.352161
5427,4,3987,0.347269
5494,4,4051,0.343221
5561,4,4118,0.341121
5628,4,4184,0.340247
5695,4,4250,0.335728
5762,4,4317,0.33087
5829,4,4383,0.329255
5896,4,4450,0.325264
5963,4,4516,0.330462
6030,4,4583,0.32994
6097,4,4649,0.330004
6164,4,4716,0.33481
6231,4,4782,0.332012
6298,4,4847,0.332008
6365,4,4914,0.329161
6432,4,4980,0.325389
6499,4,5046,0.321682
6566,4,5111,0.320113
6633,4,5177,0.322201
6700,4,5242,0.32157
6767,4,5307,0.321479
6834,4,5374,0.32542
6901,4,5440,0.325669
6968,4,5506,0.323379
7035,4,5572,0.320366
7102,4,5638,0.317218
7169,4,5702,0.31735
7236,4,5769,0.314249
7303,4,5834,0.312995
7370,4,5901,0.311203
7437,4,5966,0.311336
7504,4,6033,0.309946
7571,4,6100,0.308088
7638,4,6166,0.30658
7705,4,6231,0.305024
7772,4,6297,0.305948
7839,4,6363,0.303873
7906,4,6429,0.302498
7973,4,6494,0.304675
8040,4,6560,0.302545
8107,4,6626,0.301093
8174,4,6692,0.30002
8241,4,6756,0.299946
8308,4,6820,0.299834
8375,4,6886,0.298876
8442,4,6951,0.29774
8509,4,7018,0.301126
8576,4,7084,0.300688
8643,4,7150,0.298459
8710,4,7217,0.296168
8777,4,7284,0.294088
8844,4,7351,0.291778
8911,4,7416,0.295713
8978,4,7483,0.293876
9045,4,7549,0.292774
9112,4,7614,0.292572
9179,4,7681,0.292641
9246,4,7748,0.290819
9313,4,7815,0.288893
9380,4,7879,0.288911
9447,4,7944,0.287831
9514,4,8008,0.28748
9581,4,8075,0.285768
9648,4,8141,0.28667
9715,4,8208,0.287306
9782,4,8274,0.28597
9849,4,8341,0.284487
9916,4,8408,0.283768
9983,4,8475,0.282048
