step,max_distance,k_max,entropy
0,1,3,0.693147
67,7,14,1.10128
134,7,14,0.700634
201,7,21,4.32842e-08
268,9,21,0.000499507
335,9,21,1.38525e-06
402,12,22,0.000500633
469,13,28,3.76152e-19
536,13,28,0.00100053
603,13,28,0.0214392
670,13,28,2.78281e-29
737,13,28,0.00100057
804,17,28,0.000499378
871,18,28,8.6728e-08
938,19,28,3.87316
1005,19,29,0.000500893
1072,21,34,0.693398
1139,21,34,3.87361
1206,22,34,1.60974
1273,22,34,3.78722
1340,23,34,0.000501283
1407,23,34,4.32842e-08
1474,23,34,0.693147
1541,24,34,2.48786
1608,25,34,0.693147
1675,26,34,0.0532041
1742,26,34,4.68385
1809,26,34,0.00050375
1876,26,34,4.35802e-08
1943,26,34,4.329e-08
2010,26,34,0.6934
2077,26,34,4.32843e-08
2144,26,34,0.0665525
2211,26,34,1.45292e-11
2278,26,34,4.32871e-08
2345,26,34,1.16334e-11
2412,26,34,1.09895
2479,27,34,0.000499421
2546,27,34,4.38645e-08
2613,27,34,0.744864
2680,28,40,0.000499421
2747,28,40,0.107876
2814,28,40,3.66981e-14
2881,28,40,5.28986
2948,28,40,0.693896
3015,28,40,0.106408
3082,28,40,0.74833
3149,28,40,9.61112e-06
3216,28,40,1.13596
3283,30,40,5.43094
3350,30,40,0.693402
3417,30,40,1.09098e-05
3484,30,40,0.000499422
3551,30,40,1.14224
3618,30,40,0.75871
3685,30,40,5.59619
3752,30,40,5.63266
3819,30,40,0.000511109
3886,30,40,7.83379e-10
3953,30,40,1.63685
4020,31,40,0.000499378
4087,31,40,0.138194
4154,31,40,8.24003e-10
4221,31,40,0.140145
4288,31,40,0.000499508
4355,31,40,1.19926e-05
4422,31,40,2.49672
4489,31,40,0.000499422
4556,35,40,3.90466e-07
4623,35,40,0.157666
4690,35,40,0.155237
4757,35,40,2.95813e-12
4824,35,44,4.33046e-08
4891,35,48,1.6436
4958,35,48,0.694653
