step,max_distance,k_max,entropy
0,1,3,1.58895
67,2,45,4.859
134,3,80,5.53483
201,3,107,5.93368
268,4,128,6.21568
335,4,149,6.43738
402,4,170,6.61837
469,4,188,6.77246
536,5,202,6.90668
603,5,217,7.02414
670,5,235,7.12635
737,5,254,7.2211
804,5,269,7.30878
871,5,285,7.38887
938,5,294,7.46381
1005,5,311,7.53173
1072,5,329,7.59513
1139,5,347,7.65523
1206,5,358,7.71275
1273,5,374,7.76603
1340,5,383,7.81759
1407,5,390,7.86645
1474,5,407,7.91243
1541,5,421,7.9565
1608,5,432,7.99941
1675,5,445,8.04025
1742,5,459,8.07916
1809,5,470,8.11703
1876,5,485,8.15294
1943,5,495,8.18802
2010,5,508,8.22169
2077,5,521,8.25469
2144,5,531,8.28655
2211,5,543,8.31698
2278,5,549,8.34708
2345,5,565,8.37545
2412,5,574,8.40389
2479,5,588,8.43103
2546,5,599,8.45733
2613,5,611,8.48334
2680,5,622,8.50862
2747,5,637,8.53305
2814,5,647,8.55694
2881,5,660,8.57997
2948,5,671,8.60308
3015,5,687,8.62556
3082,5,698,8.64763
3149,5,705,8.66925
3216,5,714,8.69012
3283,5,726,8.71091
3350,5,735,8.73125
3417,5,742,8.75127
3484,5,750,8.77071
3551,5,764,8.78987
3618,5,776,8.80821
3685,5,790,8.8263
3752,5,799,8.8441
3819,5,808,8.86165
3886,5,816,8.8791
3953,6,826,8.89653
4020,6,834,8.91349
4087,6,844,8.92998
4154,6,854,8.94615
4221,6,858,8.96206
4288,6,868,8.97761
4355,6,875,8.99291
4422,6,882,9.00818
4489,6,888,9.02312
4556,6,901,9.03794
4623,6,910,9.05282
4690,6,915,9.0673
4757,6,921,9.08141
4824,6,929,9.09538
4891,6,938,9.10931
4958,6,947,9.12285
