step,max_distance,k_max,entropy
0,1,3,0.00591566
67,1,68,0.550115
134,1,134,0.557585
201,1,200,0.538663
268,2,263,0.591233
335,2,326,0.581691
402,2,390,0.54906
469,2,454,0.558799
536,2,517,0.569895
603,2,581,0.570778
670,2,647,0.60538
737,2,709,0.602837
804,2,771,0.612471
871,2,837,0.60791
938,2,902,0.607582
1005,2,968,0.606494
1072,2,1033,0.616899
1139,2,1100,0.607625
1206,2,1166,0.606729
1273,2,1230,0.623998
1340,2,1294,0.639474
1407,2,1359,0.646297
1474,2,1422,0.64467
1541,2,1487,0.651464
1608,2,1552,0.648845
1675,2,1616,0.657217
1742,2,1683,0.654878
1809,2,1746,0.661208
1876,2,1813,0.657291
1943,2,1879,0.661439
2010,2,1946,0.670093
2077,2,2013,0.66315
2144,2,2078,0.662437
2211,2,2141,0.670392
2278,2,2206,0.6729
2345,2,2271,0.681126
2412,2,2335,0.69037
2479,2,2397,0.688778
2546,2,2461,0.685691
2613,2,2527,0.682874
2680,2,2591,0.683075
2747,2,2656,0.68946
2814,2,2722,0.690794
2881,2,2787,0.690294
2948,2,2851,0.707222
3015,2,2918,0.704253
3082,2,2983,0.710841
3149,2,3048,0.70643
3216,2,3113,0.700607
3283,2,3178,0.705198
3350,2,3244,0.706394
3417,2,3307,0.711996
3484,2,3373,0.709875
3551,2,3438,0.70487
3618,2,3504,0.70498
3685,2,3568,0.704004
3752,2,3632,0.700891
3819,2,3696,0.710027
3886,2,3761,0.716853
3953,2,3827,0.720349
4020,2,3892,0.718663
4087,2,3958,0.720527
4154,2,4025,0.719618
4221,2,4089,0.719364
4288,2,4155,0.718795
4355,2,4222,0.716558
4422,2,4287,0.719479
4489,2,4350,0.720444
4556,2,4414,0.722953
4623,2,4480,0.722231
4690,2,4546,0.720505
4757,2,4609,0.730862
4824,2,4674,0.728667
4891,2,4738,0.729839
4958,2,4802,0.730794
5025,2,4869,0.731197
5092,2,4935,0.730529
5159,2,4998,0.732282
5226,2,5063,0.732618
5293,2,5129,0.734575
5360,2,5194,0.735547
5427,2,5259,0.740906
5494,2,5323,0.737051
5561,2,5387,0.73714
5628,2,5454,0.7373
5695,2,5518,0.736976
5762,2,5583,0.741322
5829,2,5647,0.740246
5896,2,5712,0.743788
5963,2,5778,0.742568
6030,2,5844,0.74135
6097,2,5909,0.739473
6164,2,5975,0.741012
6231,2,6040,0.738155
6298,2,6103,0.744022
6365,2,6170,0.744214
6432,2,6235,0.74301
6499,2,6301,0.741432
6566,2,6366,0.742419
6633,2,6432,0.739927
6700,2,6497,0.741965
6767,2,6562,0.744584
6834,2,6626,0.749487
6901,2,6689,0.750732
6968,2,6754,0.748643
7035,2,6818,0.74925
7102,2,6878,0.750176
7169,2,6944,0.753096
7236,2,7010,0.752408
7303,2,7073,0.753313
7370,2,7138,0.7543
7437,2,7203,0.752962
7504,2,7270,0.751202
7571,2,7336,0.74983
7638,2,7402,0.748885
7705,2,7467,0.747826
7772,2,7532,0.751789
7839,2,7597,0.750434
7906,2,7663,0.749519
7973,2,7730,0.752347
8040,2,7794,0.755638
8107,2,7859,0.755988
8174,2,7924,0.75604
8241,2,7986,0.753932
8308,2,8049,0.754262
8375,2,8113,0.754218
8442,2,8176,0.755565
8509,2,8238,0.761026
8576,2,8300,0.761017
8643,2,8365,0.759576
8710,2,8431,0.761024
8777,2,8497,0.760817
8844,2,8562,0.762743
8911,2,8628,0.763685
8978,2,8691,0.764155
9045,2,8758,0.763835
9112,2,8822,0.76238
9179,2,8884,0.760764
9246,2,8951,0.760017
9313,2,9017,0.760403
9380,2,9081,0.761953
9447,2,9144,0.761969
9514,2,9209,0.764285
9581,2,9276,0.76149
9648,2,9342,0.761961
9715,2,9407,0.761102
9782,2,9470,0.761968
9849,2,9536,0.760004
9916,2,9603,0.757774
9983,2,9669,0.755478
