step,max_distance,k_max,entropy
0,1,3,1.38507
67,4,11,4.23051
134,5,14,4.88508
201,6,15,5.28667
268,7,17,5.57152
335,7,17,5.79292
402,7,17,5.97563
469,7,18,6.1283
536,7,19,6.26001
603,7,20,6.37636
670,7,21,6.48214
737,8,21,6.57538
804,8,21,6.66319
871,8,22,6.74222
938,8,22,6.81556
1005,8,22,6.8841
1072,9,22,6.94776
1139,9,22,7.00744
1206,9,22,7.06485
1273,9,22,7.11832
1340,9,23,7.16994
1407,9,23,7.2192
1474,9,23,7.26649
1541,9,23,7.31105
1608,9,23,7.35412
1675,9,23,7.39462
1742,9,23,7.43359
1809,9,23,7.47141
1876,9,23,7.50705
1943,9,23,7.54169
2010,9,23,7.57509
2077,9,23,7.60807
2144,10,23,7.63959
2211,10,23,7.67032
2278,10,23,7.70015
2345,10,23,7.72935
2412,10,23,7.757
2479,10,23,7.78452
2546,10,23,7.81114
2613,10,24,7.83728
2680,10,24,7.86207
2747,10,24,7.88671
2814,10,24,7.91106
2881,10,24,7.93437
2948,10,24,7.95778
3015,10,24,7.98003
3082,10,24,8.00163
3149,11,24,8.02316
3216,11,24,8.04439
3283,11,24,8.06542
3350,11,24,8.08571
3417,11,24,8.10554
3484,11,24,8.1251
3551,11,24,8.14398
3618,11,24,8.16278
3685,11,24,8.18083
3752,11,24,8.19882
3819,11,24,8.2163
3886,11,24,8.23383
3953,11,24,8.25105
4020,11,24,8.26775
4087,11,24,8.28423
4154,11,24,8.30065
4221,11,24,8.3168
4288,11,24,8.33257
4355,11,24,8.34784
4422,12,24,8.36317
4489,12,24,8.37799
4556,12,24,8.39259
4623,12,24,8.40716
4690,12,24,8.42173
4757,12,24,8.4361
4824,12,24,8.4503
4891,12,24,8.46385
4958,12,24,8.47738
5025,12,24,8.4907
5092,12,24,8.50393
5159,12,24,8.51696
5226,12,24,8.52991
5293,12,24,8.54251
5360,12,24,8.55494
5427,12,24,8.56732
5494,12,25,8.57966
5561,12,25,8.59169
5628,12,25,8.60356
5695,12,25,8.61551
5762,12,25,8.62732
5829,12,25,8.63888
5896,12,25,8.6501
5963,12,25,8.66134
6030,12,25,8.67251
6097,12,25,8.68362
6164,12,25,8.69458
6231,12,25,8.70535
6298,12,25,8.71601
6365,12,25,8.72654
6432,12,25,8.73682
6499,12,25,8.74713
6566,12,25,8.7574
6633,12,25,8.76762
6700,12,25,8.77757
6767,12,25,8.78767
6834,12,25,8.79751
6901,12,25,8.80734
6968,12,26,8.81697
7035,12,26,8.82633
7102,12,26,8.83563
7169,12,26,8.845
7236,12,26,8.85432
7303,12,26,8.86362
7370,12,26,8.87271
7437,12,26,8.88171
7504,12,26,8.89071
7571,12,26,8.89965
7638,12,26,8.90845
7705,12,26,8.91722
7772,12,26,8.92578
7839,12,26,8.93436
7906,12,26,8.94286
7973,12,26,8.95135
8040,12,26,8.95978
8107,12,26,8.96813
8174,12,26,8.97629
8241,12,26,8.98453
8308,12,26,8.99273
8375,12,26,9.00085
8442,12,26,9.00879
8509,12,26,9.01661
8576,12,26,9.02451
8643,12,26,9.03218
8710,12,26,9.03985
8777,12,26,9.0475
8844,12,26,9.05506
8911,12,26,9.06263
8978,12,26,9.07006
9045,12,26,9.0775
9112,12,26,9.08483
9179,12,26,9.09216
9246,12,26,9.09947
9313,12,26,9.10674
9380,12,26,9.11389
9447,12,26,9.121
9514,12,26,9.12807
9581,12,26,9.13516
9648,12,26,9.14226
9715,12,26,9.14922
9782,12,26,9.1561
9849,12,26,9.16294
9916,12,26,9.16976
9983,12,26,9.17647
