step,max_distance,k_max,entropy
0,1,3,1.58455
67,4,19,4.84675
134,4,24,5.52542
201,5,29,5.92886
268,5,33,6.21093
335,5,38,6.42802
402,5,44,6.60853
469,5,52,6.7597
536,5,54,6.89345
603,5,58,7.00872
670,5,60,7.11501
737,5,62,7.21051
804,5,68,7.29591
871,5,74,7.37497
938,5,76,7.44894
1005,6,79,7.5181
1072,6,82,7.58204
1139,6,87,7.64239
1206,6,90,7.69921
1273,6,94,7.75291
1340,6,95,7.80301
1407,6,100,7.85205
1474,6,103,7.89795
1541,6,105,7.94196
1608,6,108,7.98375
1675,6,112,8.02426
1742,6,114,8.06315
1809,6,117,8.10063
1876,6,120,8.13668
1943,6,123,8.17175
2010,6,125,8.20466
2077,6,126,8.23789
2144,6,129,8.27
2211,6,132,8.30079
2278,6,136,8.32994
2345,6,139,8.35892
2412,7,143,8.38692
2479,7,145,8.41457
2546,7,147,8.44103
2613,7,149,8.46737
2680,7,149,8.49237
2747,7,150,8.51729
2814,7,153,8.54093
2881,7,153,8.56407
2948,7,155,8.5871
3015,7,157,8.60936
3082,7,159,8.63122
3149,7,162,8.6528
3216,7,162,8.67378
3283,7,165,8.69412
3350,7,168,8.71391
3417,7,172,8.73386
3484,7,174,8.75289
3551,7,177,8.77188
3618,7,178,8.79049
3685,7,178,8.80889
3752,7,180,8.82699
3819,7,182,8.84462
3886,7,183,8.86202
3953,7,184,8.87905
4020,7,186,8.89597
4087,7,189,8.9124
4154,7,189,8.92872
4221,7,191,8.94489
4288,7,193,8.96058
4355,7,194,8.97638
4422,7,196,8.9916
4489,7,198,9.00655
4556,7,201,9.02109
4623,7,204,9.03546
4690,7,205,9.05006
4757,7,207,9.06422
4824,7,209,9.07825
4891,7,214,9.09195
4958,7,218,9.10546
5025,7,222,9.11873
5092,7,226,9.13184
5159,7,228,9.14476
5226,7,230,9.15758
5293,7,232,9.1702
5360,7,235,9.18282
5427,7,238,9.1953
5494,7,239,9.20751
5561,8,241,9.21948
5628,8,245,9.23141
5695,8,246,9.24318
5762,8,247,9.25499
5829,8,248,9.26641
5896,8,249,9.27792
5963,8,251,9.28911
6030,8,253,9.30005
6097,8,254,9.31137
6164,8,256,9.32215
6231,8,257,9.33293
6298,8,261,9.3434
6365,8,263,9.35413
6432,8,263,9.3645
6499,8,264,9.3747
6566,8,266,9.38513
6633,8,268,9.39544
6700,8,271,9.40549
6767,8,272,9.4155
6834,8,274,9.42533
6901,8,277,9.43501
6968,8,280,9.44465
7035,8,281,9.45418
7102,8,282,9.4638
7169,8,285,9.47304
7236,8,287,9.4822
7303,8,290,9.49149
7370,8,291,9.50073
7437,8,295,9.50965
7504,8,296,9.51864
7571,8,298,9.52764
7638,8,301,9.53637
7705,8,302,9.54525
7772,8,304,9.55377
7839,8,305,9.56239
7906,8,307,9.57089
7973,8,308,9.5794
8040,8,308,9.58778
8107,8,308,9.59609
8174,8,308,9.60434
8241,8,310,9.61245
8308,8,311,9.62054
8375,8,313,9.62844
8442,8,313,9.63649
8509,8,316,9.64436
8576,8,316,9.65218
8643,8,317,9.66005
8710,8,319,9.66775
8777,8,321,9.67539
8844,8,324,9.6829
8911,8,324,9.6905
8978,8,324,9.69779
9045,8,328,9.70522
9112,8,329,9.7125
9179,8,331,9.71965
9246,8,333,9.72691
9313,8,336,9.73414
9380,8,336,9.7414
9447,8,336,9.7485
9514,8,339,9.75555
9581,8,340,9.76259
9648,8,341,9.76963
9715,8,341,9.77669
9782,8,341,9.78351
9849,8,342,9.79044
9916,8,343,9.79719
9983,8,345,9.80395
