Source,Target
80,3792
81,91
81,163
81,195
81,234
81,333
81,348
81,498
81,1668
81,1669
81,1763
81,2135
81,2299
81,2369
81,2781
81,4155
81,4322
82,279
82,525
82,601
82,645
82,946
82,1166
82,1278
83,87
83,107
83,160
83,175
83,185
83,215
83,463
83,475
83,1755
83,4646
84,133
84,432
84,506
84,1519
84,1672
84,2180
85,158
85,341
85,2967
85,4090
85,4218
86,146
86,367
86,368
86,488
86,913
86,1192
86,1615
86,1918
87,107
87,177
87,201
87,355
87,1665
87,2292
87,3210
87,3709
87,4621
87,4642
88,120
88,193
88,371
88,445
88,617
88,618
88,641
88,649
88,830
88,1266
88,1835
88,1854
88,1896
88,2126
88,4298
89,96
89,227
89,345
89,662
89,1288
89,3387
89,3576
89,3902
90,103
90,295
90,360
90,532
90,1349
90,1598
90,4778
91,195
91,481
91,521
91,3904
92,241
92,1227
92,2115
92,2914
92,3289
93,124
93,136
93,143
93,447
93,455
93,689
93,962
93,2012
93,2676
93,2915
94,363
94,536
94,846
94,854
94,1139
94,1512
94,2768
94,3655
95,623
96,110
96,345
96,356
96,571
96,579
96,611
96,3023
96,4482
97,165
97,191
97,1368
97,1428
97,1567
97,3742
98,134
98,172
98,462
98,1226
99,116
99,183
99,197
99,261
99,361
99,394
99,767
99,827
99,1122
99,1583
99,1584
99,2313
99,2565
99,2635
99,3805
100,132
100,725
100,817
100,2789
100,4810
101,156
101,212
101,326
102,161
102,712
102,766
102,771
102,1962
102,2482
103,106
103,126
103,192
103,210
103,252
103,1349
103,1386
104,967
104,2381
104,3400
105,178
105,249
105,330
105,762
105,1422
105,1803
105,2212
106,114
106,126
106,151
106,196
106,274
106,374
106,429
106,459
106,977
106,2082
107,160
107,201
107,276
107,280
107,307
107,401
107,402
107,486
107,1395
107,2953
108,121
108,127
108,176
108,224
108,313
108,410
108,572
108,737
108,873
108,879
108,1237
108,1818
108,2560
108,4236
109,125
109,489
109,1291
109,2265
110,123
110,147
110,182
110,417
110,493
110,571
110,842
110,1824
111,148
111,290
111,337
111,468
111,2254
112,170
112,460
113,145
113,223
113,247
113,285
113,1764
113,3271
113,3617
114,151
114,222
114,740
114,1596
114,2585
114,3619
115,135
115,171
115,174
115,1045
115,3286
115,3445
116,197
116,339
116,420
116,663
116,751
116,1148
116,1265
116,1586
116,2751
116,3388
117,214
117,273
117,377
117,667
117,1734
117,1765
118,2117
118,2160
119,130
119,226
119,309
119,409
119,534
119,1156
119,2146
119,2266
119,4949
120,144
120,193
120,278
120,411
120,434
121,122
121,127
121,153
121,194
121,286
121,1102
121,1113
121,1510
121,2658
121,2661
121,3397
121,3769
122,194
122,198
122,207
122,225
122,260
122,742
122,856
122,2273
123,147
123,157
123,164
123,186
123,257
123,375
123,828
123,893
123,1448
123,1867
124,136
124,155
124,335
124,535
124,547
124,558
124,808
124,3518
125,1025
125,1291
126,192
126,196
126,275
126,471
126,522
126,655
126,2456
126,3121
127,153
127,410
127,424
128,265
128,1043
128,2524
128,3980
129,184
129,336
129,1279
129,1293
129,2288
129,2646
129,3073
130,131
130,309
130,433
131,775
131,2057
132,213
132,467
132,570
132,817
132,851
132,1161
132,1639
133,137
133,316
133,560
133,748
133,2180
133,3132
133,4576
133,4616
133,4985
134,398
134,1226
134,1730
134,3993
134,4961
135,159
135,171
135,552
135,986
135,1323
135,4915
136,143
136,155
136,246
136,251
136,282
136,1157
136,2647
136,3548
136,4864
137,216
137,220
137,316
137,357
137,538
137,650
137,2404
138,236
138,414
138,527
138,656
138,1116
138,1120
138,1359
138,2841
139,310
139,403
139,747
139,956
139,1993
139,2004
139,2409
139,3422
139,4203
140,239
140,262
140,293
140,470
140,1390
140,1971
141,386
141,2419
141,3349
141,3594
141,4372
141,4688
142,168
142,202
142,303
142,574
142,822
142,858
142,1149
142,2411
142,2535
142,4530
142,4831
142,4964
143,455
143,1010
143,1157
143,1892
144,278
144,603
144,844
144,1502
144,2343
144,2529
144,2593
144,3530
144,3858
145,223
145,328
145,483
145,622
145,657
145,1061
145,1431
145,2262
145,2521
145,4026
146,368
146,450
146,780
146,1463
146,1605
146,1641
146,1690
146,1812
146,1942
146,4066
146,4481
147,157
147,182
147,203
147,422
147,1391
147,2903
147,3024
147,3483
147,4267
148,219
148,290
148,302
148,397
148,458
148,672
148,1047
148,2205
148,2753
148,3006
149,154
149,254
149,469
149,510
149,581
149,590
149,726
149,750
149,1083
149,4974
150,188
150,324
150,365
150,1039
150,3212
150,4976
151,374
151,1596
151,1941
152,1253
153,286
153,473
153,3334
154,254
154,444
154,699
154,788
154,3442
155,246
155,335
155,653
155,734
155,1111
155,3347
155,3543
155,4063
156,212
156,269
156,484
156,499
156,545
156,3211
156,3485
156,4767
157,164
157,180
157,203
157,232
157,237
157,376
157,440
157,584
157,671
157,708
157,2177
157,3099
157,3809
157,3899
157,4318
158,206
158,388
158,660
158,1752
158,2967
158,3046
158,3068
159,478
159,552
159,1022
159,1664
159,1937
160,175
160,307
160,639
160,811
160,1016
160,1280
160,1456
160,1473
160,2264
160,2505
160,4377
161,291
161,321
161,712
161,2649
161,3827
161,4764
162,250
162,435
162,638
162,680
162,907
162,1705
162,1760
162,3728
163,498
163,562
163,3798
163,3856
163,3975
164,180
164,186
164,297
164,418
164,900
164,3419
165,191
165,238
165,438
165,831
165,889
165,894
165,1081
165,1179
165,1366
165,1460
165,3038
165,3247
165,4170
166,343
166,642
166,651
166,724
166,732
166,848
166,2361
167,211
167,784
167,1256
167,1532
167,2096
167,2872
167,2987
167,4440
168,169
168,202
168,228
168,746
168,754
168,929
168,939
168,1384
168,1548
168,2048
168,3615
169,245
169,258
169,415
169,511
169,539
169,754
169,852
169,910
170,359
170,1084
171,174
171,370
171,673
171,986
171,1259
171,1753
171,2333
171,2450
172,314
172,462
172,797
172,1788
172,3147
172,3682
172,3937
172,4505
173,190
173,301
173,349
173,501
173,679
173,1062
173,2219
174,370
174,600
174,1045
174,1281
174,1503
174,4246
175,463
175,1414
175,1493
175,1813
175,2264
176,224
176,304
176,385
176,2346
176,2624
176,4884
177,199
177,2292
177,4229
178,217
178,330
178,632
178,705
178,838
178,963
178,1086
178,1298
178,2216
178,3665
178,4509
179,230
179,400
179,443
179,504
179,518
179,824
179,1610
179,1981
179,2929
179,3763
179,3789
180,376
180,512
180,900
180,1285
180,1648
180,1674
180,1925
180,2112
180,2887
180,4069
181,366
181,378
181,391
181,1137
181,1843
181,2645
181,4164
182,417
182,422
182,2245
183,255
183,361
183,906
183,1507
183,2052
183,2063
183,2164
183,2478
183,3807
183,3865
183,4457
183,4619
183,4925
184,336
184,595
184,692
184,1657
184,1950
184,3014
184,4701
185,215
185,559
185,583
185,646
185,867
185,1902
185,2066
185,2531
185,3708
185,4756
186,257
186,297
186,384
186,1607
187,204
187,205
187,344
187,369
187,382
187,903
187,1437
187,3683
188,235
188,779
188,861
189,267
189,806
189,1033
189,1887
189,2206
190,259
190,301
190,1090
190,1439
190,1874
191,831
191,1307
192,210
192,275
192,334
192,354
192,1549
192,1961
193,371
194,198
194,209
194,229
194,271
194,519
194,1875
194,3397
194,4847
194,4875
195,234
195,430
195,481
195,563
195,2305
195,4207
196,274
196,283
196,655
196,1112
196,3201
196,4612
197,261
197,264
197,531
197,663
197,2106
197,3113
198,209
198,260
198,487
198,553
198,1332
198,1340
198,3491
198,4114
199,218
199,4212
199,4229
200,317
200,320
200,353
200,383
200,507
200,875
200,908
200,1429
200,1920
200,2390
200,2960
201,276
201,325
201,355
201,586
201,621
201,1073
201,1180
201,1588
201,1649
202,228
202,303
202,319
202,1644
202,1798
202,2176
203,232
203,452
203,914
203,4267
203,4876
204,205
204,208
204,268
204,312
204,596
204,804
204,979
204,1030
204,1183
204,1576
204,2039
204,3558
205,208
205,344
205,380
205,647
205,700
205,1283
206,298
206,373
206,388
206,515
206,690
207,225
207,240
207,288
207,485
207,557
207,1014
207,1654
207,2047
207,3108
207,4414
208,268
208,380
208,404
208,897
208,1006
208,1089
208,1151
208,1793
208,1807
208,2660
208,3159
209,229
209,426
209,487
209,983
209,1186
210,252
210,327
210,713
210,855
210,878
210,1295
210,1549
211,287
211,533
211,784
211,882
211,1290
211,1454
211,1617
211,1746
211,1947
211,2043
211,2243
211,4735
212,499
212,941
212,1267
212,2298
212,3831
213,467
213,524
213,661
213,1184
213,1914
214,242
214,273
214,980
214,1331
214,1673
214,2019
214,2842
215,475
215,559
215,785
215,1776
215,2784
216,220
217,436
217,632
217,682
217,924
217,1953
217,3144
217,3169
217,4050
218,633
218,2108
218,4212
219,397
219,868
220,538
221,248
221,266
221,318
221,711
221,1626
221,2586
222,244
222,740
222,1128
222,3870
222,3960
223,285
223,477
223,516
223,622
223,911
223,2061
223,2969
223,3296
223,4169
224,304
224,313
224,1075
224,1572
224,1773
224,2776
225,557
225,978
225,2273
225,4305
226,409
226,608
226,3066
226,3110
226,3264
227,2792
227,3902
228,319
228,746
228,1036
228,1627
228,2148
228,2424
228,3878
228,4101
228,4281
229,271
229,426
229,2044
230,400
230,564
230,640
230,696
230,916
230,1007
230,1098
230,3130
230,3383
230,4442
231,675
231,722
231,772
231,796
231,1221
231,1231
231,1326
231,1701
231,2269
231,2459
231,2502
231,4772
232,237
232,452
232,466
232,542
232,566
232,1188
232,1754
232,2579
233,253
233,272
233,305
233,362
233,437
233,461
233,659
233,670
233,1059
233,1262
233,1357
233,3924
233,4107
233,4495
234,333
234,430
234,1031
234,1038
234,1200
234,2386
234,2644
234,3295
234,3550
235,243
235,578
235,614
235,779
235,840
235,863
235,886
235,1727
235,1852
235,2005
236,342
236,656
236,1032
236,1274
236,2589
237,440
237,542
237,635
237,815
237,1334
237,3523
238,438
238,837
238,4134
239,1486
239,1971
239,2035
239,2155
239,2364
239,3875
240,288
240,654
240,1358
240,1653
241,281
241,1227
241,2628
242,1078
242,1331
242,1545
242,1580
242,4012
242,4400
243,578
243,704
243,721
243,984
243,1670
243,1996
243,2351
243,2413
243,3294
243,3477
244,573
244,3870
244,4232
245,258
245,270
245,296
245,338
245,449
245,520
245,609
245,697
245,2046
245,3555
245,3618
245,4273
246,251
246,1529
247,543
247,3271
247,4917
248,318
248,396
248,492
248,513
249,413
249,762
249,1082
250,435
250,739
250,821
250,1316
250,2708
250,4204
250,4956
251,282
251,1529
251,1929
251,3177
251,4131
252,327
252,829
252,2612
252,2672
252,3509
252,3936
253,305
253,379
253,676
253,1107
253,1167
254,444
254,510
254,862
254,1329
254,2569
254,2806
255,465
255,906
255,1708
255,2573
255,2667
256,263
256,407
256,607
256,1488
256,1729
256,1855
256,4038
256,4651
257,384
257,828
257,832
257,927
257,1477
257,1555
257,2132
257,2258
257,2900
257,3336
257,3415
257,3418
257,4535
258,270
258,323
258,415
258,1024
258,1209
258,1659
258,2406
258,2487
259,322
259,346
259,528
259,1439
259,2564
259,4540
260,742
260,1150
260,1174
260,1332
260,2831
260,3421
261,264
261,329
261,389
261,394
261,474
261,615
261,3774
262,293
262,300
262,315
262,441
262,884
262,951
262,1767
262,1946
262,1977
262,2551
262,3018
263,332
263,407
263,664
263,926
263,1109
263,2268
263,2858
263,3464
263,4129
264,329
264,464
264,531
264,960
265,1037
265,1578
266,575
266,711
266,935
266,1097
266,1198
267,277
267,2206
268,404
268,596
268,695
268,777
269,442
269,484
269,636
269,1478
269,2064
269,2080
269,3976
270,323
270,449
270,497
270,605
270,850
270,1233
270,1427
270,1546
270,1722
270,2041
270,2575
270,3041
270,4553
271,519
271,2044
272,419
272,461
272,591
273,667
273,980
274,283
274,459
274,2091
274,2232
274,2619
274,4932
275,334
275,471
275,807
275,4589
276,280
276,325
276,340
276,472
276,774
276,782
276,2430
276,2654
277,2725
278,411
278,603
278,625
278,892
278,1215
279,525
279,568
279,620
279,688
279,723
279,895
279,1121
279,1415
279,1998
279,3652
279,3710
279,4230
279,4724
280,340
280,351
280,402
280,833
280,2049
280,3059
280,4149
281,2628
281,2746
281,3607
281,4251
282,1929
282,2647
282,3690
283,2232
283,2295
283,3201
283,3314
284,311
284,491
284,674
284,786
284,1457
284,1706
284,2247
285,477
285,1009
285,1764
285,2759
286,473
286,665
286,1102
286,1242
286,1453
287,451
287,533
287,589
287,966
288,485
288,654
288,717
288,866
288,1115
288,1143
288,1645
288,1897
288,2931
288,3000
289,3102
290,302
290,468
290,476
290,480
290,965
290,2060
290,2158
290,2820
290,2986
290,3671
290,3995
290,4117
291,294
291,321
291,350
291,387
291,585
292,456
292,839
292,928
292,1330
292,3853
292,4081
292,4890
293,315
293,408
293,470
293,509
293,630
293,707
293,881
293,1051
293,1164
293,1622
294,387
294,537
294,556
294,658
294,1771
294,1985
295,360
295,393
295,550
295,551
295,890
295,1087
295,1535
296,338
296,381
296,406
296,741
296,1003
296,1731
296,2183
296,3867
297,418
297,3013
298,306
298,308
298,373
298,904
298,1859
298,1997
298,4581
299,540
299,610
299,644
299,820
299,853
299,1739
300,441
300,4627
301,349
301,1090
301,1261
301,1312
301,4758
302,965
302,1047
302,1105
302,1686
302,2774
303,574
303,1644
303,1921
304,2624
305,362
305,565
305,1167
305,2330
305,3673
305,4189
306,308
306,4404
306,4573
307,401
307,423
307,616
307,639
307,2104
307,3086
307,4340
308,4581
309,433
309,534
309,2629
310,403
310,1800
311,786
311,1255
311,1430
311,1541
311,1671
311,2011
311,2335
311,4476
312,804
312,896
312,1315
312,1612
312,3427
313,737
313,1075
313,1986
313,3957
313,4388
313,4512
314,797
314,1461
314,2489
314,3732
315,408
315,884
315,902
315,4554
316,357
316,560
316,1057
316,1205
316,1872
316,3462
317,320
317,439
317,1041
317,1257
317,2540
317,3245
318,396
318,627
318,1711
318,2586
318,2778
318,2962
318,3630
319,1036
319,2176
319,2202
320,353
320,390
320,457
320,1041
320,2201
320,3036
320,3173
320,3680
320,4044
320,4239
321,350
321,869
321,1436
321,2387
321,4764
321,4833
322,346
322,598
322,870
322,1218
322,2807
322,3088
323,605
323,1024
323,1725
324,331
324,365
324,587
324,2561
324,3329
324,4373
325,774
325,917
325,1073
325,1564
325,1689
325,2530
325,2974
325,4923
327,713
327,829
327,1434
328,352
328,483
328,548
329,389
329,464
329,923
329,2131
330,838
330,1422
330,3124
331,768
331,2561
331,2631
331,4861
332,2858
332,3337
332,4819
333,348
333,710
333,1031
333,1172
333,1296
333,1515
333,2119
333,2724
333,4556
333,4953
334,354
334,807
334,1127
334,1152
334,2733
334,2772
334,3888
334,4763
335,535
335,653
335,841
335,1581
335,4591
336,595
336,769
336,1042
336,1279
336,1327
336,1884
336,2067
337,446
337,2254
337,2866
338,406
338,609
338,1527
338,1822
338,4751
339,405
339,420
339,693
339,1774
339,2963
340,351
340,395
340,472
340,2976
340,3302
340,4187
340,4718
340,4946
341,643
341,4090
342,648
342,932
342,1964
343,358
343,642
343,883
343,1979
343,2509
344,382
344,647
344,1314
344,1438
344,1995
344,3360
344,4721
345,356
345,662
345,818
345,901
345,1211
345,1213
345,2380
345,2813
345,3529
345,3647
346,528
346,870
346,1491
346,1524
346,4018
347,666
347,1289
347,1901
347,2895
347,3045
347,4870
348,710
348,1252
348,1286
348,1333
348,1668
348,1684
348,1858
348,3011
348,4031
348,4524
349,501
349,1261
349,1287
349,2162
349,2231
349,2425
349,2758
349,3369
350,869
351,395
351,764
351,1066
351,1074
351,1850
351,2049
351,2267
351,2933
352,399
352,971
352,2249
353,383
353,390
353,428
353,453
353,490
353,494
353,694
353,1085
353,1162
353,3889
354,1961
354,3888
355,586
355,909
355,1665
355,1840
355,2240
355,3401
356,579
356,745
356,1130
356,3529
358,1935
358,1979
358,2513
359,1084
359,1495
359,3505
360,393
360,532
360,938
360,1606
360,1663
360,1778
360,1917
360,4406
360,4422
360,4548
361,767
361,905
361,1208
361,2052
361,3321
362,437
362,514
362,526
362,565
362,2520
362,4626
363,544
363,846
363,1616
363,1728
363,1944
363,2464
363,2480
363,4386
364,479
365,587
365,998
365,1039
365,1363
365,2882
365,3945
366,378
366,517
366,931
366,1125
366,1703
366,1780
366,2492
366,3080
367,549
367,825
367,1000
367,1313
367,1490
367,1918
367,4219
368,450
368,488
368,1055
368,1464
369,2888
370,600
370,673
370,1241
370,1354
370,1444
370,1526
371,618
372,835
372,1069
372,1432
372,1554
372,3354
372,4922
373,904
373,1147
373,4030
374,429
374,495
374,631
374,847
374,1494
374,1991
374,2790
375,776
375,974
375,1448
375,2943
375,3893
376,512
376,671
376,885
376,1284
376,4244
377,1240
377,1765
377,4463
378,391
378,517
378,599
378,1018
378,1228
378,1416
378,1574
378,1895
378,2001
378,2677
378,4240
379,676
379,709
379,1273
380,1283
380,1793
380,3026
381,3867
382,903
382,1314
382,3315
382,4427
383,428
383,500
383,507
383,687
383,1204
383,1781
383,2086
383,2732
383,3473
383,4565
384,832
384,1607
384,1956
384,3573
384,4384
385,2346
385,4271
386,757
386,957
386,2419
386,2582
386,3224
386,3496
387,537
387,585
387,1034
387,1282
387,1745
387,1990
387,2368
387,2896
387,3120
387,4473
388,515
388,660
388,2320
389,615
389,923
389,1396
389,1714
389,1922
389,2432
389,2730
389,2791
389,2897
389,3967
389,4072
390,453
390,457
390,546
390,770
390,876
390,1134
390,1595
390,1710
390,1733
390,1959
390,2357
390,2854
391,599
391,1053
391,1750
391,2149
391,2645
392,425
392,849
392,1187
392,1365
392,1441
392,2095
392,2318
392,2453
392,3379
393,938
393,1087
393,3352
393,4706
393,4731
394,474
394,827
394,1202
394,1601
394,2584
395,764
395,919
395,1223
395,1883
395,2542
395,3302
395,4786
396,492
396,627
397,458
397,3150
398,421
398,683
398,1806
398,1936
399,567
399,971
399,990
399,4561
400,564
400,588
400,824
400,936
400,949
400,1613
400,2942
400,3016
400,4471
401,423
401,431
401,1203
401,1235
401,2953
402,486
402,582
402,668
402,833
402,2237
402,2416
402,3207
403,1800
403,1860
403,3422
404,777
404,897
404,4105
405,454
405,1067
405,2963
406,741
406,1527
406,3570
407,664
407,1751
407,2622
407,3575
407,4038
408,707
408,1096
408,1276
408,3956
408,4554
409,608
409,1156
409,2033
410,424
410,572
410,765
410,952
410,1124
410,1537
410,1688
410,1802
410,2020
410,3007
410,4439
411,434
411,505
411,1215
411,1301
411,1831
411,1916
411,2130
412,541
412,576
412,681
412,2025
412,3131
412,4201
413,843
413,1114
413,1972
414,527
414,4407
415,511
415,606
415,637
415,1209
415,1294
415,3238
415,4210
415,4352
416,669
416,834
416,921
416,1467
416,1562
416,1591
416,4451
416,4921
417,493
417,961
417,1381
417,1630
417,4682
418,3013
418,3419
419,1117
419,1675
420,693
421,683
421,3413
422,1391
422,1597
422,2245
423,431
423,616
423,629
423,756
423,809
423,968
423,970
423,1440
423,1582
423,3005
423,3141
423,4398
423,4555
424,1124
425,849
425,1160
425,1244
425,1656
425,2715
425,2939
425,3390
425,3441
426,983
426,1442
426,3823
427,1744
427,2370
427,2690
427,2819
427,3787
427,4696
428,494
428,500
428,1344
428,3907
429,495
429,977
429,1260
429,1522
429,2279
429,2633
429,3138
429,4510
430,2305
430,3208
430,3295
431,756
431,1020
431,1101
431,1176
431,1203
431,1715
431,2905
432,506
432,1155
432,2187
432,2641
432,4190
434,505
434,702
434,749
434,857
434,1426
434,2289
435,638
435,813
435,821
435,1634
435,1862
436,569
436,682
436,760
437,514
437,659
437,798
437,1224
437,3197
437,3844
438,894
438,1394
438,1633
438,3735
439,2540
440,584
440,635
440,964
440,1158
440,2946
440,4109
441,951
441,4334
441,4627
442,636
442,1195
442,3331
442,3927
443,504
443,523
443,555
443,1505
443,2076
443,2669
443,3416
443,3579
444,862
444,2794
444,3442
445,496
445,554
445,617
445,624
445,1140
445,1320
445,1934
445,2537
445,3262
446,1856
446,2241
447,962
447,1249
447,1417
447,4843
448,791
448,2880
448,3469
449,497
449,520
449,530
449,778
449,1575
449,2277
449,4568
450,1055
450,1605
450,2721
450,2731
450,3562
451,561
451,589
451,959
451,2167
451,2491
451,3621
451,4472
452,466
452,859
452,914
452,2092
452,2306
453,490
453,626
453,770
453,1248
453,1347
453,1375
453,1717
453,1804
453,3283
454,529
454,1067
454,3490
454,3577
454,3688
454,4533
455,689
455,925
455,1010
455,1392
455,1769
455,2614
456,761
456,860
456,928
456,999
456,1052
456,1543
456,1869
456,2222
456,2363
456,2446
456,2944
457,546
457,2201
458,672
458,1738
458,1857
458,2928
458,3150
458,3510
458,4582
459,2091
459,2473
459,3600
459,4436
460,988
460,989
460,1106
460,2120
461,591
461,1059
461,1159
462,3937
463,1414
463,1652
463,2501
463,2798
463,4646
463,4934
465,592
465,2573
465,2925
466,859
466,1188
466,1565
466,3448
467,570
467,661
467,703
467,793
467,812
467,1398
467,1696
467,4375
468,476
468,508
468,612
468,4397
469,590
469,3204
469,3249
469,4705
470,509
470,1170
470,1236
470,1254
470,1390
470,4028
471,522
471,826
471,2007
471,3034
471,4589
472,782
472,1056
