step,max_distance,k_max,entropy
0,1,3,1.25615
67,2,63,3.26352
134,2,118,3.67737
201,2,168,3.88079
268,2,217,4.04754
335,2,273,4.13407
402,2,327,4.18412
469,2,377,4.27411
536,2,427,4.27064
603,3,477,4.32199
670,3,530,4.33961
737,3,582,4.39817
804,3,635,4.43803
871,3,689,4.47667
938,3,739,4.52417
1005,3,795,4.5389
1072,3,842,4.5776
1139,3,892,4.62262
1206,3,942,4.71127
1273,3,992,4.73888
1340,3,1041,4.75696
1407,3,1092,4.77016
1474,3,1139,4.80794
1541,3,1188,4.83
1608,3,1232,4.85495
1675,3,1281,4.87623
1742,3,1329,4.8917
1809,3,1381,4.89231
1876,3,1427,4.91188
1943,3,1472,4.92722
2010,3,1521,4.93511
2077,3,1566,4.95744
2144,3,1617,4.97168
2211,3,1669,4.96854
2278,3,1722,4.96596
2345,3,1774,4.96953
2412,3,1819,4.99877
2479,3,1866,5.01351
2546,3,1910,5.01759
2613,3,1964,5.03503
2680,3,2017,5.03763
2747,3,2064,5.05998
2814,3,2109,5.06895
2881,3,2162,5.07658
2948,3,2209,5.09558
3015,3,2256,5.10202
3082,3,2303,5.11048
3149,3,2347,5.11828
3216,3,2394,5.11957
3283,3,2442,5.12697
3350,3,2490,5.14028
3417,3,2536,5.14404
3484,3,2585,5.15667
3551,3,2634,5.17521
3618,3,2685,5.1797
3685,3,2736,5.18498
3752,3,2779,5.19329
3819,3,2828,5.19647
3886,3,2874,5.20467
3953,3,2919,5.2093
4020,3,2971,5.20898
4087,3,3022,5.20844
4154,3,3069,5.21745
4221,3,3119,5.2275
4288,3,3166,5.24149
4355,3,3212,5.24642
4422,3,3252,5.2583
4489,3,3298,5.26999
4556,3,3347,5.28062
4623,3,3391,5.29041
4690,3,3437,5.30636
4757,3,3483,5.31739
4824,3,3528,5.32379
4891,3,3569,5.32806
4958,3,3618,5.33536
