step,max_distance,k_max,entropy
0,1,3,1.59362
67,2,24,4.85
134,3,32,5.53464
201,3,41,5.93546
268,4,43,6.22294
335,4,47,6.4439
402,4,54,6.62447
469,4,57,6.77802
536,4,62,6.91019
603,4,68,7.02641
670,4,73,7.13207
737,4,81,7.22608
804,4,88,7.312
871,4,90,7.39211
938,4,93,7.46595
1005,4,100,7.53444
1072,4,106,7.59891
1139,4,108,7.65921
1206,4,113,7.71552
1273,4,119,7.76935
1340,5,122,7.82081
1407,5,126,7.86987
1474,5,130,7.91652
1541,5,135,7.96106
1608,5,137,8.00328
1675,5,141,8.04463
1742,5,143,8.08289
1809,5,148,8.12015
1876,5,150,8.15696
1943,5,155,8.19223
2010,5,155,8.22611
2077,5,159,8.25862
2144,5,165,8.29052
2211,5,168,8.32084
2278,5,172,8.35048
2345,5,175,8.37922
2412,5,177,8.40722
2479,5,180,8.43451
2546,5,183,8.46106
2613,5,184,8.48684
2680,5,187,8.51213
2747,5,188,8.53686
2814,5,191,8.56073
2881,5,194,8.58442
2948,5,197,8.60767
3015,5,199,8.63018
3082,5,203,8.65217
3149,5,208,8.67359
3216,5,209,8.69474
3283,5,211,8.71521
3350,6,214,8.73544
3417,6,216,8.7551
3484,6,220,8.77406
3551,6,223,8.7932
3618,6,225,8.81206
3685,6,228,8.8303
3752,6,230,8.84844
3819,6,233,8.86631
3886,6,235,8.88364
3953,6,240,8.90054
4020,6,243,8.91744
4087,6,243,8.93393
4154,6,245,8.95027
4221,6,247,8.96633
4288,6,248,8.98212
4355,6,251,8.9976
4422,6,254,9.01272
4489,6,256,9.02783
4556,6,257,9.04265
4623,6,258,9.0575
4690,6,261,9.07189
4757,6,263,9.08628
4824,6,266,9.10022
4891,6,267,9.1141
4958,6,268,9.12752
5025,6,271,9.1409
5092,6,273,9.15431
5159,6,275,9.16752
5226,6,276,9.18052
5293,6,277,9.1932
5360,6,283,9.20564
5427,6,286,9.2181
5494,6,287,9.23029
5561,6,290,9.24244
5628,6,291,9.25437
5695,6,293,9.26615
5762,6,293,9.27782
5829,6,296,9.28945
5896,6,301,9.30095
5963,6,304,9.31218
6030,6,307,9.32321
6097,6,308,9.33434
6164,6,312,9.34525
6231,6,317,9.35614
6298,6,318,9.36686
6365,6,318,9.3775
6432,6,319,9.38792
6499,6,322,9.39828
6566,6,324,9.40838
6633,6,326,9.41843
6700,6,327,9.42836
6767,6,331,9.43837
6834,6,337,9.44812
6901,6,339,9.45799
6968,6,339,9.46758
7035,6,342,9.47708
7102,6,342,9.4865
7169,6,345,9.49571
7236,6,346,9.50517
7303,6,349,9.51433
7370,6,351,9.52354
7437,6,352,9.53256
7504,6,354,9.54151
7571,6,356,9.55039
7638,6,358,9.55926
7705,6,359,9.56793
7772,6,364,9.57654
7839,6,364,9.58508
7906,6,366,9.59361
7973,6,367,9.60211
8040,6,370,9.61035
8107,6,371,9.61868
8174,6,373,9.62685
8241,6,375,9.63499
8308,6,375,9.64309
8375,6,378,9.65108
8442,6,379,9.65916
8509,6,380,9.66716
8576,6,384,9.67486
8643,6,387,9.68256
8710,6,389,9.69027
8777,6,391,9.69794
8844,6,392,9.70543
8911,6,393,9.71298
8978,6,397,9.72044
9045,6,399,9.72788
9112,6,401,9.73524
9179,6,404,9.74259
9246,6,405,9.74998
9313,6,405,9.75716
9380,6,409,9.7644
9447,6,410,9.77149
9514,6,411,9.7787
9581,6,411,9.78572
9648,6,412,9.7926
9715,6,414,9.79954
9782,6,415,9.80641
9849,6,417,9.81326
9916,7,417,9.82002
9983,7,418,9.82679
