step,max_distance,k_max,entropy
0,1,3,1.59185
67,2,42,4.86784
134,3,63,5.53055
201,3,80,5.93085
268,4,94,6.2173
335,4,109,6.43948
402,4,123,6.62123
469,4,134,6.77378
536,4,142,6.90736
603,4,152,7.02595
670,4,167,7.13006
737,4,176,7.22426
804,4,180,7.31088
871,4,191,7.38989
938,4,196,7.464
1005,4,206,7.53349
1072,4,219,7.59733
1139,4,228,7.65849
1206,4,236,7.71514
1273,5,247,7.76897
1340,5,251,7.82022
1407,5,256,7.86917
1474,5,266,7.91567
1541,5,273,7.96036
1608,5,280,8.00318
1675,5,287,8.04387
1742,5,294,8.08297
1809,5,302,8.12088
1876,5,313,8.15701
1943,5,320,8.1925
2010,5,330,8.22608
2077,5,336,8.25888
2144,5,342,8.29063
2211,5,349,8.32165
2278,5,354,8.35169
2345,5,366,8.37992
2412,5,373,8.4085
2479,5,382,8.43607
2546,5,390,8.46263
2613,5,396,8.48859
2680,5,405,8.51378
2747,5,415,8.53766
2814,5,421,8.56198
2881,5,426,8.5853
2948,5,433,8.60836
3015,5,440,8.6309
3082,5,443,8.65305
3149,5,447,8.67468
3216,5,454,8.69572
3283,5,460,8.71645
3350,5,466,8.73683
3417,5,468,8.757
3484,5,474,8.7766
3551,5,483,8.79555
3618,5,489,8.81426
3685,5,496,8.83268
3752,5,504,8.85041
3819,5,508,8.86811
3886,5,513,8.88531
3953,5,517,8.90221
4020,5,520,8.91921
4087,5,526,8.93585
4154,5,531,8.95219
4221,5,535,8.96835
4288,5,542,8.98403
4355,5,545,8.99974
4422,5,548,9.01507
4489,5,551,9.03023
4556,5,560,9.04509
4623,5,565,9.06
4690,5,566,9.07428
4757,5,571,9.08841
4824,5,576,9.10236
4891,5,580,9.11629
4958,5,587,9.12988
5025,5,592,9.14339
5092,5,598,9.15656
5159,5,606,9.16974
5226,6,617,9.18243
5293,6,620,9.19483
5360,6,622,9.20744
5427,6,625,9.21995
5494,6,631,9.23228
5561,6,642,9.24456
5628,6,649,9.25624
5695,6,651,9.26828
5762,6,658,9.27998
5829,6,663,9.29143
5896,6,667,9.30275
5963,6,675,9.31384
6030,6,679,9.32492
6097,6,687,9.33594
6164,6,694,9.34683
6231,6,696,9.3576
6298,6,699,9.36824
6365,6,702,9.37886
6432,6,706,9.38921
6499,6,711,9.39973
6566,6,716,9.41007
6633,6,719,9.42021
6700,6,725,9.43035
6767,6,728,9.44015
6834,6,731,9.44999
6901,6,737,9.45985
6968,6,740,9.46956
7035,6,747,9.47909
7102,6,750,9.48861
7169,6,760,9.49786
7236,6,763,9.5071
7303,6,768,9.51602
7370,6,773,9.52513
7437,6,779,9.53424
7504,6,784,9.54322
7571,6,787,9.55218
7638,6,792,9.56111
7705,6,794,9.56986
7772,6,800,9.57856
7839,6,806,9.58726
7906,6,811,9.59575
7973,6,815,9.60407
8040,6,819,9.61241
8107,6,821,9.62069
8174,6,826,9.62894
8241,6,828,9.63712
8308,6,830,9.64524
8375,6,835,9.65343
8442,6,838,9.66141
8509,6,843,9.66924
8576,6,846,9.67714
8643,6,848,9.68495
8710,6,854,9.69266
8777,6,858,9.70037
8844,6,860,9.70807
8911,6,861,9.71554
8978,6,866,9.72295
9045,6,871,9.73045
9112,6,873,9.7379
9179,6,877,9.74513
9246,6,881,9.75238
9313,6,886,9.75962
9380,6,891,9.7668
9447,6,895,9.77397
9514,6,899,9.78094
9581,6,909,9.78795
9648,6,912,9.79499
9715,6,917,9.80197
9782,6,919,9.80895
9849,6,925,9.81581
9916,6,928,9.82265
9983,6,929,9.82931
