Node,Curvature
0,-2.5
1,-2.5
2,-2.5
3,-2.16667
4,-2
5,-2.5
6,-1.66667
7,-1.16667
8,-2
9,-2.83333
10,-1.66667
11,-1
12,-2.66667
13,-0.666667
14,-0.666667
15,-2
16,-1.33333
17,-1.83333
18,-2
19,-1.66667
20,-1.5
21,-1.16667
22,-0.666667
23,-1.16667
24,-1.16667
25,-1.16667
26,-0.833333
27,-1.16667
28,-0.833333
29,-1.5
30,-1.16667
31,-0.833333
32,-1.16667
33,-0.833333
34,-2
35,-0.833333
36,-1.33333
37,-1.33333
38,-2
39,-0.666667
40,-2
41,-0.833333
42,-1.5
43,-1.33333
44,-0.833333
45,-1.66667
46,-1.5
47,-0.833333
48,-1
49,-1.33333
50,-0.666667
51,-1.16667
52,-2
53,-2.16667
54,-1
55,-1
56,-0.666667
57,-1
58,-0.5
59,-1.16667
60,-1
61,-1
62,-2
63,-1.5
64,-0.333333
65,-1
66,-1.66667
67,-1.66667
68,-2.16667
69,-1.83333
70,-1.5
71,-1.66667
72,-1.33333
73,-0.666667
74,-1
75,-1
76,-1.66667
77,-0.666667
78,-1.16667
79,-1.66667
80,-1.16667
81,-0.166667
82,-0.666667
83,-0.666667
84,-1.5
85,-1.33333
86,-0.666667
87,-1.66667
88,-1.33333
89,-1.16667
90,-1
91,-1
92,0
93,-0.833333
94,-0.5
95,-0.5
96,-2
97,-1.16667
98,-1
99,-0.833333
100,-0.666667
101,-1
102,0
103,-1.16667
104,0
105,-0.5
106,-0.833333
107,-0.666667
108,-0.833333
109,-0.666667
110,-0.166667
111,-0.333333
112,-1.33333
113,-0.5
114,-0.5
115,-0.833333
116,-1.83333
117,-0.833333
118,-0.166667
119,-1.16667
120,-0.333333
121,-1.33333
122,-0.333333
123,0
124,-0.333333
125,0
126,-0.5
127,-2
128,-0.5
129,-0.333333
130,-1.16667
131,-0.833333
132,-1.66667
133,-1.16667
134,-0.833333
135,-1.5
136,-1.16667
137,-1.66667
138,-0.5
139,-1.33333
140,-1.66667
141,0
142,-1.83333
143,-0.333333
144,-1
145,-1
146,0
147,-2.16667
148,-0.833333
149,-1.33333
150,-0.166667
151,-0.333333
152,-0.5
153,-0.333333
154,-1
155,-0.833333
156,-1.83333
157,-0.666667
158,-0.833333
159,-0.666667
160,-1.66667
161,-0.833333
162,-1.33333
163,-1.66667
164,-0.833333
165,-0.666667
166,-0.833333
167,-0.833333
168,-0.666667
169,-1
170,-0.833333
171,-1
172,-0.666667
173,-1.5
174,-1
175,-0.5
176,-1.66667
177,-1
178,-1
179,-1.16667
180,-0.833333
181,-0.666667
182,-0.666667
183,-1.33333
184,-1.33333
185,-0.5
186,-0.833333
187,0.166667
188,-0.5
189,-0.5
190,-0.333333
191,-0.5
192,-1.66667
193,-1
194,-1.33333
195,-1.33333
196,-0.333333
197,-0.333333
198,-0.5
199,-0.666667
200,-1
201,-0.666667
202,-1
203,-1.33333
204,-1.16667
205,-1.66667
206,-0.166667
207,-0.333333
208,-1.33333
209,-1.16667
210,-0.5
211,-0.833333
212,-0.5
213,-1
214,-0.666667
215,-0.833333
216,0
217,-0.166667
218,-0.666667
219,-1.33333
220,-0.666667
221,-0.5
222,-0.166667
223,-0.5
224,-0.833333
225,0.166667
226,-0.666667
227,-1.33333
228,-0.666667
229,-0.333333
230,-1
231,-0.833333
232,-1.16667
233,-1.33333
234,-1.16667
235,-1
236,-1.16667
237,-0.5
238,0
239,-0.666667
240,-0.333333
241,-1.16667
242,-0.833333
243,-0.166667
244,-0.833333
245,-0.166667
246,-0.666667
247,-0.5
248,-0.833333
249,0.166667
250,-1.5
251,-0.5
252,-1.16667
253,-0.333333
254,-0.666667
255,-0.5
256,-0.5
257,-0.833333
258,-0.166667
259,-1.5
260,-0.666667
261,-0.166667
262,-0.5
263,-0.666667
264,-0.333333
265,-0.666667
266,-1.33333
267,-0.666667
268,-0.666667
269,-0.333333
270,-1
271,-0.5
272,-0.833333
273,-0.666667
274,-0.166667
275,-1
276,-0.5
277,-0.666667
278,-1
279,-0.333333
280,-0.666667
281,-0.833333
282,-0.833333
283,-1
284,-1
285,-0.166667
286,-0.666667
287,-0.666667
288,-0.833333
289,-0.333333
290,-1
291,-0.666667
292,-0.5
293,-0.666667
294,-0.5
295,-0.333333
296,-0.833333
297,-0.833333
298,-0.5
299,-0.333333
300,-0.833333
301,-0.166667
302,-0.666667
303,-0.166667
304,-0.666667
305,-0.166667
306,0.166667
307,-0.333333
308,0
309,-0.5
310,-0.166667
311,0
312,-0.333333
313,-0.5
314,-0.833333
315,-0.666667
316,-1
317,-0.166667
318,-0.166667
319,-0.666667
320,-0.166667
321,-0.666667
322,-0.333333
323,-0.333333
324,-1.83333
325,-1
326,0
327,0
328,0
329,-0.833333
330,-0.833333
331,-0.666667
332,-0.666667
333,-0.666667
334,0
335,-0.333333
336,-1
337,-0.333333
338,0
339,-1
340,-0.5
341,-0.333333
342,-1.16667
343,-0.166667
344,-0.5
345,-0.5
346,-0.5
347,0
348,-0.5
349,-0.666667
350,-0.333333
351,-0.5
352,-0.666667
353,-1.33333
354,-0.166667
355,-1
356,-0.5
357,-0.166667
358,-0.833333
359,-0.166667
360,-1.5
361,-1.5
362,-0.166667
363,-1.16667
364,-0.333333
365,-0.166667
366,-0.5
367,0
368,-0.833333
369,-1.33333
370,-1
371,-1.16667
372,-0.5
373,-0.333333
374,-0.333333
375,-0.5
376,-0.833333
377,-0.833333
378,-0.666667
379,-0.666667
380,-0.333333
381,-0.333333
382,-0.333333
383,-1.16667
384,0
385,-0.5
386,-0.333333
387,-0.333333
388,-0.5
389,-0.833333
390,0
391,-0.666667
392,-1
393,-0.333333
394,-0.833333
395,-0.333333
396,-0.833333
397,-0.333333
398,-0.666667
399,-1
400,-1.16667
401,-0.833333
402,0
403,-0.666667
404,-0.5
405,-1
406,-0.333333
407,-0.833333
408,-0.333333
409,-0.5
410,-1
411,-0.333333
412,-0.333333
413,-0.833333
414,-0.333333
415,-0.833333
416,-0.666667
417,-0.5
418,-0.833333
419,-0.166667
420,0
421,-0.166667
422,-1.33333
423,-1.5
424,0
425,-0.666667
426,-0.666667
427,-0.333333
428,-1
429,-0.333333
430,0.333333
431,-0.166667
432,-0.666667
433,-0.666667
434,0
435,-0.333333
436,-0.5
437,-1.16667
438,-0.666667
439,-0.333333
440,-0.666667
441,-0.333333
442,-0.166667
443,-0.833333
444,-0.166667
445,-0.5
446,0
447,-0.666667
448,-0.666667
449,-0.166667
450,-0.333333
451,0.166667
452,-0.833333
453,-0.666667
454,-1.33333
455,-0.5
456,0
457,-0.333333
458,-0.666667
459,-0.166667
460,-0.5
461,-0.5
462,-0.166667
463,-1.33333
464,-0.666667
465,-0.5
466,-0.333333
467,0
468,0.166667
469,-0.5
470,-0.166667
471,0
472,-1
473,-0.166667
474,-0.833333
475,-0.833333
476,-0.166667
477,0
478,0.166667
479,0
480,-0.166667
481,-0.166667
482,-0.333333
483,0
484,-0.666667
485,-0.166667
486,-1.16667
487,-0.333333
488,-1
489,-0.666667
490,0.166667
491,-0.666667
492,-0.166667
493,0
494,-0.666667
495,-0.666667
496,-0.5
497,-0.166667
498,-0.666667
499,-0.166667
500,-0.333333
501,-0.5
502,0.166667
503,-0.333333
504,-0.833333
505,-0.5
506,-0.166667
507,-0.333333
508,-0.5
509,0
510,-0.5
511,-0.166667
512,0.166667
513,-0.333333
514,-0.5
515,-0.5
516,0
517,-0.833333
518,-1.33333
519,0
520,-0.333333
521,-0.166667
522,-0.333333
523,-1.16667
524,-0.333333
525,-0.333333
526,-0.5
527,-0.166667
528,-0.166667
529,-0.333333
530,-0.166667
531,-0.5
532,0.166667
533,-0.166667
534,-0.5
535,-0.666667
536,-0.333333
537,-1.5
538,-0.166667
539,-0.666667
540,-0.333333
541,0.166667
542,-0.333333
543,-0.5
544,-1.66667
545,-0.166667
546,-0.166667
547,-1.16667
548,0
549,-0.5
550,0.333333
551,-0.166667
552,-0.166667
553,-0.333333
554,-0.5
555,0.166667
556,-0.166667
557,-0.833333
558,-0.5
559,-0.166667
560,-0.333333
561,0
562,-0.166667
563,-0.5
564,-0.333333
565,-0.5
566,-1
567,-0.333333
568,-0.333333
569,0.166667
570,-0.5
571,-0.5
572,-0.166667
573,-0.833333
574,-0.666667
575,-0.333333
576,-0.333333
577,-1
578,-0.5
579,-0.333333
580,-0.333333
581,-0.333333
582,-0.5
583,-0.333333
584,-0.833333
585,-0.333333
586,-0.333333
587,-0.5
588,-0.5
589,-0.666667
590,-1
591,0
592,-0.666667
593,-0.5
594,-0.333333
595,-1
596,0.333333
597,-0.166667
598,-0.333333
599,-0.333333
600,-0.666667
601,-0.333333
602,0.333333
603,-0.833333
604,-0.666667
605,-0.166667
606,-1.16667
607,-0.166667
608,0
609,0
610,-0.666667
611,-0.333333
612,0.166667
613,-1.16667
614,-0.333333
615,-0.333333
616,-0.666667
617,-0.5
618,-0.166667
619,-1.33333
620,-0.333333
621,-1.66667
622,-0.666667
623,-0.166667
624,-0.666667
625,-0.5
626,-0.666667
627,-0.166667
628,-0.166667
629,-0.666667
630,-0.833333
631,-0.5
632,-0.666667
633,-0.833333
634,-0.833333
635,-0.5
636,-0.333333
637,-0.5
638,-0.333333
639,-0.333333
640,-0.5
641,-0.833333
642,-0.5
643,-0.333333
644,-0.166667
645,-0.5
646,-0.5
647,0
