step,max_distance,k_max,entropy
0,1,3,1.35599
67,4,13,4.20443
134,5,13,4.86222
201,5,14,5.25084
268,6,14,5.53896
335,6,14,5.75513
402,6,15,5.93794
469,6,17,6.09458
536,6,17,6.22746
603,6,18,6.34485
670,7,18,6.44997
737,7,19,6.54554
804,7,19,6.63029
871,7,19,6.71045
938,7,19,6.78471
1005,7,19,6.85384
1072,8,20,6.91921
1139,8,20,6.97883
1206,8,20,7.03226
1273,8,20,7.08654
1340,9,20,7.13849
1407,9,20,7.18787
1474,9,20,7.23527
1541,9,20,7.27973
1608,9,21,7.32173
1675,9,21,7.36314
1742,9,21,7.40287
1809,9,21,7.44018
1876,9,21,7.47604
1943,9,22,7.51079
2010,9,22,7.54381
2077,9,22,7.576
2144,9,22,7.60762
2211,9,22,7.6392
2278,9,22,7.66928
2345,9,22,7.69907
2412,9,22,7.72741
2479,9,22,7.75374
2546,9,22,7.78079
2613,9,22,7.80693
2680,9,22,7.83192
2747,9,22,7.85666
2814,9,22,7.88023
2881,9,22,7.90417
2948,9,23,7.92713
3015,10,23,7.94951
3082,10,23,7.971
3149,10,23,7.99302
3216,10,23,8.01413
3283,10,23,8.0347
3350,10,23,8.05546
3417,10,23,8.07496
3484,10,23,8.09414
3551,10,23,8.11244
3618,10,23,8.13173
3685,10,23,8.15017
3752,10,23,8.16872
3819,10,23,8.18634
3886,10,23,8.20406
3953,10,23,8.22038
4020,10,23,8.23772
4087,10,23,8.2538
4154,10,23,8.2698
4221,10,23,8.28588
4288,10,24,8.30151
4355,10,24,8.31749
4422,10,24,8.33252
4489,10,24,8.34723
4556,10,24,8.36145
4623,10,24,8.37583
4690,10,24,8.39007
4757,10,24,8.40466
4824,10,24,8.41895
4891,10,24,8.43288
4958,10,24,8.44608
