step,max_distance,k_max,entropy
0,1,3,1.38618
67,5,11,4.26174
134,6,12,4.92641
201,7,12,5.32216
268,7,13,5.60492
335,7,14,5.82516
402,7,15,6.00559
469,7,15,6.15837
536,7,15,6.29084
603,7,15,6.40779
670,7,15,6.51249
737,8,15,6.60727
804,8,15,6.69382
871,8,15,6.77344
938,8,15,6.84724
1005,8,16,6.91596
1072,8,16,6.98026
1139,8,16,7.04067
1206,8,16,7.09763
1273,8,16,7.15153
1340,9,16,7.20267
1407,9,16,7.25131
1474,9,16,7.29769
1541,9,16,7.34202
1608,9,16,7.38449
1675,9,16,7.42522
1742,9,16,7.46435
1809,9,16,7.50201
1876,9,18,7.53831
1943,9,18,7.57332
2010,10,18,7.60715
2077,10,18,7.63989
2144,10,18,7.67159
2211,10,18,7.70231
2278,10,18,7.73212
2345,10,18,7.76105
2412,10,18,7.78917
2479,10,18,7.81652
