step,max_distance,k_max,entropy
0,1,3,1.27091
67,4,17,3.20232
134,5,28,3.94369
201,6,30,4.20257
268,7,30,4.25533
335,8,30,4.78967
402,8,31,4.84089
469,9,31,4.54881
536,9,31,4.0018
603,9,31,4.9243
670,9,31,5.23163
737,11,31,5.25892
804,11,31,5.06776
871,11,31,5.70539
938,12,32,5.66794
1005,12,32,5.2948
1072,12,32,5.5319
1139,12,33,5.7261
1206,12,33,5.27739
1273,12,33,5.96342
1340,12,33,5.69804
1407,12,34,5.90697
1474,12,34,6.0022
1541,12,34,5.88306
1608,12,34,5.93705
1675,12,34,5.88073
1742,12,35,6.16536
1809,12,35,6.12907
1876,13,35,5.86758
1943,13,35,6.00534
2010,13,35,5.82517
2077,13,35,6.15829
2144,13,35,6.30167
2211,13,35,6.12376
2278,13,36,6.06596
2345,13,36,6.30857
2412,13,36,6.13367
2479,14,36,6.17161
2546,14,36,6.38809
2613,14,37,6.34527
2680,15,38,6.44393
2747,16,39,6.58143
2814,16,39,6.56257
2881,16,39,6.56706
2948,16,39,6.33616
3015,16,39,6.54911
3082,16,39,6.59443
3149,16,39,6.68552
3216,16,40,6.64449
3283,17,40,6.55296
3350,17,40,6.68726
3417,18,42,6.85793
3484,18,42,6.86668
3551,18,42,6.85833
3618,19,43,6.76451
3685,19,43,6.74963
3752,19,43,6.94267
3819,19,43,6.95291
3886,19,43,6.94405
3953,19,43,6.71848
4020,19,43,6.89911
4087,20,43,6.98776
4154,20,43,6.89423
4221,20,43,6.90005
4288,20,43,6.99476
4355,20,43,6.98057
4422,20,43,6.95198
4489,20,43,7.04088
4556,20,44,6.94198
4623,20,46,7.05519
4690,20,46,7.10389
4757,20,46,7.05249
4824,20,46,7.03096
4891,20,46,7.01658
4958,20,46,7.09899
5025,20,46,7.03074
5092,20,46,7.18055
5159,20,46,7.19202
5226,20,46,7.131
5293,20,47,7.11976
5360,20,47,7.28446
5427,20,47,7.23227
5494,20,47,7.24362
5561,20,47,7.27521
5628,20,47,7.12307
5695,20,47,7.29043
5762,20,47,7.27739
5829,20,47,7.22889
5896,20,47,7.30378
5963,20,47,7.32012
6030,20,47,7.24972
6097,20,47,6.74912
6164,20,47,7.30982
6231,20,47,7.37243
6298,20,47,7.38157
6365,21,47,7.29324
6432,21,47,7.34972
6499,21,47,7.29021
6566,21,47,7.36608
6633,21,47,7.38783
6700,21,47,7.34188
6767,21,47,7.30323
6834,21,47,7.22234
6901,21,47,7.36373
6968,21,47,7.43565
7035,21,47,7.44771
7102,21,47,7.49671
7169,21,47,7.36227
7236,21,47,7.41229
7303,21,50,7.48789
7370,22,50,7.54455
7437,22,50,7.55105
7504,22,50,7.60466
7571,22,50,7.40755
7638,22,50,7.59266
7705,22,50,7.63544
7772,22,50,7.38492
7839,22,50,7.48999
7906,22,50,7.54852
7973,22,51,7.32664
8040,22,51,7.4094
8107,22,52,7.54988
8174,22,52,7.57943
8241,22,52,7.63591
8308,22,52,7.60482
8375,22,52,7.5805
8442,22,52,7.5678
8509,22,52,7.60781
8576,22,52,7.72162
8643,22,52,7.68587
8710,22,52,7.48945
8777,22,52,7.60815
8844,22,52,7.55657
8911,22,53,7.53036
8978,22,53,7.55787
9045,22,53,7.58213
9112,22,53,7.68371
9179,22,53,7.73115
9246,22,53,7.71408
9313,22,53,7.6614
9380,22,53,7.62994
9447,22,53,7.66394
9514,22,53,7.66476
9581,22,53,7.73855
9648,22,53,7.7599
9715,22,53,7.81385
9782,23,53,7.74714
9849,23,53,7.75298
9916,23,53,7.77092
9983,23,53,7.82985
