step,max_distance,k_max,entropy
0,1,3,0.00034854
67,1,70,0.749726
134,1,137,0.0100431
201,2,139,0.382505
268,2,169,0.699129
335,2,228,0.690365
402,2,287,0.678617
469,2,349,0.730974
536,2,410,0.698079
603,2,465,0.789411
670,2,527,1.42365
737,3,581,0.829805
804,3,621,0.781615
871,3,672,0.767673
938,3,709,0.763066
1005,3,753,0.743754
1072,3,798,0.727362
1139,3,839,0.755553
1206,3,876,0.753862
1273,3,921,0.742261
1340,3,962,0.743727
1407,3,1005,0.759733
1474,3,1048,0.753169
1541,3,1076,0.620663
1608,3,1077,0.276138
1675,3,1079,0.183249
1742,3,1080,0.13998
1809,3,1119,0.113548
1876,3,1186,0.0974846
1943,3,1253,0.084457
2010,3,1320,0.126755
2077,3,1387,0.132782
2144,3,1453,0.129541
2211,3,1520,0.15753
2278,3,1587,0.145787
2345,3,1653,0.149767
2412,3,1720,0.140412
2479,3,1786,0.137886
2546,3,1853,0.135293
2613,3,1920,0.12838
2680,3,1987,0.122061
2747,3,2054,0.116644
2814,3,2121,0.116293
2881,3,2188,0.115307
2948,3,2255,0.114582
3015,3,2322,0.110196
3082,3,2389,0.10948
3149,3,2456,0.105711
3216,3,2523,0.102215
3283,3,2590,0.0992742
3350,3,2657,0.0990221
3417,3,2724,0.0960895
3484,3,2791,0.0934516
3551,3,2858,0.106202
3618,3,2925,0.106485
3685,3,2992,0.103649
3752,3,3058,0.106246
3819,3,3125,0.1067
3886,3,3192,0.104101
3953,3,3259,0.101634
4020,3,3326,0.0993404
4087,3,3393,0.0998571
4154,3,3460,0.0997212
4221,3,3527,0.0975886
4288,3,3594,0.0975436
4355,3,3661,0.0956003
4422,3,3728,0.0956639
4489,3,3794,0.0981672
4556,3,3861,0.0963426
4623,3,3928,0.0945466
4690,3,3994,0.0948225
4757,3,4060,0.0952684
4824,3,4126,0.0954844
4891,3,4193,0.0938483
4958,3,4260,0.0941405
5025,3,4327,0.0926886
5092,3,4394,0.0946919
5159,3,4461,0.0931869
5226,3,4528,0.091765
5293,3,4595,0.0918097
5360,3,4662,0.0937068
5427,3,4729,0.0923207
5494,3,4795,0.0928325
5561,3,4862,0.0943838
5628,3,4928,0.0947648
5695,3,4994,0.0963892
5762,3,5061,0.0950762
5829,3,5128,0.0939163
5896,3,5195,0.0939345
5963,3,5262,0.100464
6030,3,5329,0.100473
6097,3,5396,0.0993649
6164,3,5463,0.105571
6231,3,5530,0.104349
6298,3,5596,0.105558
6365,3,5663,0.104372
6432,3,5730,0.10314
6499,3,5797,0.101939
6566,3,5863,0.102205
6633,3,5929,0.1036
6700,3,5995,0.103869
6767,3,6060,0.105218
6834,3,6127,0.11067
6901,3,6193,0.112794
6968,3,6259,0.112775
7035,3,6326,0.11159
7102,3,6393,0.110431
7169,3,6459,0.110407
7236,3,6526,0.109288
7303,3,6593,0.109173
7370,3,6660,0.109029
7437,3,6725,0.111247
7504,3,6792,0.111085
7571,3,6859,0.110083
7638,3,6925,0.110093
7705,3,6991,0.110193
7772,3,7058,0.1112
7839,3,7124,0.110208
7906,3,7190,0.110158
7973,3,7256,0.112363
8040,3,7322,0.113409
8107,3,7389,0.113553
8174,3,7455,0.113529
8241,3,7520,0.114323
8308,3,7585,0.118172
8375,3,7652,0.11824
8442,3,7718,0.118395
8509,3,7785,0.122582
8576,3,7852,0.121629
8643,3,7918,0.121538
8710,3,7985,0.120557
8777,3,8052,0.119594
8844,3,8119,0.118647
8911,3,8185,0.123542
8978,3,8252,0.123324
9045,3,8318,0.124037
9112,3,8383,0.125745
9179,3,8450,0.126283
9246,3,8517,0.125336
9313,3,8584,0.125107
9380,3,8651,0.125211
9447,3,8716,0.126072
9514,3,8782,0.125991
9581,3,8849,0.125084
9648,3,8916,0.125908
9715,3,8983,0.126396
9782,3,9049,0.126265
9849,3,9116,0.125387
9916,3,9183,0.125391
9983,3,9250,0.124532
