step,max_distance,k_max,entropy
0,1,3,1.44786
67,2,49,4.22297
134,2,83,4.72867
201,2,105,5.10649
268,3,131,5.3345
335,3,155,5.50921
402,3,174,5.65635
469,3,194,5.78462
536,3,217,5.91579
603,3,243,6.02459
670,3,262,6.1294
737,3,279,6.22478
804,3,296,6.30824
871,3,311,6.38401
938,3,330,6.46118
1005,3,348,6.51173
1072,3,369,6.56913
1139,3,389,6.61243
1206,3,404,6.6761
1273,3,430,6.73703
1340,3,454,6.77866
1407,3,487,6.8249
1474,3,514,6.86064
1541,3,542,6.89699
1608,3,571,6.93191
1675,3,604,6.96058
1742,3,639,6.99384
1809,3,668,7.02487
1876,3,695,7.05696
1943,3,725,7.08956
2010,3,753,7.12094
2077,3,787,7.14795
2144,3,820,7.17597
2211,4,851,7.20181
2278,4,880,7.22673
2345,4,916,7.25651
2412,4,944,7.28159
2479,4,973,7.30188
2546,4,1008,7.32336
2613,4,1039,7.34315
2680,4,1075,7.3586
2747,4,1103,7.37653
2814,4,1136,7.40213
2881,4,1173,7.4175
2948,4,1198,7.44173
3015,4,1230,7.46491
3082,4,1260,7.48177
3149,4,1286,7.50084
3216,4,1317,7.5139
3283,4,1354,7.53264
3350,4,1391,7.54783
3417,4,1429,7.56258
3484,4,1462,7.58203
3551,4,1494,7.60011
3618,4,1527,7.61576
3685,4,1560,7.63108
3752,4,1593,7.64665
3819,4,1622,7.66311
3886,4,1652,7.67938
3953,4,1687,7.69313
4020,4,1725,7.70732
4087,4,1756,7.71648
4154,4,1790,7.72956
4221,4,1824,7.74431
4288,4,1860,7.75259
4355,4,1900,7.75947
4422,4,1937,7.76797
4489,4,1973,7.77982
4556,4,2013,7.78689
4623,4,2048,7.79855
4690,4,2081,7.80819
4757,4,2119,7.81675
4824,4,2154,7.82774
4891,4,2189,7.84065
4958,4,2225,7.85348
5025,4,2255,7.86405
5092,4,2289,7.87553
5159,4,2327,7.88343
5226,4,2365,7.89461
5293,4,2402,7.9095
5360,4,2439,7.9184
5427,4,2481,7.92573
5494,4,2513,7.93345
5561,4,2553,7.94162
5628,4,2583,7.95219
5695,4,2623,7.95883
5762,4,2654,7.97213
5829,4,2687,7.97748
5896,4,2726,7.98715
5963,4,2763,8.00011
6030,4,2798,8.00873
6097,4,2835,8.01909
6164,4,2869,8.02973
6231,4,2904,8.04144
6298,4,2940,8.0527
6365,4,2975,8.06001
6432,4,3007,8.06829
6499,4,3046,8.07483
6566,4,3082,8.08339
6633,4,3125,8.08898
6700,4,3169,8.09732
6767,4,3206,8.10441
6834,4,3238,8.11302
6901,4,3273,8.11872
6968,4,3308,8.12422
7035,4,3343,8.13396
7102,4,3380,8.13776
7169,4,3417,8.1466
7236,4,3458,8.15369
7303,4,3488,8.16297
7370,4,3526,8.17251
7437,4,3567,8.17839
7504,4,3606,8.18706
7571,4,3644,8.19582
7638,4,3681,8.20247
7705,4,3710,8.21043
7772,4,3751,8.21508
7839,4,3787,8.22237
7906,4,3828,8.2304
7973,4,3867,8.23828
8040,4,3909,8.24593
8107,4,3945,8.25359
8174,4,3983,8.25831
8241,4,4010,8.26529
8308,4,4049,8.27244
8375,4,4095,8.27822
8442,4,4128,8.28621
8509,4,4166,8.29373
8576,4,4203,8.30081
8643,4,4241,8.30558
8710,4,4279,8.31264
8777,4,4309,8.31956
8844,4,4346,8.32556
8911,4,4385,8.33104
8978,4,4428,8.33573
9045,4,4468,8.3426
9112,4,4507,8.34671
9179,4,4554,8.35272
9246,4,4594,8.36
9313,4,4635,8.3667
9380,4,4677,8.37036
9447,4,4708,8.37886
9514,4,4745,8.38466
9581,4,4788,8.39126
9648,4,4822,8.39823
9715,4,4861,8.40352
9782,4,4894,8.41182
9849,4,4934,8.41712
9916,4,4976,8.42372
9983,4,5016,8.42774
