step,max_distance,k_max,entropy
0,1,3,1.60003
67,2,30,4.86658
134,3,41,5.53952
201,3,58,5.94342
268,4,71,6.2209
335,4,80,6.43712
402,4,90,6.61938
469,4,101,6.77311
536,4,108,6.90532
603,4,112,7.0242
670,4,118,7.12772
737,4,123,7.22266
804,4,129,7.30944
871,4,137,7.38906
938,4,140,7.4627
1005,4,147,7.53208
1072,4,151,7.59604
1139,4,160,7.6561
1206,4,166,7.71268
1273,5,169,7.76627
1340,5,175,7.81731
1407,5,179,7.86536
1474,5,183,7.91215
1541,5,188,7.95589
1608,5,197,7.99795
1675,5,201,8.03902
1742,5,207,8.07869
1809,5,212,8.11629
1876,5,218,8.1528
1943,5,223,8.18788
2010,5,228,8.22164
2077,5,232,8.25427
2144,5,235,8.28585
2211,5,245,8.31652
2278,5,247,8.3464
2345,6,251,8.37509
2412,6,254,8.40317
2479,6,258,8.4304
2546,6,261,8.45734
2613,6,262,8.48355
2680,6,265,8.50882
2747,6,270,8.53368
2814,6,272,8.55785
2881,6,278,8.58135
2948,6,280,8.60403
3015,6,284,8.62643
3082,6,288,8.64838
3149,6,291,8.66999
3216,6,296,8.6909
3283,6,298,8.71138
3350,6,300,8.73154
3417,6,302,8.75106
3484,6,305,8.77064
3551,6,312,8.78996
3618,6,316,8.80853
3685,6,318,8.82677
3752,6,322,8.84459
3819,6,325,8.86227
3886,6,327,8.87985
3953,6,328,8.89709
4020,6,329,8.91355
4087,6,331,8.9298
4154,6,332,8.9461
4221,6,336,8.9622
4288,6,337,8.97802
4355,6,338,8.99379
4422,6,340,9.00902
4489,6,341,9.02407
4556,6,343,9.03897
4623,6,344,9.05373
4690,6,348,9.06772
4757,6,350,9.0815
4824,6,354,9.09526
4891,6,357,9.10908
4958,6,361,9.12259
5025,6,363,9.13606
5092,6,365,9.14911
5159,6,370,9.1621
5226,6,373,9.17487
5293,6,376,9.18759
5360,6,382,9.20012
5427,6,386,9.21252
5494,6,387,9.22446
5561,6,390,9.23647
5628,6,392,9.24844
5695,6,396,9.26027
5762,6,399,9.27197
5829,6,399,9.28357
5896,6,403,9.29512
5963,6,407,9.30635
6030,6,410,9.31775
6097,6,414,9.32896
6164,6,416,9.33985
6231,6,419,9.35088
6298,6,424,9.3616
6365,6,427,9.37221
6432,6,432,9.3826
6499,6,433,9.39302
6566,6,436,9.40334
6633,6,439,9.41349
6700,6,443,9.42345
6767,6,444,9.4335
6834,6,449,9.44338
6901,6,454,9.4532
6968,6,456,9.46292
7035,6,458,9.47256
7102,6,460,9.48206
7169,6,464,9.49138
7236,6,465,9.50076
7303,6,467,9.50999
7370,6,467,9.51923
7437,6,468,9.52822
7504,6,472,9.53705
7571,6,473,9.54614
7638,6,475,9.55486
7705,6,477,9.56364
7772,6,480,9.57226
7839,6,483,9.58083
7906,6,486,9.5893
7973,6,490,9.59774
8040,6,493,9.60604
8107,6,495,9.61428
8174,6,499,9.62253
8241,6,499,9.63075
8308,6,499,9.63867
8375,6,502,9.6467
8442,6,505,9.65461
8509,6,509,9.66263
8576,6,511,9.67046
8643,6,512,9.67834
8710,6,515,9.6861
8777,6,519,9.69362
8844,6,520,9.70129
8911,6,523,9.7089
8978,6,524,9.71645
9045,6,526,9.72394
9112,6,529,9.73137
9179,6,529,9.73865
9246,6,531,9.74594
9313,6,532,9.75312
9380,6,535,9.7604
9447,6,536,9.76756
9514,6,541,9.7746
9581,6,544,9.78158
9648,6,546,9.78849
9715,6,546,9.79538
9782,6,550,9.80219
9849,6,554,9.80912
9916,6,554,9.81585
9983,6,556,9.82251
