step,max_distance,k_max,entropy
0,1,3,1.27535
67,5,18,3.15585
134,6,22,0.456471
201,8,24,3.43349
268,8,34,3.55141
335,9,37,0.447063
402,9,37,4.41435
469,10,37,4.28798
536,11,37,2.78703
603,11,37,4.81635
670,11,37,4.70987
737,11,37,4.15656
804,11,41,4.90235
871,11,44,5.01688
938,11,45,3.54045
1005,11,47,4.96238
1072,11,49,5.30936
1139,11,49,3.74227
1206,13,52,5.12869
1273,15,52,5.20975
1340,16,52,5.50432
1407,16,52,4.64429
1474,16,52,5.06413
1541,16,54,5.46879
1608,16,56,5.08818
1675,16,56,5.32247
1742,16,57,5.44854
1809,16,57,5.5052
1876,16,57,5.56347
1943,17,57,4.401
2010,17,57,5.0271
2077,17,57,5.74586
2144,17,57,5.59233
2211,17,57,5.41344
2278,17,57,5.94745
2345,17,57,4.89597
2412,17,57,5.61911
2479,17,57,5.57039
