step,max_distance,k_max,entropy
0,1,3,1.55594
67,2,39,4.81863
134,2,66,5.49188
201,3,81,5.89174
268,3,100,6.17299
335,3,119,6.38851
402,4,129,6.57533
469,4,145,6.72658
536,4,160,6.86146
603,4,177,6.97392
670,4,189,7.08062
737,4,199,7.17422
804,4,207,7.26108
871,4,216,7.34112
938,4,228,7.41482
1005,4,238,7.48391
1072,4,246,7.54845
1139,4,262,7.60875
1206,4,267,7.66729
1273,4,274,7.7231
1340,5,290,7.77202
1407,5,299,7.82119
1474,5,307,7.86779
1541,5,316,7.91309
1608,5,332,7.95508
1675,5,341,7.99552
1742,5,351,8.03468
1809,5,361,8.07344
1876,5,371,8.10942
1943,5,383,8.14446
2010,5,391,8.1787
2077,5,405,8.21166
2144,5,413,8.24416
2211,5,420,8.27515
2278,5,431,8.30477
2345,5,438,8.33397
2412,5,445,8.36263
2479,5,452,8.39037
2546,5,463,8.41703
2613,5,471,8.44347
2680,5,479,8.4681
2747,5,488,8.49288
2814,5,497,8.51735
2881,5,506,8.54113
2948,5,511,8.56415
3015,5,520,8.58599
3082,5,529,8.60811
3149,6,538,8.62959
3216,6,548,8.65065
3283,6,555,8.6716
3350,6,564,8.6918
3417,6,568,8.71171
3484,6,573,8.73142
3551,6,583,8.75063
3618,6,592,8.76922
3685,6,602,8.78793
3752,6,613,8.80614
3819,6,622,8.824
3886,6,629,8.84136
3953,6,638,8.85869
4020,6,646,8.87546
4087,6,658,8.89182
4154,6,666,8.9079
4221,6,675,8.92419
4288,6,682,8.93999
4355,6,693,8.95525
4422,6,700,8.97048
4489,6,709,8.98515
4556,6,715,8.99998
4623,6,723,9.01485
4690,6,732,9.02936
4757,6,741,9.04344
4824,6,751,9.05747
4891,6,757,9.07153
4958,6,765,9.08516
5025,6,774,9.09871
5092,6,788,9.11181
5159,6,797,9.12471
5226,6,807,9.13765
5293,6,812,9.15078
5360,6,822,9.1634
5427,6,834,9.17567
5494,6,843,9.18802
5561,6,847,9.20034
5628,6,861,9.2122
5695,6,869,9.2242
5762,6,873,9.23611
5829,6,884,9.24766
5896,6,890,9.25927
5963,6,896,9.27076
6030,6,905,9.28191
6097,6,913,9.29298
6164,6,921,9.30415
6231,6,931,9.31499
6298,6,940,9.32574
6365,6,948,9.33627
6432,6,955,9.34648
6499,6,968,9.3564
6566,6,981,9.36651
6633,6,991,9.37662
6700,6,999,9.38653
6767,6,1007,9.39633
6834,6,1020,9.40618
6901,6,1028,9.41588
6968,6,1037,9.42549
7035,6,1044,9.43508
7102,6,1050,9.44458
7169,6,1057,9.45416
7236,6,1065,9.46338
7303,6,1072,9.47274
7370,6,1078,9.48195
7437,6,1090,9.49097
7504,6,1100,9.50001
7571,6,1107,9.50886
7638,6,1113,9.51749
7705,6,1125,9.52627
7772,6,1132,9.53501
7839,6,1140,9.54344
7906,6,1149,9.55199
7973,6,1158,9.56047
8040,6,1168,9.56885
8107,6,1175,9.57717
8174,6,1186,9.58522
8241,6,1197,9.59346
8308,6,1204,9.60145
8375,6,1210,9.60931
8442,6,1219,9.61729
8509,6,1228,9.62538
8576,6,1236,9.6333
8643,6,1248,9.64087
8710,6,1255,9.64851
8777,6,1258,9.65631
8844,6,1267,9.66393
8911,6,1277,9.67139
8978,6,1287,9.67896
9045,6,1292,9.68654
9112,6,1299,9.69389
9179,6,1306,9.70116
9246,6,1315,9.7087
9313,6,1321,9.71586
9380,6,1326,9.72307
9447,6,1334,9.73031
9514,6,1345,9.73736
9581,6,1347,9.74434
9648,6,1352,9.75129
9715,6,1360,9.75818
9782,6,1370,9.76512
9849,6,1375,9.77193
9916,6,1383,9.77879
9983,6,1393,9.78552
10050,6,1402,9.79225
10117,6,1414,9.79897
10184,6,1421,9.80548
10251,6,1426,9.81208
10318,6,1434,9.81864
10385,6,1445,9.82501
10452,6,1451,9.83155
10519,6,1461,9.83797
10586,6,1470,9.8442
10653,6,1484,9.8505
10720,6,1489,9.85693
10787,6,1493,9.86319
10854,6,1504,9.86921
10921,6,1513,9.87535
10988,6,1520,9.88157
11055,6,1529,9.88751
11122,6,1537,9.89354
11189,6,1544,9.89954
11256,6,1552,9.90563
11323,6,1562,9.91161
11390,6,1570,9.91752
11457,6,1576,9.9234
11524,6,1586,9.92929
11591,6,1592,9.9351
11658,6,1599,9.94094
11725,6,1606,9.94668
11792,6,1610,9.9524
11859,6,1617,9.95799
11926,6,1622,9.96365
11993,6,1628,9.9692
12060,6,1633,9.97475
12127,6,1645,9.98025
12194,6,1654,9.98578
12261,6,1661,9.99138
12328,6,1665,9.99695
12395,6,1671,10.0023
12462,6,1676,10.0077
12529,6,1685,10.013
12596,6,1694,10.0183
12663,6,1701,10.0236
12730,6,1708,10.0289
12797,6,1715,10.0341
12864,6,1722,10.0394
12931,6,1729,10.0445
12998,6,1735,10.0498
13065,6,1741,10.0549
13132,6,1749,10.06
13199,6,1758,10.0651
13266,6,1768,10.0702
13333,6,1773,10.0753
13400,6,1779,10.0804
13467,6,1784,10.0854
13534,6,1795,10.0904
13601,6,1801,10.0954
13668,6,1813,10.1003
13735,6,1816,10.1053
13802,6,1824,10.1102
13869,6,1828,10.115
13936,6,1836,10.1199
14003,6,1844,10.1247
14070,6,1850,10.1295
14137,6,1855,10.1345
14204,6,1866,10.1391
14271,6,1869,10.1439
14338,6,1873,10.1486
14405,6,1878,10.1533
14472,6,1889,10.158
14539,6,1898,10.1625
14606,6,1906,10.1671
14673,6,1910,10.1718
14740,6,1917,10.1763
14807,6,1927,10.1809
14874,6,1932,10.1854
14941,6,1934,10.1899
15008,6,1939,10.1945
15075,6,1945,10.1989
15142,6,1950,10.2033
15209,6,1955,10.2079
15276,6,1962,10.2123
15343,6,1973,10.2167
15410,6,1978,10.2211
15477,6,1983,10.2254
15544,6,1990,10.2297
15611,6,2001,10.234
15678,6,2007,10.2383
15745,6,2015,10.2425
15812,6,2022,10.2468
15879,6,2033,10.251
15946,6,2042,10.2553
16013,6,2049,10.2594
16080,6,2054,10.2637
16147,6,2061,10.2679
16214,6,2065,10.272
16281,6,2070,10.2763
16348,6,2080,10.2803
16415,6,2087,10.2845
16482,6,2090,10.2886
16549,6,2096,10.2927
16616,6,2099,10.2967
16683,6,2104,10.3008
16750,6,2110,10.3048
16817,6,2115,10.3088
16884,6,2121,10.3128
16951,6,2128,10.3168
17018,6,2131,10.3208
17085,6,2138,10.3247
17152,6,2148,10.3286
17219,6,2154,10.3327
17286,6,2159,10.3366
17353,6,2169,10.3404
17420,6,2173,10.3443
17487,6,2179,10.3481
17554,6,2190,10.3518
17621,6,2197,10.3556
17688,6,2206,10.3594
17755,6,2218,10.3632
17822,6,2225,10.367
17889,6,2230,10.3708
17956,6,2234,10.3746
18023,6,2236,10.3783
18090,6,2245,10.3819
18157,6,2252,10.3857
18224,6,2259,10.3894
18291,6,2265,10.393
18358,6,2271,10.3965
18425,6,2273,10.4002
18492,6,2279,10.4038
18559,6,2289,10.4075
18626,6,2295,10.411
18693,6,2301,10.4146
18760,6,2312,10.418
18827,6,2314,10.4216
18894,6,2323,10.4253
18961,6,2328,10.4287
19028,6,2337,10.4322
19095,6,2346,10.4358
19162,6,2354,10.4393
19229,7,2358,10.4427
19296,7,2364,10.4462
19363,7,2367,10.4496
19430,7,2373,10.4531
19497,7,2379,10.4566
19564,7,2385,10.46
19631,7,2392,10.4634
19698,7,2398,10.4669
19765,7,2403,10.4702
19832,7,2410,10.4737
19899,7,2416,10.477
19966,7,2423,10.4804
20033,7,2426,10.4837
20100,7,2433,10.4871
20167,7,2435,10.4904
20234,7,2442,10.4937
20301,7,2452,10.4969
20368,7,2460,10.5003
20435,7,2468,10.5035
20502,7,2476,10.5067
20569,7,2482,10.51
20636,7,2489,10.5132
20703,7,2499,10.5165
20770,7,2502,10.5198
20837,7,2507,10.523
20904,7,2516,10.5262
20971,7,2525,10.5294
21038,7,2530,10.5326
21105,7,2538,10.5357
21172,7,2543,10.5389
21239,7,2551,10.5421
21306,7,2560,10.5452
21373,7,2568,10.5484
21440,7,2582,10.5515
21507,7,2590,10.5546
21574,7,2600,10.5578
21641,7,2608,10.5608
21708,7,2615,10.5638
21775,7,2627,10.5668
21842,7,2631,10.57
21909,7,2636,10.5731
21976,7,2642,10.5762
22043,7,2650,10.5793
22110,7,2656,10.5823
22177,7,2662,10.5853
22244,7,2668,10.5884
22311,7,2673,10.5915
22378,7,2680,10.5945
22445,7,2685,10.5975
22512,7,2690,10.6005
22579,7,2692,10.6036
22646,7,2699,10.6066
22713,7,2701,10.6096
22780,7,2706,10.6126
22847,7,2708,10.6155
22914,7,2721,10.6185
22981,7,2730,10.6214
23048,7,2735,10.6244
23115,7,2746,10.6273
23182,7,2756,10.6302
23249,7,2763,10.633
23316,7,2770,10.6359
23383,7,2774,10.6388
23450,7,2783,10.6417
23517,7,2786,10.6446
23584,7,2790,10.6475
23651,7,2799,10.6503
23718,7,2803,10.6532
23785,7,2807,10.6561
23852,7,2816,10.6589
23919,7,2823,10.6617
23986,7,2833,10.6645
24053,7,2841,10.6673
