Source,Target
70,1593
70,3375
70,6228
71,99
71,116
71,184
71,312
71,405
71,454
71,594
71,604
71,646
71,753
71,995
71,1721
71,1879
71,3557
71,4135
71,4140
71,4260
71,8294
72,81
72,83
72,87
72,110
72,176
72,204
72,385
72,529
72,575
72,945
72,1249
72,2639
72,3500
72,3545
72,3847
72,4984
72,5497
72,6013
72,6517
72,7963
72,9282
73,124
73,177
73,238
73,266
73,576
73,728
73,874
73,975
73,1049
73,1250
73,2599
73,2679
73,5014
74,79
74,218
74,447
74,680
74,1199
74,1397
74,5938
75,154
75,240
75,367
75,780
75,2515
75,2609
75,2792
75,3519
75,4714
76,77
76,86
76,183
76,199
76,227
76,549
76,633
76,766
76,2669
76,6653
76,9838
77,86
77,105
77,146
77,1369
77,2681
77,2736
77,4684
77,5479
78,166
78,333
78,443
78,1099
78,1577
78,2369
78,2576
78,2948
78,3087
78,3792
78,7997
79,139
79,216
79,218
79,348
79,946
79,2135
79,2299
79,2781
79,4155
79,4322
80,84
80,392
80,425
80,1160
80,1171
80,1278
80,1668
80,1669
80,6261
81,83
81,91
81,160
81,175
81,195
81,469
81,475
81,498
81,601
81,1763
81,2967
81,4646
81,5367
82,1928
82,1935
82,2180
82,4090
82,6704
82,7584
83,87
83,91
83,107
83,133
83,137
83,215
83,463
83,525
83,645
83,1166
83,4218
83,6966
84,233
84,234
84,425
84,1519
84,1672
84,1755
84,2292
85,89
85,142
85,368
85,913
85,1918
85,3210
85,4298
85,4621
85,4642
86,199
86,1369
86,3387
86,3709
86,3902
86,6423
86,6810
87,133
87,176
87,201
87,345
87,355
87,371
87,488
87,506
87,1192
87,1615
87,1854
87,1896
87,2126
87,3576
87,3904
87,4778
87,5275
87,5457
87,6445
87,7860
87,9904
88,93
88,249
88,360
88,1266
88,1665
88,1835
88,2914
88,2915
88,3289
88,6992
89,368
89,446
89,617
89,618
89,830
89,2676
89,7758
90,103
90,550
90,649
90,1288
90,2012
90,2768
90,7029
90,7612
91,107
91,160
91,193
91,641
91,662
91,962
91,1227
91,1349
91,1598
91,3023
91,3655
91,4482
91,5372
92,206
92,1779
92,5667
93,267
93,481
93,2914
93,8089
94,109
94,113
94,356
94,455
94,532
94,846
94,854
94,1512
94,3742
94,3805
95,132
95,136
95,143
95,299
95,361
95,521
95,689
95,1139
95,2635
96,337
96,394
96,1518
96,1567
96,2313
96,2565
96,5043
96,7773
97,167
97,341
97,462
97,571
97,579
97,611
97,1226
97,1428
97,2789
97,4810
97,6110
98,134
98,191
98,704
98,767
98,1583
98,1584
98,2482
98,5305
99,116
99,120
99,126
99,197
99,212
99,261
99,330
99,827
99,1122
99,1962
99,3400
99,7016
99,7253
99,9778
99,9918
100,414
100,679
100,817
100,8816
101,111
101,478
101,771
101,2953
102,128
102,161
102,252
102,274
102,712
102,762
102,2082
102,2212
102,5877
102,7768
103,114
103,151
103,429
103,649
103,977
103,1386
103,1422
103,1803
103,2560
103,4236
104,152
104,374
104,848
104,5300
104,7492
104,9086
105,121
105,146
105,192
105,210
105,276
105,280
105,307
105,401
105,402
105,459
105,2265
105,5984
105,5998
106,503
106,5145
107,137
107,313
107,641
107,873
107,879
107,1395
107,1818
107,2254
107,5055
108,115
108,127
108,147
108,148
108,196
108,410
108,737
108,1237
108,1291
108,1824
108,3271
108,9974
109,207
109,356
109,417
109,486
109,572
109,842
109,2585
109,3617
109,9513
110,204
110,224
110,290
110,296
110,3619
111,168
111,468
112,130
112,285
112,343
112,493
112,3445
112,7840
113,455
113,1136
113,3388
113,5958
114,151
114,171
114,182
114,222
114,223
114,740
114,1045
114,1596
114,1764
114,2751
114,6861
114,8289
114,9833
115,127
115,135
115,174
115,273
115,309
115,420
115,751
115,1148
115,1265
115,1586
115,2146
115,2266
115,4949
115,7351
115,7454
116,261
116,312
116,409
116,663
116,1156
116,7388
117,214
117,277
117,278
117,1765
117,2658
117,2661
117,3397
117,3769
117,6003
117,6007
117,7480
118,456
118,667
118,1734
118,2273
118,5702
118,6817
118,7173
119,131
119,153
119,157
119,226
119,335
119,411
119,434
119,534
119,856
119,9921
120,126
120,164
120,247
120,286
120,742
120,893
120,1102
120,1448
120,1510
120,1867
120,5112
120,7594
121,122
121,192
121,260
121,336
121,828
121,1113
121,2456
121,3121
121,3518
122,412
122,1113
122,2524
122,3073
122,3980
122,6896
123,129
123,155
123,225
123,241
123,257
123,275
123,5922
123,6147
124,159
124,177
124,186
124,194
124,424
124,471
124,547
124,558
124,1279
124,2288
124,2646
124,5070
124,7555
125,172
125,535
125,655
125,1761
125,2057
125,7231
125,7720
126,164
126,197
126,198
126,316
126,3132
126,5749
126,8239
127,147
127,174
127,433
127,522
127,748
127,851
127,3993
127,4576
127,5301
128,274
128,986
128,5246
128,8802
129,155
129,467
129,570
129,1161
129,1930
129,4616
129,4985
129,6037
129,8041
129,8416
130,285
130,560
130,2647
130,4889
130,4961
130,5883
131,153
131,282
131,357
131,722
131,4915
132,136
132,398
132,552
132,1157
132,1639
132,9499
133,215
133,345
133,403
133,1323
133,1730
133,2004
133,2404
133,2841
133,3548
133,4864
133,6532
134,191
134,310
134,956
134,1116
134,1971
134,1993
134,6193
135,273
135,293
135,295
135,303
135,538
135,650
135,1120
135,2409
135,2535
135,3422
135,4203
136,143
136,251
136,470
136,656
136,1639
136,2419
136,8516
137,313
137,463
137,527
137,1010
137,1149
137,1359
137,2343
137,2411
137,2521
137,2529
137,2593
137,3594
137,4372
137,4688
137,5926
137,5992
137,8007
137,8944
138,236
138,246
138,1390
138,1892
138,4280
138,4530
138,4964
138,5752
138,6656
138,7955
139,140
139,216
139,220
139,574
139,1942
139,2262
139,3530
139,3858
139,4831
139,5592
139,6083
139,9685
140,220
140,603
140,822
140,1011
140,1061
140,4026
141,332
141,365
141,483
141,657
141,991
141,1431
141,1502
141,3024
141,4066
141,4267
141,4481
142,913
142,1812
143,251
143,302
143,361
143,397
143,422
143,450
143,622
143,1463
143,2903
143,3006
143,3483
144,185
144,272
144,1047
144,1641
144,2205
144,2753
144,9268
145,239
145,363
145,726
145,1605
145,1690
145,3212
145,5420
145,6262
146,210
146,458
146,750
146,1391
146,1941
146,2681
146,4974
146,8945
147,196
147,433
147,672
147,1039
147,3334
147,4976
147,5088
147,5378
147,5858
147,6947
148,188
148,254
148,410
148,444
148,473
148,510
148,581
148,590
148,1083
148,3099
148,3211
148,3442
148,5994
148,6867
148,7082
148,7953
149,178
149,322
149,3068
149,3347
149,4063
149,5540
149,7495
149,7896
149,8682
149,8695
149,9399
150,262
150,734
150,788
150,3046
150,3755
150,4767
150,5308
150,5777
150,7228
151,171
151,429
151,2177
151,3543
151,3899
151,4318
151,6297
152,374
152,376
152,556
152,653
152,708
152,3485
152,5144
152,9849
153,157
153,202
153,282
153,440
153,484
153,1022
153,1111
153,1937
153,3809
154,367
154,499
154,502
154,545
154,671
154,2505
154,9788
155,225
155,388
155,467
155,584
155,660
155,1016
155,1280
155,1456
155,2264
155,4377
155,5106
155,9130
155,9915
156,169
156,203
156,248
156,321
156,811
156,1473
156,1752
156,2649
156,4764
156,7087
156,9151
157,202
157,411
157,435
157,639
157,907
157,1664
157,3827
157,7483
157,8170
158,366
158,562
158,725
158,3038
158,3247
158,3856
158,3975
159,194
159,1716
159,3419
159,3728
160,175
160,180
160,193
160,232
160,237
160,297
160,418
160,638
160,900
160,1179
160,1705
160,1760
160,2096
160,7130
160,8195
160,8617
160,8896
161,252
161,607
161,651
161,724
161,732
161,1366
161,1460
161,2048
161,2361
161,2987
161,4170
161,9450
162,165
162,416
162,438
162,642
162,746
162,894
162,1081
162,1532
162,8224
163,187
163,221
163,754
163,784
163,831
163,889
163,939
163,1256
163,1548
163,4440
163,5238
163,7918
164,286
164,370
164,415
164,929
164,2450
164,3132
164,5361
164,5366
165,375
165,438
165,673
165,797
165,910
165,1384
165,2333
165,3147
165,3615
165,4505
165,7196
165,7987
165,8395
166,179
166,333
166,511
166,539
166,852
166,1084
166,1259
166,2219
166,3937
166,9720
167,250
167,571
167,600
167,1062
167,1788
167,3682
168,189
168,301
168,349
168,468
168,501
168,705
168,1753
168,4246
168,5612
168,6898
169,170
169,203
169,228
169,258
169,304
169,963
169,1281
169,1414
169,1503
169,1813
169,2346
169,2624
169,5580
170,258
170,298
170,632
170,1493
170,2216
170,4229
170,9168
171,182
171,1981
171,2112
171,3543
171,4509
171,4884
171,9994
172,535
172,838
172,1086
172,3361
172,5913
173,352
173,400
173,888
173,1298
173,3763
173,3789
173,8986
174,522
174,1148
174,1925
174,2929
174,3665
174,4069
174,8293
174,9888
175,180
175,195
175,824
175,1285
175,2052
175,2063
175,2887
175,4164
175,6846
175,7144
175,7892
176,201
176,529
176,692
176,1610
176,1843
176,1950
176,2066
176,2164
176,2245
176,2645
176,4457
176,8813
177,186
177,209
177,266
177,378
177,391
177,504
177,518
177,583
177,595
177,906
177,1648
177,1674
177,2478
177,3807
177,4619
177,4701
177,4925
177,5432
177,6132
178,219
178,344
178,384
178,512
178,559
178,1902
178,3068
178,3865
178,4756
178,6357
178,8200
178,9306
178,9657
179,230
179,382
179,852
179,1507
179,2531
179,3014
179,3708
179,7759
179,9940
180,297
180,824
180,867
180,6869
181,213
181,779
181,844
181,903
181,1437
181,2206
181,3683
182,223
182,334
182,1657
182,1981
183,255
183,549
183,861
183,1033
183,1607
183,1887
183,1961
183,5082
184,594
184,1874
184,4449
184,7217
185,1212
185,1439
185,1549
185,8325
186,209
186,229
186,424
186,2106
186,2305
186,3201
186,4207
186,4612
186,4847
186,4875
186,7331
186,7817
187,369
187,754
187,1875
187,3113
187,8798
188,235
188,254
188,264
188,271
188,283
188,354
188,1090
188,1307
188,5054
188,9456
189,245
189,301
189,563
189,4114
189,4212
189,5289
189,5526
189,9027
190,217
190,259
190,430
190,2176
190,2390
190,2960
190,3491
190,6783
191,767
191,956
191,1112
191,1429
191,1920
192,260
192,307
192,319
192,320
192,325
192,553
192,908
192,1332
192,1340
192,1588
192,2039
193,232
193,353
193,519
193,531
193,962
194,471
194,1798
194,3728
194,4876
195,498
195,586
195,621
195,1180
195,1285
195,2047
196,737
196,1039
196,1073
196,1576
197,198
197,205
197,208
197,212
197,383
197,487
197,596
197,914
197,1183
197,1644
197,1649
197,3108
197,4414
197,6983
197,7255
198,205
198,268
198,316
198,804
198,979
198,1030
198,1283
198,3558
198,5626
198,6503
199,227
199,507
199,647
199,700
199,3159
199,3709
199,5345
199,6107
199,9004
200,284
200,288
200,1310
200,2660
201,355
201,690
201,692
201,1014
201,1793
201,2043
201,5638
202,484
202,639
202,1654
202,1807
202,2243
202,8620
203,228
203,452
203,1006
203,1473
203,1947
203,2298
203,3831
203,4735
203,6952
204,224
204,385
204,557
204,713
204,897
204,983
204,1089
204,1151
204,1186
204,1454
204,2019
204,5008
204,5102
204,6910
205,208
205,268
205,380
205,1290
205,1914
205,2108
205,2842
205,6559
205,6762
206,306
206,373
206,855
206,1295
206,1746
206,1953
206,2784
206,5667
207,317
207,327
207,486
207,515
207,661
207,878
207,882
207,941
207,1184
207,1267
207,1617
207,3144
207,3169
207,7972
208,380
208,487
208,785
208,980
208,1331
208,2061
208,2586
208,4050
208,7085
208,7476
208,7620
208,9080
209,229
209,378
209,404
209,485
209,1673
209,1776
210,276
210,458
210,533
210,682
210,3870
210,3960
210,6436
211,265
211,426
211,711
211,924
211,1849
211,2044
211,2148
211,4169
212,383
212,827
212,2969
212,3296
212,4305
212,5675
212,6264
212,6683
213,324
213,779
213,2776
213,3066
213,3110
213,3264
213,7246
213,9120
214,242
214,318
214,1765
214,3878
215,525
215,1323
215,1572
215,1626
215,2424
215,4101
215,4281
215,5331
215,5539
215,6248
215,7532
216,348
216,574
216,608
216,1128
216,1773
216,2269
216,3130
216,6070
216,7642
216,8481
217,1358
217,2176
217,2502
217,5767
218,447
218,978
218,2299
218,2459
218,3383
218,4442
219,344
219,868
219,911
219,2579
219,5119
220,603
220,1036
220,1075
220,1942
220,7296
221,445
221,784
221,6613
221,7383
221,8372
222,709
222,740
222,916
222,1007
222,1627
222,2005
222,2386
222,4107
222,4772
222,6192
222,6933
222,7437
222,8772
222,9511
223,334
223,772
223,796
223,1596
223,2644
223,3924
223,4495
223,5451
223,5467
223,5915
223,6321
223,6662
223,9271
224,290
224,477
224,640
224,983
224,1098
224,1326
224,2589
224,3295
225,388
225,1221
225,1231
225,1701
226,231
226,335
226,516
226,564
226,659
226,1852
226,5506
226,6636
226,6791
226,7436
227,507
227,542
227,633
227,1188
227,1754
227,3550
227,6128
227,7391
227,7600
227,8835
228,304
228,452
228,566
228,614
228,670
228,1031
228,1038
228,1059
228,1357
228,2035
228,2155
228,2364
228,6649
228,9836
229,1673
229,2305
229,4134
230,382
230,696
230,1727
230,1996
230,3523
230,3875
231,516
231,578
231,619
231,840
231,1032
231,1200
231,1262
231,2046
231,2351
231,2628
231,4400
231,5683
231,8674
231,9216
232,237
232,353
232,362
232,461
232,466
232,635
232,654
232,863
232,886
232,2413
232,4012
233,234
233,253
233,305
233,437
233,721
233,1274
233,1334
233,3294
233,4232
233,4273
233,5039
233,5359
233,5887
234,1274
234,1545
234,7568
234,9485
235,243
235,270
235,271
235,609
235,697
235,815
235,984
235,1580
235,2708
235,3477
235,5893
236,246
236,648
236,1653
236,3618
236,4917
237,362
237,418
237,1529
237,1929
237,3555
237,4204
238,728
238,783
238,1670
238,2612
238,2672
238,3177
238,5311
238,6518
238,6675
238,9552
239,496
239,1605
239,2569
239,4131
239,4956
240,326
240,396
240,2573
240,2609
240,5644
240,6848
240,7871
241,257
241,281
241,338
241,520
241,2132
241,2667
241,3936
241,9637
242,318
242,449
242,967
242,1082
242,2258
242,2806
242,3509
242,6266
242,7157
243,270
243,513
243,5057
243,5643
243,6480
244,1239
244,1855
244,4235
244,5417
244,5875
245,563
245,1316
245,4651
246,1390
246,1653
247,742
247,1196
247,2406
247,2487
247,3336
247,4038
247,4535
248,321
248,492
248,676
248,821
248,2564
248,2900
248,3418
248,4221
248,5469
248,5727
248,6383
249,339
249,360
249,829
249,1167
249,1329
249,1946
249,3415
249,4540
249,8482
250,491
250,1708
250,1788
250,1977
250,3774
251,302
251,407
251,470
251,862
251,1107
251,1488
251,1729
251,2268
251,2551
251,2831
251,3421
251,8988
252,712
252,1477
252,1555
252,2048
252,2858
252,3018
252,4129
252,5793
253,305
253,432
254,264
254,323
254,389
254,444
254,615
254,832
254,1024
254,2064
254,2080
255,592
255,861
255,927
255,1659
255,2041
255,3464
256,1217
256,2902
256,5504
256,6495
256,9150
257,275
257,338
257,346
257,528
257,664
257,1209
257,1767
257,2575
257,3976
257,5355
257,8822
257,9252
257,9933
258,632
258,1150
258,1281
258,2091
258,3041
258,4553
258,7007
259,430
259,598
259,951
259,1174
259,1578
259,2232
259,5299
259,6021
259,6246
259,7722
259,8198
260,320
260,336
260,474
260,695
260,884
260,960
260,2619
260,5127
261,330
261,7388
262,300
262,329
262,734
262,777
262,926
262,1478
262,2654
263,347
263,441
263,636
263,1109
263,1258
263,1546
263,1998
263,2430
263,4589
263,4932
263,5209
263,6955
263,7837
264,283
264,323
264,464
264,605
264,935
264,1198
264,1427
264,1722
264,2049
264,5076
265,287
265,426
265,1097
265,4230
265,5809
266,391
266,576
266,2295
266,3059
266,4251
266,4724
266,5342
267,481
267,497
267,643
267,774
267,850
267,1233
267,2247
267,3710
267,4149
267,6100
267,6496
267,6660
267,6986
267,7516
267,8767
267,9917
268,804
268,6559
268,6991
269,790
269,807
269,1195
269,3652
269,5964
269,6049
270,513
270,609
270,1415
270,2060
270,2759
271,354
271,782
271,815
271,1897
271,2158
271,3314
271,3690
271,6722
272,419
272,1047
272,1215
272,3607
272,5134
272,8464
273,293
273,309
273,315
273,591
273,723
273,892
273,1457
273,8254
274,762
274,895
274,986
274,1453
274,1706
274,1985
274,2931
274,7679
275,664
275,5922
275,7974
276,280
276,533
276,625
276,688
276,2820
276,2986
276,3000
276,7876
277,278
277,340
277,451
277,665
277,674
277,786
277,1121
277,4117
277,5277
277,9298
278,340
278,387
278,1009
278,2658
278,3995
278,8665
279,342
279,351
279,472
279,568
279,833
279,1336
279,1997
279,2183
279,3671
279,3853
279,4081
279,5080
279,5477
279,7737
279,8994
280,402
280,688
280,966
280,1242
280,1645
280,4890
280,5268
280,6066
280,6078
281,381
281,393
281,2667
282,357
282,440
282,717
282,1771
282,1859
282,5086
283,605
283,965
283,1090
283,1330
283,3867
284,288
284,427
284,866
284,1115
284,1143
284,1535
284,1622
284,3013
284,4581
284,9206
285,493
285,560
286,370
286,408
286,589
286,707
286,893
286,1731
286,1921
286,2774
286,6281
287,489
287,928
287,1097
287,1739
287,2104
287,2330
288,866
288,1051
288,1164
288,4627
288,5402
288,5786
289,835
289,4758
289,8102
290,477
290,658
290,881
290,3619
290,4189
290,8429
290,8728
290,9952
291,292
291,386
291,406
291,630
291,741
291,1003
291,2335
291,2629
291,4340
291,6305
292,294
292,890
292,3086
292,5269
292,6305
293,303
293,308
293,315
293,350
293,476
293,480
293,585
293,1087
293,1686
293,1986
293,2011
293,4573
293,5563
293,9171
294,479
294,890
294,1312
294,1800
294,4476
294,7592
295,314
295,650
295,904
295,2489
295,3673
296,359
296,509
296,4388
297,638
297,1261
298,372
298,1493
298,1541
298,3957
298,4512
298,5613
298,8404
299,521
299,537
299,551
299,610
299,1430
299,1600
299,1872
299,2201
299,2202
299,2540
300,329
300,390
300,540
300,820
300,853
300,1671
300,3427
300,4554
300,6237
301,349
301,4114
301,6448
301,7325
302,407
302,422
302,1105
302,1461
302,1612
302,2778
303,308
303,538
303,616
303,1315
303,2387
303,2962
303,3245
303,4239
303,6259
304,566
304,963
304,7825
304,7934
305,437
305,3036
305,3173
305,3462
305,7182
305,9862
306,373
306,565
306,1432
306,1711
306,3088
306,5281
306,6668
306,7678
307,319
307,401
307,423
307,2530
307,2561
307,2807
307,3630
307,3680
307,4044
307,4373
307,5201
307,8522
308,585
308,616
308,4833
308,6461
309,420
309,591
309,627
309,902
309,1436
310,1993
310,2131
310,9320
311,465
311,1041
311,1057
311,1080
311,1205
311,5296
312,405
312,409
312,1725
312,3329
312,5599
313,527
313,873
313,1257
313,2119
313,2974
314,436
314,904
314,4923
314,6548
314,8345
315,350
315,723
315,869
315,870
315,1218
315,1689
315,2724
316,979
316,2631
316,5749
317,327
317,1434
317,1564
317,2067
317,9977
318,449
318,4556
318,6800
318,9623
319,908
319,2561
319,2733
319,3124
319,9039
320,325
320,457
320,474
320,2772
320,3337
320,3888
320,4861
320,5933
320,6124
321,492
321,811
321,917
321,4763
321,4953
322,699
322,3347
322,5941
323,389
323,464
323,548
323,587
323,710
323,1515
323,1884
323,4591
323,5784
323,6785
323,6909
324,331
324,2776
324,7904
324,8131
325,457
325,553
325,923
325,1822
325,1964
325,1995
325,2866
325,4187
325,4751
325,5869
325,7995
325,9001
326,396
326,439
326,769
326,1979
326,2963
327,1267
327,1296
327,1434
327,1581
327,2509
327,4718
327,9188
328,677
328,1043
328,1527
329,390
329,395
329,777
329,1774
329,2976
329,3302
329,4946
329,5351
329,5717
329,5763
329,7358
329,8209
329,9878
329,9951
330,1962
330,2380
330,4721
331,421
331,1327
331,7779
331,7904
332,365
332,693
332,1001
332,1172
332,2162
332,3360
333,443
333,511
333,1042
333,1127
333,1152
333,2231
333,2813
333,8699
334,772
334,841
334,1657
334,1901
334,3045
334,3529
334,3647
334,4524
334,5302
334,9889
335,434
335,564
335,1858
335,2249
335,2267
335,2895
335,4018
335,4031
335,5584
336,695
336,828
336,1438
336,1524
336,2425
336,3011
336,3369
336,8596
337,394
337,839
337,932
337,1850
337,2758
337,4870
337,6430
337,6463
337,7939
338,346
338,520
338,1491
338,2240
338,2933
338,3889
338,8997
339,413
339,829
339,1314
339,7684
339,9716
340,387
340,786
340,883
340,1684
341,377
341,462
341,2513
342,351
342,620
342,901
342,1211
342,1213
342,1286
342,1840
342,1917
342,3401
342,5621
342,5797
343,675
343,1287
343,1333
343,1944
343,4406
343,4422
343,7840
343,8150
344,384
344,764
344,818
344,911
344,4386
344,4548
344,5737
345,403
345,506
345,526
345,971
345,1252
345,2464
345,2480
345,2520
345,3505
345,9686
346,528
346,1778
346,2240
346,3321
346,4626
346,6385
346,8475
347,364
347,441
347,745
347,1066
347,2492
348,946
348,1128
348,1663
348,3080
348,7240
349,1753
349,3945
349,4219
349,6448
350,476
350,494
350,514
350,694
350,1074
350,2882
350,5149
351,472
351,1606
351,1840
351,5473
351,7820
351,8229
352,400
352,453
352,517
352,755
352,909
352,938
352,1085
352,1162
352,1728
352,1780
352,1991
352,9413
352,9875
353,461
353,519
353,905
353,998
353,1130
353,1616
353,5845
353,7318
353,9652
354,782
354,1208
354,9456
355,371
355,690
355,1000
355,1490
355,7951
356,417
356,490
356,532
356,1363
356,1444
