step,max_distance,k_max,entropy
0,1,3,1.18573
67,2,54,2.87362
134,2,96,3.24197
201,2,140,3.64594
268,2,198,3.83664
335,2,252,3.9514
402,3,311,4.03532
469,3,367,4.10425
536,3,424,4.2218
603,3,479,4.26977
670,3,538,4.34281
737,3,596,4.41338
804,3,651,4.44277
871,3,712,4.49063
938,3,773,4.54557
1005,3,832,4.57075
1072,3,887,4.57448
1139,3,947,4.60003
1206,3,1003,4.65879
1273,3,1060,4.70141
1340,3,1116,4.71838
1407,3,1176,4.7682
1474,3,1232,4.77684
1541,3,1295,4.80246
1608,3,1353,4.81779
1675,3,1414,4.82523
1742,3,1473,4.8201
1809,3,1526,4.83608
1876,3,1585,4.84706
1943,3,1644,4.88547
2010,3,1705,4.90175
2077,3,1766,4.92178
2144,3,1827,4.93394
2211,3,1888,4.95388
2278,3,1945,4.9625
2345,3,2007,4.97958
2412,3,2067,5.00723
2479,3,2122,5.00589
2546,3,2179,5.01047
2613,3,2234,5.03419
2680,3,2294,5.04539
2747,3,2355,5.05074
2814,3,2414,5.05855
2881,3,2467,5.07687
2948,3,2527,5.0842
3015,3,2582,5.09802
3082,3,2642,5.11367
3149,3,2698,5.13894
3216,3,2754,5.1566
3283,3,2815,5.1609
3350,3,2878,5.16586
3417,3,2935,5.16953
3484,3,2994,5.18723
3551,3,3049,5.19895
3618,3,3107,5.21873
3685,3,3161,5.22519
3752,3,3220,5.23825
3819,3,3279,5.25259
3886,3,3338,5.25931
3953,3,3396,5.26468
4020,3,3455,5.27708
4087,3,3509,5.27859
4154,3,3568,5.2853
4221,3,3628,5.29271
4288,3,3687,5.29486
4355,3,3746,5.28931
4422,3,3802,5.29375
4489,3,3860,5.29874
4556,3,3920,5.29355
4623,3,3977,5.29197
4690,3,4032,5.29521
4757,3,4094,5.29555
4824,3,4153,5.29862
4891,3,4211,5.31504
4958,3,4268,5.32616
5025,3,4325,5.33944
5092,3,4386,5.33999
5159,3,4445,5.34619
5226,3,4503,5.34326
5293,3,4561,5.35157
5360,3,4617,5.35033
5427,3,4683,5.35487
5494,3,4742,5.35874
5561,3,4800,5.36034
5628,3,4859,5.37482
5695,3,4914,5.37359
5762,3,4969,5.38117
5829,3,5024,5.38289
5896,3,5085,5.38716
5963,3,5145,5.3982
6030,3,5207,5.40287
6097,3,5266,5.41
6164,3,5325,5.41836
6231,3,5381,5.42592
6298,3,5439,5.43539
6365,3,5494,5.4383
6432,3,5548,5.44442
6499,3,5607,5.44663
6566,3,5665,5.45462
6633,3,5727,5.45764
6700,3,5786,5.46526
6767,3,5843,5.4691
6834,3,5897,5.47503
6901,3,5952,5.47727
6968,3,6010,5.48054
7035,3,6069,5.48878
7102,3,6129,5.49187
7169,4,6180,5.50082
7236,4,6239,5.50033
7303,4,6299,5.50639
7370,4,6360,5.51477
7437,4,6419,5.51844
7504,4,6478,5.52412
7571,4,6536,5.52987
7638,4,6598,5.53197
7705,4,6651,5.53691
7772,4,6711,5.54148
7839,4,6772,5.54636
7906,4,6829,5.55332
7973,4,6887,5.5607
8040,4,6944,5.56459
8107,4,7002,5.56918
8174,4,7058,5.57391
8241,4,7111,5.57622
8308,4,7169,5.58246
8375,4,7230,5.58362
8442,4,7283,5.59064
8509,4,7337,5.59922
8576,4,7391,5.60544
8643,4,7452,5.60631
8710,4,7512,5.61122
8777,4,7567,5.61357
8844,4,7626,5.61337
8911,4,7684,5.61528
8978,4,7743,5.62019
9045,4,7797,5.62595
9112,4,7858,5.62507
9179,4,7918,5.62307
9246,4,7976,5.62563
9313,4,8033,5.62666
9380,4,8090,5.62888
9447,4,8149,5.63803
9514,4,8203,5.64017
9581,4,8261,5.64029
9648,4,8315,5.64343
9715,4,8375,5.64373
9782,4,8430,5.65211
9849,4,8489,5.65245
9916,4,8547,5.65512
9983,4,8601,5.65513
10050,4,8658,5.65831
10117,4,8715,5.66279
10184,4,8777,5.66638
10251,4,8833,5.66804
10318,4,8891,5.6702
10385,4,8951,5.67236
10452,4,9011,5.67446
10519,4,9066,5.67688
10586,4,9127,5.67853
10653,4,9188,5.68377
10720,4,9245,5.68553
10787,4,9303,5.688
10854,4,9358,5.69093
10921,4,9417,5.69153
10988,4,9470,5.69722
