step,max_distance,k_max,entropy
0,1,3,0.885676
67,3,14,3.89165
134,4,17,4.61749
201,5,17,4.86439
268,6,18,5.10023
335,6,18,5.40169
402,6,19,5.56917
469,7,19,5.74388
536,7,19,5.84944
603,7,20,5.93917
670,7,21,6.01983
737,7,22,6.16716
804,7,22,6.25588
871,8,22,6.30271
938,8,22,6.37726
1005,8,23,6.49286
1072,8,23,6.57299
1139,8,23,6.62897
1206,8,23,6.67548
1273,8,23,6.72941
1340,8,24,6.78724
1407,8,24,6.82107
1474,9,24,6.84205
1541,9,24,6.88856
1608,9,24,6.92405
1675,9,24,6.97026
1742,9,24,7.01813
1809,9,24,7.07157
1876,9,24,7.11101
1943,9,24,7.14451
2010,10,24,7.16946
2077,10,24,7.20644
2144,10,24,7.23652
2211,10,24,7.25037
2278,10,24,7.27129
2345,10,24,7.28538
2412,10,24,7.32621
2479,10,24,7.35615
2546,10,24,7.39978
2613,10,25,7.42311
2680,10,25,7.45854
2747,10,25,7.48829
2814,10,25,7.52115
2881,10,25,7.54456
2948,10,25,7.56237
3015,10,25,7.58426
3082,10,25,7.61124
3149,10,25,7.64215
3216,10,26,7.66186
3283,10,26,7.68043
3350,10,27,7.69956
3417,10,27,7.71618
3484,10,27,7.73341
3551,10,27,7.74855
3618,10,27,7.77419
3685,10,27,7.79133
3752,10,27,7.80501
3819,10,27,7.81639
3886,10,27,7.83176
3953,10,27,7.84102
4020,10,28,7.85324
4087,10,28,7.86994
4154,10,28,7.89641
4221,10,28,7.90776
4288,10,29,7.92582
4355,10,30,7.939
4422,10,30,7.95442
4489,10,30,7.97062
4556,10,31,7.98891
4623,10,31,8.00079
4690,10,31,8.01589
4757,10,31,8.02725
4824,10,31,8.04348
4891,10,31,8.05553
4958,10,31,8.06607
5025,10,31,8.08124
5092,10,31,8.09363
5159,10,31,8.10899
5226,11,32,8.1176
5293,11,32,8.12867
5360,11,32,8.1453
5427,11,32,8.16453
5494,11,32,8.17573
5561,11,32,8.19775
5628,11,32,8.20911
5695,11,32,8.22586
5762,11,32,8.2381
5829,11,33,8.24575
5896,11,33,8.26326
5963,11,33,8.26587
6030,11,33,8.27358
6097,11,33,8.27979
6164,11,33,8.28515
6231,11,33,8.29486
6298,11,34,8.30883
6365,11,34,8.31757
6432,11,34,8.33268
6499,11,34,8.34432
6566,11,34,8.35519
6633,11,34,8.36
6700,11,34,8.37134
6767,11,34,8.38364
6834,11,34,8.39234
6901,11,34,8.40455
6968,11,34,8.41857
7035,11,34,8.42911
7102,11,34,8.44069
7169,11,34,8.45209
7236,11,34,8.46302
7303,11,35,8.47093
7370,11,35,8.47991
7437,11,35,8.48594
7504,11,35,8.49549
7571,11,35,8.50534
7638,11,35,8.51761
7705,11,35,8.5272
7772,11,35,8.5363
7839,11,35,8.54494
7906,11,35,8.55183
7973,11,35,8.56226
8040,11,35,8.57113
8107,11,35,8.58025
8174,11,35,8.58678
8241,11,36,8.59602
8308,11,36,8.6069
8375,11,36,8.61682
8442,11,36,8.6261
8509,11,36,8.62467
8576,12,36,8.63415
8643,12,36,8.64203
8710,12,36,8.65314
8777,12,36,8.65533
8844,12,36,8.66379
8911,12,36,8.67014
8978,12,36,8.68079
9045,12,36,8.68936
9112,12,36,8.69848
9179,12,36,8.70271
9246,12,36,8.70685
9313,12,36,8.7131
9380,12,36,8.71893
9447,12,36,8.72187
9514,12,36,8.72789
9581,12,36,8.73305
9648,12,36,8.73531
9715,12,36,8.73886
9782,12,36,8.7471
9849,12,36,8.75429
9916,12,36,8.76185
9983,12,36,8.76778
