step,max_distance,k_max,entropy
0,1,3,1.58375
67,2,43,4.84877
134,3,75,5.52255
201,3,99,5.92273
268,4,122,6.20702
335,5,144,6.42955
402,5,165,6.60761
469,5,183,6.7601
536,5,196,6.8923
603,5,211,7.00955
670,5,230,7.11413
737,5,249,7.20904
804,5,264,7.29761
871,5,280,7.37607
938,5,289,7.45056
1005,5,306,7.51915
1072,5,324,7.58269
1139,5,341,7.64316
1206,5,353,7.70049
1273,5,370,7.75408
1340,5,379,7.80506
1407,5,386,7.8542
1474,5,404,7.90053
1541,5,418,7.94531
1608,5,429,7.98837
1675,6,442,8.02979
1742,6,456,8.06895
1809,6,467,8.10638
1876,6,483,8.14201
1943,6,493,8.17666
2010,6,506,8.21061
2077,6,520,8.24316
2144,6,530,8.27471
2211,6,542,8.30528
2278,6,548,8.33525
2345,6,566,8.36398
2412,6,576,8.39241
2479,6,590,8.42015
2546,6,601,8.44677
2613,6,614,8.47252
2680,6,625,8.4976
2747,6,641,8.52176
2814,6,651,8.54591
2881,6,664,8.56926
2948,6,675,8.59212
3015,6,691,8.61463
3082,6,702,8.63659
3149,6,710,8.65833
3216,6,721,8.67882
3283,6,733,8.69926
3350,6,743,8.71963
3417,6,751,8.73919
3484,6,760,8.75838
3551,6,774,8.77769
3618,7,786,8.79639
3685,7,800,8.81471
3752,7,809,8.8326
3819,7,818,8.8503
3886,7,826,8.86781
3953,7,836,8.88499
4020,7,845,8.90187
4087,7,856,8.91835
4154,7,867,8.9347
4221,7,871,8.95067
4288,7,882,8.96653
4355,7,890,8.98223
4422,7,898,8.99787
4489,7,904,9.01322
4556,7,918,9.02821
4623,7,927,9.0429
4690,7,932,9.05744
4757,7,938,9.07174
4824,7,948,9.08576
4891,7,957,9.09973
4958,7,966,9.1132
5025,7,972,9.12647
5092,7,982,9.13981
5159,7,990,9.15285
5226,7,1004,9.16541
5293,7,1013,9.17802
5360,7,1021,9.19055
5427,7,1029,9.2028
5494,7,1038,9.21526
5561,7,1051,9.22742
5628,7,1064,9.23926
5695,7,1069,9.25122
5762,7,1084,9.26278
5829,7,1096,9.27417
5896,7,1105,9.28574
5963,7,1115,9.29701
6030,7,1125,9.30825
6097,7,1139,9.31919
6164,7,1148,9.33004
6231,7,1155,9.34085
6298,7,1165,9.35159
6365,7,1172,9.36225
6432,7,1183,9.37267
6499,7,1190,9.38311
6566,7,1199,9.39349
6633,7,1206,9.40352
6700,7,1216,9.41362
6767,7,1222,9.42355
6834,7,1233,9.43354
6901,7,1240,9.44335
6968,7,1249,9.45298
7035,7,1259,9.46262
7102,7,1263,9.47238
7169,7,1276,9.48158
7236,7,1282,9.49099
7303,7,1292,9.50011
7370,7,1303,9.50933
7437,7,1310,9.5184
7504,7,1317,9.52755
7571,7,1326,9.53646
7638,7,1335,9.54541
7705,7,1340,9.55415
7772,7,1347,9.56273
7839,7,1360,9.5712
7906,7,1370,9.57975
7973,7,1377,9.58812
8040,7,1386,9.59662
8107,7,1390,9.60489
8174,7,1403,9.61327
8241,7,1408,9.62148
8308,7,1414,9.62968
8375,7,1422,9.63776
8442,7,1428,9.64571
8509,7,1437,9.65367
8576,7,1447,9.66151
8643,7,1451,9.66935
8710,7,1461,9.67689
8777,7,1467,9.68464
8844,7,1473,9.69235
8911,7,1481,9.69991
8978,7,1488,9.70733
9045,7,1493,9.71473
9112,7,1502,9.72208
9179,7,1509,9.72942
9246,7,1515,9.7368
9313,7,1524,9.74404
9380,7,1537,9.75119
9447,7,1546,9.75837
9514,7,1555,9.76548
9581,7,1571,9.7723
9648,7,1576,9.77924
9715,7,1586,9.78625
9782,7,1590,9.79313
9849,7,1600,9.79992
9916,7,1606,9.80672
9983,7,1609,9.8135
