step,max_distance,k_max,entropy
0,1,3,0.710459
67,9,11,2.03917
134,12,14,1.20282
201,12,18,0.0181993
268,13,18,0.0462854
335,15,19,1.14209
402,15,22,1.36373
469,16,29,0.0827125
536,17,35,1.82661
603,18,35,4.23294
670,18,35,0.00632669
737,19,35,3.43076
804,19,35,0.182825
871,19,37,2.28481
938,20,40,4.67179
1005,20,42,2.22747
1072,21,46,2.28422
1139,22,51,2.61512
1206,22,51,2.61691
1273,22,51,4.96177
1340,22,51,0.99836
1407,23,51,0.121222
1474,24,62,0.00140585
1541,24,78,4.36303
1608,25,78,0.57666
1675,28,81,3.65921
1742,30,81,4.63573
1809,31,89,4.78852
1876,32,89,3.53128
1943,32,89,1.68242
2010,32,89,1.55548
2077,33,89,0.405645
2144,33,89,3.65762
2211,34,89,3.84834
2278,34,89,0.880618
2345,35,89,4.92134
2412,35,89,1.72195
2479,36,89,4.27572
