step,max_distance,k_max,entropy
0,1,3,1.19607
67,3,58,2.23976
134,3,102,2.80469
201,4,154,3.09015
268,4,202,3.05747
335,4,253,3.12696
402,4,299,3.29699
469,4,341,3.43266
536,4,380,3.59653
603,4,404,3.63076
670,4,420,3.26858
737,4,425,2.80071
804,4,434,2.65285
871,4,442,2.3786
938,4,443,2.26053
1005,4,446,2.19225
1072,4,451,2.12157
1139,4,454,2.0636
1206,4,457,2.005
1273,4,472,1.91359
1340,4,527,1.86172
1407,4,583,1.826
1474,4,641,1.87058
1541,4,696,1.83541
1608,4,745,1.84971
1675,4,806,1.80425
1742,5,866,1.82346
1809,5,922,1.81532
1876,5,980,1.79698
1943,5,1037,1.77516
2010,5,1096,1.78367
2077,5,1159,1.7647
2144,5,1216,1.75853
2211,5,1274,1.79406
2278,5,1334,1.79543
2345,5,1397,1.77823
2412,5,1456,1.77224
2479,5,1514,1.76598
2546,5,1574,1.7599
2613,5,1634,1.76062
2680,5,1693,1.78901
2747,5,1749,1.78643
2814,5,1806,1.83046
2881,5,1865,1.83296
2948,5,1926,1.83403
3015,5,1983,1.83507
3082,5,2042,1.85221
3149,5,2095,1.89446
3216,5,2151,1.93741
3283,5,2213,1.93296
3350,5,2270,1.94682
3417,5,2332,1.94374
3484,5,2394,1.94868
3551,5,2450,1.94985
3618,5,2507,1.98289
3685,5,2566,2.05018
3752,5,2627,2.05182
3819,5,2683,2.07513
3886,5,2740,2.08808
3953,5,2797,2.10545
4020,5,2855,2.12817
4087,5,2909,2.13253
4154,5,2965,2.15595
4221,5,3027,2.16387
4288,5,3076,2.18033
4355,5,3128,2.19762
4422,5,3179,2.21252
4489,5,3230,2.22358
4556,5,3285,2.23002
4623,5,3339,2.25534
4690,5,3389,2.27104
4757,5,3439,2.28395
4824,5,3494,2.2876
4891,5,3544,2.30317
4958,5,3592,2.30733
5025,5,3647,2.3093
5092,5,3698,2.32115
5159,5,3748,2.32698
5226,5,3794,2.33788
5293,5,3848,2.34499
5360,5,3900,2.35648
5427,5,3951,2.36135
5494,5,4007,2.36307
5561,5,4059,2.36677
5628,5,4108,2.36782
5695,5,4156,2.3736
5762,5,4201,2.3916
5829,5,4249,2.38827
5896,5,4291,2.39243
5963,5,4342,2.39498
6030,5,4388,2.3937
6097,5,4434,2.3864
6164,5,4477,2.38549
6231,5,4521,2.3907
6298,5,4569,2.39009
6365,5,4610,2.38863
6432,5,4658,2.38535
6499,5,4700,2.37856
6566,5,4742,2.38593
6633,5,4785,2.38572
6700,5,4821,2.37436
6767,5,4867,2.36977
6834,5,4898,2.36202
6901,5,4937,2.35691
6968,5,4977,2.35274
7035,5,5009,2.35792
7102,5,5046,2.34944
7169,5,5085,2.34764
7236,5,5113,2.33951
7303,5,5144,2.32781
7370,5,5180,2.31776
7437,5,5211,2.31772
7504,5,5249,2.31101
7571,5,5278,2.30189
7638,5,5314,2.2943
7705,5,5349,2.28073
7772,5,5385,2.27653
7839,5,5421,2.27875
7906,5,5449,2.27097
7973,5,5476,2.26267
8040,5,5509,2.25275
8107,5,5539,2.24233
8174,5,5576,2.23545
8241,5,5604,2.23033
8308,5,5627,2.21536
8375,5,5655,2.20687
8442,5,5690,2.20409
8509,5,5723,2.19044
8576,5,5749,2.18492
8643,5,5769,2.17599
8710,5,5794,2.16085
8777,5,5830,2.15238
8844,5,5859,2.15125
8911,5,5889,2.14908
8978,5,5909,2.13231
9045,5,5930,2.11934
9112,5,5962,2.11759
9179,5,5982,2.11233
9246,5,6007,2.09983
9313,5,6029,2.0902
9380,5,6048,2.08375
9447,5,6075,2.07862
9514,5,6101,2.06823
9581,5,6127,2.05768
9648,5,6150,2.04446
9715,5,6176,2.0375
9782,5,6196,2.02386
9849,5,6217,2.02122
9916,5,6247,2.01424
9983,5,6270,2.00374
