step,max_distance,k_max,entropy
0,1,3,1.25477
67,2,67,3.42007
134,2,122,4.08805
201,2,175,4.54044
268,2,229,4.71843
335,2,283,4.87656
402,2,337,5.04936
469,3,388,5.13738
536,3,441,5.28367
603,3,486,5.39866
670,3,526,5.52792
737,3,567,5.63072
804,3,607,5.69975
871,3,651,5.74388
938,3,692,5.80472
1005,3,732,5.86946
1072,3,781,5.92283
1139,3,827,5.96014
1206,3,875,5.99097
1273,3,912,6.03108
1340,3,962,6.05817
1407,3,1005,6.09605
1474,3,1046,6.14133
1541,3,1088,6.16394
1608,3,1130,6.21198
1675,3,1175,6.24496
1742,3,1217,6.2924
1809,3,1259,6.33131
1876,3,1307,6.34766
1943,3,1357,6.37244
2010,3,1398,6.39465
2077,3,1442,6.42201
2144,3,1481,6.44146
2211,3,1521,6.46424
2278,3,1565,6.4873
2345,3,1607,6.50958
2412,3,1650,6.5312
2479,3,1692,6.54966
2546,3,1733,6.56483
2613,3,1772,6.59139
2680,3,1816,6.61707
2747,3,1857,6.62749
2814,3,1895,6.65633
2881,3,1936,6.66509
2948,3,1974,6.67789
3015,3,2016,6.6878
3082,3,2055,6.70052
3149,3,2090,6.72109
3216,3,2127,6.73462
3283,3,2163,6.74875
3350,3,2194,6.76902
3417,3,2235,6.77996
3484,3,2272,6.79155
3551,3,2308,6.80286
3618,3,2340,6.8178
3685,3,2378,6.83705
3752,3,2428,6.84195
3819,3,2465,6.85124
3886,3,2501,6.86863
3953,3,2538,6.87859
4020,3,2576,6.88529
4087,3,2618,6.89445
4154,3,2654,6.9029
4221,3,2696,6.91407
4288,3,2734,6.93058
4355,3,2767,6.9458
4422,3,2799,6.95659
4489,3,2840,6.96598
4556,4,2875,6.977
4623,4,2909,6.98896
4690,4,2947,7.00073
4757,4,2981,7.00469
4824,4,3025,7.0096
4891,4,3062,7.01584
4958,4,3100,7.02142
5025,4,3133,7.02773
5092,4,3169,7.03522
5159,4,3207,7.04485
5226,4,3241,7.05614
5293,4,3283,7.06461
5360,4,3321,7.07612
5427,4,3357,7.08242
5494,4,3392,7.08943
5561,4,3430,7.09942
5628,4,3468,7.10698
5695,4,3505,7.1178
5762,4,3544,7.12299
5829,4,3584,7.12673
5896,4,3618,7.13468
5963,4,3659,7.14212
6030,4,3702,7.14651
6097,4,3734,7.14753
6164,4,3769,7.15267
6231,4,3800,7.16176
6298,4,3844,7.16382
6365,4,3881,7.17041
6432,4,3922,7.17308
6499,4,3953,7.17455
6566,4,3987,7.18385
6633,4,4029,7.18794
6700,4,4061,7.19323
6767,4,4100,7.19817
6834,4,4130,7.20601
6901,4,4167,7.2116
6968,4,4203,7.21647
7035,4,4233,7.22397
7102,4,4269,7.22955
7169,4,4306,7.23499
7236,4,4332,7.23898
7303,4,4361,7.2444
7370,4,4394,7.25065
7437,4,4425,7.26054
7504,4,4463,7.26557
7571,4,4492,7.27348
7638,4,4529,7.27741
7705,4,4564,7.28247
7772,4,4601,7.2901
7839,4,4638,7.29517
7906,4,4668,7.29899
7973,4,4698,7.30168
8040,4,4734,7.30387
8107,4,4765,7.30613
8174,4,4809,7.31411
8241,4,4841,7.32315
8308,4,4868,7.32474
8375,4,4898,7.3334
8442,4,4940,7.33713
8509,4,4973,7.33865
8576,4,5004,7.34303
8643,4,5031,7.3474
8710,4,5059,7.34742
8777,4,5103,7.34588
8844,4,5139,7.35513
8911,4,5173,7.35752
8978,4,5196,7.35976
9045,4,5226,7.36077
9112,4,5264,7.3679
9179,4,5294,7.37003
9246,4,5323,7.37198
9313,4,5350,7.37655
9380,4,5378,7.38217
9447,4,5418,7.38697
9514,4,5451,7.3922
9581,4,5486,7.39392
9648,4,5514,7.39323
9715,4,5555,7.39337
9782,4,5585,7.39651
9849,4,5612,7.40194
9916,4,5652,7.40244
9983,4,5686,7.40396
