step,max_distance,k_max,entropy
0,1,3,0.673012
67,1,70,0.000712584
134,1,137,0.0975807
201,1,204,0.00131856
268,1,271,0.0882868
335,1,338,0.143457
402,1,405,0.111454
469,1,472,0.106948
536,1,539,0.135361
603,1,606,0.146262
670,1,673,0.150172
737,1,740,0.167744
804,1,807,0.174042
871,1,874,0.174974
938,1,941,0.174453
1005,1,1008,0.168798
1072,1,1075,0.188977
1139,1,1142,0.19209
1206,1,1209,0.214027
1273,1,1276,0.211892
1340,1,1343,0.221537
1407,1,1410,0.235131
1474,1,1477,0.231963
1541,1,1544,0.230499
1608,1,1611,0.0116746
1675,1,1678,0.00512166
1742,1,1745,0.00335803
1809,1,1812,0.00254509
1876,1,1879,0.00205719
1943,1,1946,0.0017342
2010,1,2013,0.0014972
2077,1,2080,0.00131929
2144,1,2147,0.00118058
2211,1,2214,0.00106928
2278,1,2281,0.000982189
2345,1,2348,0.000913307
2412,1,2415,0.000851162
2479,1,2482,0.000794301
2546,1,2549,0.000744842
2613,1,2616,0.00070141
2680,1,2683,0.000662954
2747,1,2750,0.000631325
2814,1,2817,0.000600399
2881,1,2884,0.000572476
2948,1,2951,0.000547134
3015,1,3018,0.000526228
3082,1,3085,0.000504975
3149,1,3152,0.000487463
3216,1,3219,0.000469362
3283,1,3286,0.000452607
3350,1,3353,0.000437054
3417,1,3420,0.000422574
3484,1,3487,0.000409061
3551,1,3554,0.000396417
3618,1,3621,0.000384563
3685,1,3688,0.000374962
3752,1,3755,0.00036443
3819,1,3822,0.000354496
3886,1,3889,0.00034511
3953,1,3956,0.0138583
4020,1,4023,0.0135291
4087,1,4090,0.0132149
4154,1,4157,0.0129145
4221,1,4224,0.0126295
4288,1,4291,0.0123576
4355,1,4358,0.0120966
4422,1,4425,0.0118471
4489,1,4492,0.0116093
4556,1,4559,0.0113804
4623,1,4626,0.0111608
4690,2,4692,0.013232
4757,2,4759,0.0129883
4824,2,4826,0.0127538
4891,2,4893,0.0146912
4958,2,4960,0.014437
