step,max_distance,k_max,entropy
0,1,3,1.3855
67,4,16,4.25984
134,5,18,4.92399
201,5,19,5.31966
268,6,19,5.60251
335,6,19,5.82294
402,7,20,6.00337
469,7,22,6.15624
536,7,22,6.28878
603,7,23,6.40571
670,7,23,6.5104
737,7,23,6.60512
804,7,23,6.69171
871,7,23,6.7714
938,7,23,6.8452
1005,7,23,6.91402
1072,7,23,6.97834
1139,7,23,7.03865
1206,7,23,7.09558
1273,8,24,7.14954
1340,8,24,7.20072
1407,8,24,7.24939
1474,8,24,7.29579
1541,8,24,7.34012
1608,8,24,7.38255
1675,8,24,7.42327
1742,8,24,7.46239
1809,8,24,7.5
1876,8,24,7.53631
1943,9,24,7.57132
2010,9,24,7.60512
2077,9,24,7.63789
2144,9,24,7.66958
2211,9,24,7.70032
2278,9,24,7.73015
2345,9,24,7.75911
2412,9,25,7.78722
2479,9,25,7.81454
2546,9,25,7.84117
2613,9,25,7.86715
2680,9,25,7.89242
2747,9,25,7.91705
2814,9,25,7.94112
2881,9,25,7.96465
2948,9,26,7.98761
3015,9,26,8.01008
3082,9,26,8.03203
3149,9,26,8.05352
3216,9,26,8.07451
3283,9,26,8.09513
3350,9,26,8.1153
3417,9,26,8.13507
3484,9,26,8.15447
3551,9,26,8.17348
3618,9,26,8.19218
3685,9,26,8.21051
3752,9,26,8.22851
3819,9,26,8.2462
3886,9,26,8.26358
3953,9,26,8.28061
4020,9,26,8.29744
4087,9,26,8.31395
4154,9,26,8.33019
4221,9,26,8.34617
4288,9,27,8.36191
4355,9,27,8.37741
4422,9,27,8.39265
4489,9,27,8.40767
4556,10,27,8.42245
4623,10,27,8.43704
4690,10,27,8.4514
4757,10,27,8.46558
4824,10,27,8.47956
4891,10,27,8.49333
4958,10,27,8.50693
5025,10,27,8.52035
5092,10,27,8.53359
5159,10,27,8.54665
5226,10,27,8.55955
5293,10,27,8.57227
5360,10,27,8.58484
5427,10,27,8.59726
5494,10,27,8.60951
5561,10,27,8.62163
5628,10,27,8.6336
5695,10,27,8.64544
5762,10,27,8.65712
5829,10,27,8.66868
5896,10,27,8.6801
5963,10,27,8.69138
6030,10,27,8.70255
6097,10,27,8.7136
6164,10,27,8.72452
6231,10,27,8.7353
6298,10,27,8.746
6365,10,27,8.75658
6432,10,27,8.76705
6499,10,27,8.77741
6566,10,27,8.78765
6633,10,27,8.79778
6700,10,27,8.80782
6767,10,27,8.81776
6834,10,27,8.82762
6901,10,27,8.83737
6968,10,27,8.84703
7035,10,27,8.85659
7102,10,27,8.86605
7169,10,27,8.87544
7236,10,27,8.88474
7303,10,27,8.89395
7370,10,27,8.90306
7437,10,27,8.91213
7504,10,27,8.9211
7571,10,27,8.92998
7638,10,27,8.93877
7705,10,27,8.9475
7772,10,27,8.95615
7839,10,27,8.96473
7906,10,27,8.97323
7973,10,27,8.98166
8040,10,27,8.99003
8107,10,27,8.99832
8174,10,27,9.00655
8241,10,27,9.01471
8308,10,27,9.0228
8375,10,27,9.03082
8442,10,27,9.0388
8509,10,27,9.0467
8576,10,27,9.05454
8643,10,27,9.06232
8710,10,27,9.07003
8777,10,27,9.0777
8844,10,27,9.0853
8911,10,27,9.09285
8978,10,27,9.10033
9045,10,28,9.10776
9112,10,28,9.11514
9179,10,28,9.12246
9246,10,28,9.12972
9313,10,28,9.13694
9380,10,28,9.14411
9447,10,28,9.15122
9514,10,28,9.15828
9581,10,28,9.1653
9648,11,28,9.17227
9715,11,28,9.17919
9782,11,28,9.18606
9849,11,28,9.19289
9916,11,28,9.19966
9983,11,28,9.2064
