step,max_distance,k_max,entropy
0,1,3,1.56499
67,3,29,4.81944
134,3,48,5.49149
201,3,57,5.89482
268,3,71,6.17816
335,3,82,6.39892
402,3,91,6.58255
469,4,100,6.73401
536,4,109,6.86917
603,4,120,6.98353
670,4,134,7.08936
737,4,148,7.18514
804,4,159,7.27081
871,4,169,7.34979
938,4,176,7.42366
1005,4,188,7.49109
1072,4,203,7.55492
1139,4,213,7.61572
1206,4,220,7.67198
1273,4,226,7.72798
1340,4,239,7.77971
1407,4,246,7.82913
1474,4,253,7.87594
1541,4,260,7.92057
1608,4,265,7.96272
1675,4,269,8.00378
1742,4,275,8.04264
1809,4,280,8.07906
1876,5,285,8.11587
1943,5,295,8.15079
2010,5,306,8.18462
2077,5,312,8.21767
2144,5,317,8.24919
2211,5,326,8.2798
2278,5,333,8.30956
2345,5,341,8.33832
2412,5,345,8.36715
2479,5,348,8.3948
2546,5,353,8.42161
2613,5,357,8.44742
2680,5,360,8.47222
2747,5,366,8.49689
2814,5,369,8.5214
2881,5,375,8.54493
2948,5,381,8.56829
3015,5,386,8.59104
3082,5,389,8.6131
3149,5,394,8.63485
3216,5,399,8.65597
3283,5,402,8.67665
3350,5,404,8.69691
3417,5,408,8.71671
3484,5,415,8.73637
3551,5,420,8.75535
3618,5,423,8.77456
3685,5,428,8.79286
3752,5,436,8.81067
3819,5,440,8.82838
3886,5,445,8.84565
3953,5,452,8.86268
4020,5,457,8.87969
4087,5,463,8.89625
4154,5,468,8.91218
4221,5,473,8.92795
4288,5,479,8.94383
4355,5,485,8.95945
4422,5,491,8.97462
4489,5,498,8.98957
4556,5,504,9.00452
4623,5,509,9.01897
4690,5,513,9.03321
4757,5,517,9.04737
4824,5,521,9.0613
4891,5,521,9.07549
4958,5,522,9.0893
5025,5,527,9.1026
5092,5,530,9.1157
5159,5,536,9.12885
5226,5,538,9.14163
5293,5,540,9.15466
5360,5,546,9.16701
5427,5,553,9.17937
5494,5,555,9.19185
5561,5,558,9.2039
5628,6,564,9.21574
5695,6,567,9.22769
5762,6,574,9.23948
5829,6,578,9.25111
5896,6,582,9.2625
5963,6,584,9.27394
6030,6,590,9.28514
6097,6,593,9.29623
6164,6,599,9.30718
6231,6,599,9.3181
6298,6,601,9.32888
6365,6,606,9.33948
6432,6,610,9.34976
6499,6,618,9.36018
6566,6,623,9.37049
6633,6,629,9.38044
6700,6,631,9.39064
6767,6,634,9.4007
6834,6,639,9.41048
6901,6,642,9.42012
6968,6,646,9.42974
7035,6,651,9.43923
7102,6,658,9.44875
7169,6,662,9.45816
7236,6,664,9.46735
7303,6,669,9.47672
7370,6,670,9.48596
7437,6,673,9.4949
7504,6,675,9.50361
7571,6,679,9.51249
7638,6,684,9.52121
7705,6,687,9.5301
7772,6,693,9.53881
7839,6,703,9.54732
7906,6,709,9.55596
7973,6,711,9.56446
8040,6,714,9.57284
8107,6,716,9.58134
8174,6,721,9.58957
8241,6,722,9.5977
8308,6,723,9.60583
8375,6,727,9.614
8442,6,729,9.62204
8509,6,730,9.63001
8576,6,736,9.638
8643,6,744,9.6457
8710,6,749,9.65322
8777,6,751,9.66104
8844,6,757,9.66842
8911,6,766,9.67602
8978,6,768,9.68357
9045,6,769,9.69113
9112,6,773,9.69834
9179,6,778,9.70545
9246,6,784,9.71271
9313,6,787,9.71987
9380,6,789,9.72698
9447,6,792,9.73431
9514,6,796,9.74128
9581,6,796,9.74822
9648,6,799,9.7551
9715,6,806,9.76216
9782,6,813,9.7691
9849,6,815,9.77608
9916,6,819,9.78295
9983,6,824,9.7896
