step,max_distance,k_max,entropy
0,1,3,1.34719
67,2,56,4.36516
134,2,105,4.95474
201,3,146,5.36659
268,3,188,5.64406
335,3,225,5.84294
402,3,266,6.02304
469,3,306,6.15913
536,3,343,6.28844
603,3,383,6.37544
670,3,424,6.47178
737,3,459,6.54583
804,3,500,6.6323
871,3,529,6.70569
938,4,568,6.78282
1005,4,607,6.84767
1072,4,653,6.90792
1139,4,697,6.9512
1206,4,732,7.01343
1273,4,763,7.07156
1340,4,802,7.09974
1407,4,836,7.14517
1474,4,876,7.19059
1541,4,909,7.23297
1608,4,950,7.27634
1675,4,992,7.32098
1742,4,1034,7.35972
1809,4,1075,7.40146
1876,4,1111,7.43691
1943,4,1151,7.46958
2010,4,1182,7.49755
2077,4,1218,7.52939
2144,4,1251,7.5608
2211,4,1289,7.58665
2278,4,1319,7.61195
2345,4,1351,7.64049
2412,4,1385,7.66961
2479,4,1423,7.69973
2546,4,1462,7.7261
2613,4,1494,7.75341
2680,4,1534,7.78075
2747,4,1572,7.80159
2814,4,1616,7.82702
2881,4,1652,7.84708
2948,4,1684,7.87031
3015,4,1718,7.8918
3082,4,1751,7.91331
3149,4,1775,7.93259
3216,4,1810,7.95326
3283,4,1848,7.97339
3350,4,1885,7.99225
3417,4,1924,8.01404
3484,4,1954,8.03262
3551,4,1989,8.05209
3618,4,2021,8.0722
3685,4,2063,8.09093
3752,4,2105,8.10668
3819,4,2145,8.12514
3886,4,2179,8.14323
3953,4,2220,8.15714
4020,4,2264,8.17381
4087,4,2300,8.18769
4154,4,2330,8.20333
4221,4,2368,8.21803
4288,4,2410,8.23233
4355,4,2453,8.24487
4422,4,2487,8.25872
4489,4,2526,8.27219
4556,4,2568,8.28642
4623,4,2606,8.29846
4690,4,2641,8.31241
4757,4,2683,8.3275
4824,4,2716,8.33989
4891,4,2745,8.35546
4958,4,2774,8.36988
