Node,Curvature
0,-2
1,-2.83333
2,-2.33333
3,-1.66667
4,-2
5,-2.5
6,-1.83333
7,-0.833333
8,-2
9,-2.33333
10,-1.5
11,-1.5
12,-1.66667
13,-1
14,-1.33333
15,-1.66667
16,-1.33333
17,-1.33333
18,-1.16667
19,-1
20,-0.666667
21,-1.33333
22,-0.666667
23,-0.833333
24,-1.66667
25,-0.5
26,-0.666667
27,-2.33333
28,-0.833333
29,-0.333333
30,-0.5
31,-0.833333
32,-2
33,-0.333333
34,-1.66667
35,-1.16667
36,-1.16667
37,-1.5
38,-1.33333
39,-1.16667
40,-2
41,-0.833333
42,-0.166667
43,-1
44,-0.833333
45,0
46,-1.16667
47,-1.5
48,-1.33333
49,-1.33333
50,-1.66667
51,-0.833333
52,-0.833333
53,-0.833333
54,-1
55,-0.666667
56,-0.333333
57,-0.833333
58,-0.833333
59,-0.666667
60,-0.5
61,-2
62,-0.5
63,-1
64,-0.333333
65,-1.16667
66,-2.33333
67,-0.666667
68,-1.33333
69,-1.5
70,-0.333333
71,-0.333333
72,-0.833333
73,-0.5
74,-0.333333
75,-2
76,-1.16667
77,-1
78,-0.5
79,-0.5
80,-0.666667
81,-0.333333
82,-0.5
83,-0.5
84,-1.66667
85,-0.666667
86,0
87,-0.666667
88,-1
89,-1
90,-0.666667
91,-0.666667
92,-0.833333
93,-1.16667
94,-1.33333
95,-1.33333
96,-1
97,-0.333333
98,-0.5
99,-1
100,-0.333333
101,-0.666667
102,-1.33333
103,-0.5
104,-0.5
105,-0.5
106,-0.166667
107,-0.666667
108,-1
109,-0.5
110,-1.16667
111,-0.333333
112,-0.833333
113,0
114,-0.833333
115,-0.166667
116,-0.333333
117,-0.333333
118,-0.666667
119,-0.666667
120,-0.333333
121,-0.166667
122,-0.333333
123,-0.666667
124,-1.33333
125,-0.166667
126,-0.833333
127,-0.333333
128,-0.333333
129,-1.5
130,-0.833333
131,-0.166667
132,-0.833333
133,-0.666667
134,-1.16667
135,-0.5
136,-1
137,-1.16667
138,-0.833333
139,0
140,0
141,-0.666667
142,-0.5
143,-0.5
144,-0.5
145,-0.666667
146,-0.5
147,-1.16667
148,-0.833333
149,-0.833333
150,-0.5
151,-0.666667
152,-0.333333
153,-0.166667
154,-1
155,-0.333333
156,-1.5
157,-1.5
158,-0.333333
159,-0.166667
160,-1.16667
161,-0.166667
162,-0.833333
163,-0.5
164,-1.16667
165,-1
166,0.166667
167,0
168,-0.5
169,-0.666667
170,-1.66667
171,-0.333333
172,0
173,-0.5
174,-0.5
175,-0.333333
176,-1.83333
177,-0.833333
178,-1.33333
179,-0.333333
180,0.166667
181,0
182,-0.333333
183,-0.166667
184,-0.333333
185,-1
186,-0.333333
187,-0.5
188,-0.166667
189,-1.5
190,-0.5
191,-1
192,-1.33333
193,-0.833333
194,-0.333333
195,-0.833333
196,-0.333333
197,-1.83333
198,-0.5
199,-1.16667
200,-1
201,-0.333333
202,-0.333333
203,0
204,-1
205,0
206,-0.333333
207,-0.833333
208,-0.5
209,-0.166667
210,-0.666667
211,-0.5
212,-0.166667
213,-1.16667
214,-0.5
215,-0.333333
216,-0.666667
217,-0.166667
218,-0.333333
219,-0.833333
220,-0.333333
221,-0.666667
222,-0.5
223,-1.5
224,-0.833333
225,-0.5
226,-0.166667
227,-0.5
228,-0.5
229,-0.333333
230,0
231,-0.5
232,0.166667
233,-0.5
234,-0.5
235,-0.333333
236,-0.5
237,-0.5
238,0.333333
239,-0.5
240,-0.833333
241,0.166667
242,-1
243,-1
244,-0.333333
245,-0.333333
246,-0.5
247,-0.833333
248,0
249,0
250,-0.666667
251,-0.333333
252,-1
253,-0.5
254,-0.166667
255,-0.666667
256,0
257,-0.833333
258,-0.166667
259,-0.5
260,-1.16667
261,-0.333333
262,-0.333333
263,-0.5
264,-0.333333
265,-0.666667
266,-0.5
267,0
268,-0.333333
269,-0.666667
270,-0.333333
271,-0.833333
272,-0.666667
273,-0.666667
274,0.166667
275,-0.666667
276,-1
277,-0.833333
278,-0.333333
279,-0.5
280,-0.166667
281,-0.5
282,-0.5
283,0.166667
284,-0.333333
285,-0.166667
286,0
287,-0.333333
288,-0.833333
289,0.333333
290,-0.333333
291,-0.833333
292,0
293,-0.5
294,-0.166667
295,-0.166667
296,-0.166667
297,-0.333333
298,-0.333333
299,-0.5
300,0
301,-0.833333
302,0.166667
303,-0.166667
304,-0.166667
305,-0.166667
306,0
307,-0.833333
308,0
309,0
310,0.166667
311,0
312,-0.166667
313,0
314,-0.333333
315,-0.333333
316,-0.666667
317,0.166667
318,-0.5
319,-0.666667
320,-0.5
321,-0.666667
322,-0.166667
323,-0.5
324,-0.166667
325,0
326,0
327,-0.5
328,-0.333333
329,-0.5
330,-0.5
331,-0.333333
332,-0.666667
333,0.166667
334,0
335,-0.5
336,-0.5
337,-0.166667
338,0
339,-0.166667
340,-0.666667
341,-0.5
