step,max_distance,k_max,entropy
0,1,3,1.38405
67,5,10,4.25961
134,6,11,4.92359
201,7,11,5.31951
268,7,14,5.60282
335,7,14,5.82318
402,7,14,6.00338
469,8,15,6.1562
536,8,15,6.28861
603,8,17,6.40557
670,8,17,6.51025
737,8,17,6.6051
804,8,18,6.69161
871,9,18,6.77131
938,9,18,6.84508
1005,9,18,6.91374
1072,9,18,6.97805
1139,9,18,7.03848
1206,9,19,7.09546
1273,9,19,7.14931
1340,9,19,7.20047
1407,10,19,7.24915
1474,10,19,7.29554
1541,10,19,7.33986
1608,10,19,7.38229
1675,10,19,7.42308
1742,10,19,7.46221
1809,10,19,7.49984
1876,10,19,7.53613
1943,10,19,7.57113
2010,10,19,7.60494
2077,10,20,7.6377
2144,10,20,7.66936
2211,10,21,7.70011
2278,10,21,7.7299
2345,10,21,7.75884
2412,10,21,7.78698
2479,10,21,7.81435
2546,10,21,7.84101
2613,10,21,7.86694
2680,10,21,7.89221
2747,10,21,7.91686
2814,10,21,7.94095
2881,10,21,7.96443
2948,10,21,7.98737
3015,10,21,8.00979
3082,10,21,8.03172
3149,10,21,8.05322
3216,10,21,8.07427
3283,10,21,8.09489
3350,10,21,8.11507
3417,10,21,8.13485
3484,10,21,8.15424
3551,10,21,8.17327
3618,10,21,8.19193
3685,10,21,8.21025
3752,10,21,8.22825
3819,11,22,8.24593
3886,11,22,8.26332
3953,11,22,8.2804
4020,11,22,8.29721
4087,11,22,8.31374
4154,11,22,8.32998
4221,11,22,8.34596
4288,11,22,8.36169
4355,11,22,8.37718
4422,11,22,8.39243
4489,11,23,8.40746
4556,11,23,8.42228
4623,11,23,8.43687
4690,11,23,8.45125
4757,11,23,8.46542
4824,11,23,8.47939
4891,11,23,8.49317
4958,11,23,8.50676
5025,11,23,8.52018
5092,11,23,8.53342
5159,11,23,8.54648
5226,11,23,8.55937
5293,11,23,8.5721
5360,11,23,8.58469
5427,11,23,8.59709
5494,11,23,8.60933
5561,11,23,8.62144
5628,11,23,8.63343
5695,11,23,8.64525
5762,11,23,8.65694
5829,11,23,8.66849
5896,11,23,8.6799
5963,11,23,8.6912
6030,11,23,8.70236
6097,11,23,8.71339
6164,11,23,8.72431
6231,11,23,8.73512
6298,11,23,8.74581
6365,11,23,8.75639
6432,11,23,8.76686
6499,11,24,8.7772
6566,11,24,8.78745
6633,11,24,8.79761
6700,11,24,8.80764
6767,11,24,8.81759
6834,11,24,8.82744
6901,11,24,8.83719
6968,11,24,8.84685
7035,11,24,8.85641
7102,11,24,8.86589
7169,11,24,8.87528
7236,11,24,8.88458
7303,11,24,8.8938
7370,11,24,8.90293
7437,11,24,8.91197
7504,11,24,8.92094
7571,11,24,8.92983
7638,11,24,8.93863
7705,11,24,8.94737
7772,11,24,8.95603
7839,11,24,8.96462
7906,11,24,8.97312
7973,11,24,8.98155
8040,11,24,8.9899
8107,11,24,8.99819
8174,11,24,9.00642
8241,11,24,9.01457
8308,11,24,9.02266
8375,11,24,9.03068
8442,11,24,9.03864
8509,11,24,9.04654
8576,11,24,9.05439
8643,12,24,9.06215
8710,12,24,9.06987
8777,12,24,9.07753
8844,12,24,9.08513
8911,12,24,9.09267
8978,12,24,9.10017
9045,12,24,9.10761
9112,12,24,9.11498
9179,12,24,9.1223
9246,12,24,9.12957
9313,12,24,9.13679
9380,12,24,9.14395
9447,12,24,9.15106
9514,12,24,9.15812
9581,12,24,9.16514
9648,12,24,9.17212
9715,12,24,9.17903
9782,12,24,9.18591
9849,12,24,9.19273
9916,12,24,9.1995
9983,12,24,9.20622
