step,max_distance,k_max,entropy
0,1,3,1.57926
67,3,25,4.8241
134,3,43,5.49212
201,4,62,5.88696
268,4,75,6.17197
335,4,85,6.38839
402,4,90,6.5692
469,4,104,6.7249
536,5,111,6.85823
603,5,123,6.97361
670,5,134,7.07723
737,5,139,7.17084
804,5,147,7.25914
871,5,152,7.3402
938,5,158,7.41413
1005,5,167,7.48259
1072,5,176,7.54633
1139,5,180,7.60612
1206,5,186,7.6621
1273,5,191,7.71474
1340,5,194,7.76699
1407,5,205,7.81509
1474,6,213,7.86096
1541,6,218,7.9062
1608,6,223,7.94895
1675,6,226,7.98982
1742,6,230,8.02852
1809,6,234,8.06574
1876,6,239,8.10228
1943,6,245,8.13716
2010,6,250,8.1714
2077,6,263,8.20326
2144,6,270,8.23512
2211,6,273,8.26635
2278,6,274,8.29706
2345,6,278,8.32608
2412,6,281,8.3543
2479,6,285,8.38212
2546,6,288,8.40854
2613,6,294,8.43396
2680,6,297,8.45913
2747,6,304,8.48403
2814,6,310,8.50823
2881,6,316,8.53195
2948,6,324,8.5551
3015,6,327,8.57763
3082,6,332,8.59949
3149,6,340,8.62068
3216,6,346,8.64138
3283,6,351,8.66271
3350,6,356,8.68322
3417,6,359,8.70319
3484,6,364,8.72258
3551,6,369,8.74139
3618,6,375,8.7598
3685,6,377,8.77846
3752,6,384,8.79652
3819,6,390,8.81417
3886,6,391,8.83131
3953,6,395,8.84823
4020,6,397,8.86466
4087,6,398,8.88169
4154,6,401,8.89804
4221,6,405,8.9138
4288,6,408,8.92923
4355,6,414,8.94432
4422,6,416,8.95976
4489,6,418,8.97494
4556,6,421,8.99007
4623,6,423,9.00407
4690,6,429,9.0182
4757,6,434,9.03267
4824,6,437,9.04679
4891,6,445,9.06061
4958,6,449,9.07422
5025,6,451,9.08755
5092,6,458,9.10058
5159,6,462,9.11358
5226,6,465,9.12637
5293,6,471,9.13867
5360,6,476,9.15094
5427,6,478,9.16328
5494,6,482,9.17529
5561,6,484,9.18722
5628,6,486,9.19911
5695,6,489,9.21107
5762,6,495,9.22273
5829,6,498,9.23435
5896,6,499,9.24596
5963,6,502,9.2572
6030,6,503,9.26837
6097,6,509,9.27924
6164,6,512,9.29005
6231,6,517,9.30078
6298,6,520,9.31153
6365,6,524,9.32197
6432,6,527,9.33231
6499,6,530,9.34215
6566,6,533,9.35242
6633,6,537,9.36258
6700,6,543,9.37249
6767,6,547,9.38218
6834,6,550,9.3918
6901,6,553,9.40173
6968,6,555,9.41125
7035,6,557,9.42093
7102,6,559,9.43026
7169,6,564,9.43958
7236,6,569,9.44917
7303,6,572,9.45803
7370,6,574,9.46728
7437,6,581,9.47629
7504,6,583,9.48534
7571,6,588,9.49403
7638,6,593,9.50289
7705,6,596,9.51174
7772,6,601,9.52047
7839,6,606,9.529
7906,6,608,9.53753
7973,6,610,9.54594
8040,6,612,9.55443
8107,6,616,9.56262
8174,6,620,9.57088
8241,6,622,9.579
8308,6,622,9.58707
8375,6,627,9.59497
8442,6,629,9.60291
8509,6,635,9.61088
8576,6,640,9.61873
8643,6,644,9.62636
8710,6,647,9.63416
8777,6,649,9.64185
8844,6,651,9.64966
8911,6,653,9.65708
8978,6,656,9.6646
9045,6,659,9.67203
9112,6,662,9.67947
9179,6,664,9.68683
9246,6,669,9.6937
9313,6,674,9.70081
9380,6,677,9.70811
9447,6,680,9.71497
9514,6,686,9.72206
9581,6,693,9.72905
9648,6,696,9.73613
9715,6,699,9.74302
9782,6,699,9.74993
9849,6,708,9.75662
9916,6,712,9.76348
9983,6,716,9.77018
