step,max_distance,k_max,entropy
0,1,3,0.38173
67,6,33,1.20177
134,10,41,0.190946
201,12,41,0.000672701
268,12,41,0.017792
335,13,41,6.46865e-08
402,13,41,2.79749
469,16,41,3.41903
536,16,41,0.0331045
603,16,41,0.461478
670,16,41,2.53795
737,16,41,2.56496
804,16,41,3.71189
871,16,41,4.13137
938,16,41,0.190944
1005,18,41,3.76888
1072,19,41,1.86258
1139,19,43,3.88956
1206,21,43,0.396932
1273,25,43,2.70339
1340,26,43,4.14854
1407,27,43,0.523042
1474,28,46,2.59517
1541,29,47,4.40308
1608,29,47,2.60352
1675,29,47,2.40433
1742,30,47,0.00132546
1809,30,60,2.4587
1876,30,60,2.26665
1943,30,60,0.00157348
2010,30,60,2.59082
2077,30,60,0.0613401
2144,30,60,4.73345
2211,30,60,0.535494
2278,30,60,3.13857
2345,30,60,3.40619
2412,30,60,3.77
2479,30,60,4.65512
2546,30,60,3.16603
2613,30,60,3.53094
2680,30,60,0.00271243
2747,30,60,0.468698
2814,30,60,0.0405852
2881,30,60,3.34378
2948,30,60,5.06857
3015,30,60,5.12711
3082,30,60,3.07231
3149,30,60,5.22374
3216,30,60,3.71365
3283,30,60,3.40324
3350,30,60,5.10268
3417,30,60,5.17671
3484,30,60,0.0806281
3551,30,60,1.37435
3618,30,60,5.01992e-06
3685,30,60,4.24659
3752,30,60,5.15927
3819,30,60,3.62215
3886,30,60,3.96072
3953,31,60,1.02802
4020,31,60,0.0062202
4087,31,60,5.25906
4154,31,60,4.35632
4221,31,60,0.00570858
4288,31,60,1.33451
4355,31,60,3.92097
4422,31,60,3.7891
4489,31,60,0.989449
4556,31,60,3.34225
4623,31,60,4.39696
4690,31,60,4.40729
4757,31,60,4.33788
4824,31,60,0.0522462
4891,31,60,3.85348
4958,31,60,0.882432
