step,max_distance,k_max,entropy
0,1,3,1.37079
67,4,11,4.24364
134,4,13,4.9088
201,6,14,5.30266
268,6,16,5.58402
335,6,16,5.80658
402,7,17,5.98658
469,7,17,6.14067
536,7,17,6.27256
603,7,18,6.39042
670,7,18,6.49515
737,7,18,6.58979
804,7,18,6.67671
871,7,18,6.75615
938,7,18,6.82994
1005,8,19,6.89878
1072,8,19,6.96306
1139,8,19,7.0237
1206,8,19,7.08053
1273,9,19,7.13478
1340,9,19,7.18584
1407,9,19,7.2344
1474,9,20,7.28069
1541,9,20,7.32532
1608,9,20,7.3677
1675,10,20,7.4085
1742,10,20,7.44765
1809,10,20,7.48533
1876,10,20,7.52188
1943,10,20,7.55703
2010,10,20,7.59074
2077,10,20,7.6236
2144,10,20,7.65544
2211,10,20,7.68612
2278,10,20,7.71602
2345,10,21,7.74473
2412,10,21,7.77281
2479,10,21,7.80023
2546,10,21,7.82696
2613,10,21,7.85286
2680,10,21,7.87818
2747,10,21,7.90288
2814,10,21,7.92707
2881,10,21,7.95067
2948,10,21,7.97355
3015,10,21,7.99605
3082,10,21,8.01804
3149,10,21,8.03977
3216,10,21,8.06095
3283,10,21,8.08151
3350,10,21,8.10154
3417,10,21,8.12142
3484,10,21,8.14093
3551,10,21,8.15989
3618,10,21,8.17859
3685,10,21,8.19684
3752,10,21,8.2148
3819,10,21,8.23257
3886,10,21,8.24995
3953,10,21,8.26702
4020,10,21,8.28356
4087,11,21,8.30004
4154,11,21,8.31636
4221,11,21,8.33232
4288,11,21,8.34806
4355,11,21,8.36346
4422,11,21,8.37875
4489,11,21,8.39381
4556,11,21,8.40869
4623,11,21,8.42331
4690,11,21,8.43771
4757,11,21,8.45179
4824,11,21,8.46577
4891,11,21,8.4796
4958,11,21,8.49327
5025,11,21,8.50669
5092,11,21,8.51989
5159,11,21,8.53289
5226,11,22,8.54575
5293,11,22,8.55851
5360,11,22,8.57108
5427,11,22,8.5835
5494,11,22,8.59575
5561,11,22,8.60793
5628,11,22,8.61989
5695,11,22,8.63177
5762,11,22,8.64353
5829,11,22,8.65509
5896,11,22,8.66658
5963,11,22,8.67785
6030,11,22,8.68899
6097,11,22,8.70002
6164,11,22,8.71096
6231,11,22,8.72168
6298,11,23,8.73243
6365,11,23,8.74303
6432,11,23,8.75351
6499,11,23,8.76391
6566,11,23,8.77418
6633,11,23,8.78433
6700,11,23,8.79431
6767,11,23,8.80421
6834,11,23,8.81397
6901,11,23,8.82378
6968,11,23,8.83343
7035,11,23,8.84305
7102,11,23,8.85255
7169,11,23,8.8619
7236,11,23,8.87116
7303,11,23,8.88036
7370,11,23,8.8895
7437,11,23,8.89859
7504,11,23,8.9075
7571,11,23,8.91638
7638,11,23,8.92519
7705,11,23,8.93393
7772,11,23,8.94265
7839,11,23,8.9512
7906,11,23,8.9597
7973,11,23,8.96812
8040,11,23,8.97649
8107,11,23,8.98475
8174,11,23,8.99293
8241,11,23,9.0011
8308,11,23,9.00921
8375,11,23,9.01722
8442,11,23,9.02521
8509,11,23,9.03309
8576,11,23,9.0409
8643,11,23,9.04869
8710,11,23,9.05642
8777,11,23,9.06405
8844,11,23,9.07163
8911,11,23,9.07913
8978,11,23,9.08661
9045,11,23,9.09406
9112,11,23,9.10145
9179,11,23,9.10872
9246,11,23,9.11596
9313,11,23,9.12322
9380,11,24,9.13039
9447,11,24,9.13749
9514,11,24,9.14456
9581,11,24,9.15158
9648,11,24,9.15849
9715,11,24,9.16543
9782,11,24,9.17232
9849,11,24,9.17915
9916,11,24,9.18594
9983,11,24,9.19267
