step,max_distance,k_max,entropy
0,1,3,0.000499378
67,5,28,0.696642
134,7,28,3.40173
201,7,33,6.09259e-11
268,11,39,8.66497e-08
335,12,40,2.90462e-12
402,12,44,4.33115e-07
469,17,44,1.61213
536,19,44,0.000998755
603,21,44,4.32871e-08
670,24,44,0.693147
737,27,44,3.03035e-06
804,27,44,0.693648
871,27,44,1.39677
938,27,44,0.0413101
1005,27,44,2.43711e-10
1072,27,44,3.98284e-06
1139,27,44,0.000499378
1206,28,44,0.000998755
1273,28,44,3.98298e-06
1340,28,44,0.000998972
1407,28,48,0.693147
1474,31,48,4.71999
1541,31,48,1.93548e-20
1608,31,48,1.95603
1675,31,48,5.04463
1742,31,48,5.82628e-12
1809,31,48,2.16836e-07
1876,31,48,1.09928
1943,31,48,1.12917
2010,31,48,0.693651
2077,31,48,1.73711e-07
2144,34,48,0.693401
2211,34,57,4.32842e-08
2278,34,74,0.00450271
2345,34,74,5.47337
2412,34,74,1.09861
2479,34,74,8.74601e-12
2546,34,74,1.0866e-05
2613,34,74,0.126469
2680,34,74,0.000998886
2747,34,74,2.0959
2814,34,74,0.693147
2881,34,74,8.65772e-08
2948,34,74,4.32872e-08
3015,34,74,0.149873
3082,34,74,1.63983
3149,34,74,5.7182
3216,34,74,0.693147
3283,34,74,4.32842e-08
3350,35,74,1.38642
3417,38,74,1.42946
3484,39,74,6.18885e-14
3551,39,74,0.000499379
3618,41,74,0.000499422
3685,41,74,0.000514658
3752,41,74,0.781132
3819,41,74,8.65714e-08
3886,41,74,0.178028
3953,41,74,0.183352
4020,41,74,0.185286
4087,41,74,0.189154
4154,41,74,5.93613
4221,41,74,1.09962
4288,41,74,5.98263
4355,41,74,2.90122e-12
4422,41,74,8.77251e-12
4489,41,74,0.197848
4556,41,74,0.199779
4623,41,74,1.73792e-16
4690,41,74,0.794401
4757,41,74,1.43813
4824,41,74,6.02237
4891,41,74,8.7787e-08
4958,41,74,6.07895
5025,41,74,4.45608e-08
5092,41,74,6.07208
5159,41,74,6.05348
5226,41,74,0.693905
5293,41,74,0.797101
5360,41,74,4.32959e-08
5427,41,74,4.32842e-08
5494,41,74,6.02979
5561,41,74,1.65085
5628,41,74,2.60947e-07
5695,41,74,6.07224
5762,41,74,0.211833
5829,41,74,0.214721
5896,41,74,0.22001
5963,41,74,1.92221e-05
6030,41,74,0.000499422
6097,41,74,0.693657
6164,41,74,1.83117
6231,41,74,1.34335e-09
6298,41,74,2.85025e-29
6365,41,74,0.00101949
6432,41,74,0.693397
6499,41,74,0.000499378
6566,41,74,6.21209
6633,41,74,2.15166e-05
6700,41,74,0.694656
6767,41,74,0.251166
6834,41,74,0.00301769
6901,41,74,8.95047e-14
6968,41,74,6.2457
7035,41,74,5.80176e-12
7102,41,74,4.32842e-08
7169,41,74,0.693896
7236,41,74,5.80261e-12
7303,41,74,0.693647
7370,41,74,6.29495
7437,41,74,6.29497
7504,41,74,8.81468e-08
7571,41,74,0.826218
7638,41,74,0.693147
7705,41,74,0.693658
7772,41,74,1.79276
7839,42,74,2.11387
7906,42,74,3.0002e-12
7973,42,74,2.18069e-07
8040,42,74,0.000998798
8107,42,74,1.69954e-16
8174,44,74,0.000525135
8241,44,74,0.000499378
8308,44,74,0.83646
8375,44,74,4.32842e-08
8442,44,74,6.36297
8509,44,74,1.65964e-09
8576,44,74,6.34736
8643,44,74,0.00102347
8710,44,74,1.69934e-16
8777,44,74,6.40193
8844,44,74,1.77278e-09
8911,44,74,1.84232
8978,44,74,6.42167
9045,44,74,0.693147
9112,44,74,6.43302
9179,44,74,2.67558e-05
9246,44,74,6.44582
9313,45,74,0.0024965
9380,48,74,0.308249
9447,48,74,0.307777
9514,48,74,4.32842e-08
9581,48,74,6.45851
9648,48,74,1.84455
9715,48,74,1.76107e-16
9782,48,74,0.31251
9849,48,74,6.47257
9916,48,74,6.46327
9983,48,74,6.45231
