step,max_distance,k_max,entropy
0,1,3,2.00518e-11
67,6,20,0.00728882
134,8,24,8.39906e-08
201,10,24,3.74757
268,11,24,0.0145777
335,14,26,0.00020075
402,15,37,0.755245
469,16,37,2.82074
536,16,37,0.0522714
603,16,37,1.25257e-05
670,16,37,1.45131
737,16,37,0.0291579
804,16,37,2.00518e-11
871,20,37,2.57802
938,21,37,1.99188
1005,21,37,0.85553
1072,22,40,0.0368692
1139,22,40,1.2524e-05
1206,23,40,3.77703e-05
1273,24,40,5.63112e-10
1340,25,40,1.27916e-05
1407,25,40,0.0292687
1474,25,40,2.36217e-07
1541,25,40,1.20925
1608,25,40,4.93105
1675,26,40,4.9029
1742,26,40,0.00728886
1809,26,40,1.2473e-05
1876,26,40,1.39038
1943,26,40,0.00731376
2010,26,40,1.2131
2077,27,40,1.45692
2144,27,40,5.13833
2211,27,40,5.04718
2278,27,40,0.0091032
2345,27,40,0.91228
2412,29,40,1.1846
2479,29,40,1.49696e-05
2546,29,40,4.87041e-14
2613,29,40,0.701381
2680,29,40,6.0178e-11
2747,29,40,1.10834
2814,29,40,2.3886e-11
2881,29,47,2.02655e-08
2948,29,69,0.000115422
3015,29,76,7.32422e-14
3082,30,76,4.3868e-09
3149,30,76,1.43373
3216,30,76,1.60697
3283,30,76,5.38643
3350,30,85,2.61381
3417,30,85,5.45793
3484,30,85,3.81732e-08
3551,30,85,2.18528e-08
3618,31,85,1.59581
3685,31,85,5.59864
3752,31,85,1.24729e-05
3819,31,85,1.67076e-08
3886,31,85,1.56934
3953,31,85,5.57792
4020,31,85,5.56714
4087,31,85,1.67619e-05
4154,31,85,8.84825e-08
4221,31,85,9.1733e-05
4288,31,85,2.58133
4355,31,85,2.02413
4422,31,85,5.77554
4489,31,85,0.0763357
4556,31,85,1.83401
4623,34,85,5.84525
4690,34,85,2.81358e-11
4757,34,85,1.67098e-08
4824,34,85,1.99269
4891,34,85,5.85831
4958,34,85,1.93618
5025,34,85,1.79639
5092,34,85,6.82187e-11
5159,34,85,0.0118409
5226,34,85,5.90453
5293,34,85,2.34662e-08
5360,34,85,1.61903
5427,34,85,0.742495
5494,34,85,1.91128
5561,34,85,2.22374
5628,37,85,0.00482166
5695,38,85,2.15094
5762,38,85,2.14331
5829,38,85,5.51511e-14
5896,38,85,5.9933
5963,38,85,5.99846
6030,38,85,2.14737
6097,38,85,1.25397e-05
6164,38,85,2.16654
6231,38,85,2.0221e-11
6298,38,85,0.0218611
6365,38,85,2.67848
6432,39,85,9.0757e-09
6499,39,85,2.42592
6566,43,85,0.706994
6633,43,85,2.13212
6700,43,85,2.44151
6767,43,85,7.68706e-06
6834,43,85,0.693151
6901,43,85,2.39225
6968,43,85,2.06087
7035,43,85,1.66817e-08
7102,43,85,1.66915e-08
7169,43,85,6.10889
7236,43,85,2.36588
7303,43,85,0.0200018
7370,43,85,1.09863
7437,43,85,0.706884
7504,43,85,6.13863
7571,43,85,3.77312e-20
7638,43,85,0.695992
7705,43,85,0.00729617
7772,43,85,2.22691
7839,43,85,2.4285
7906,43,85,4.24875e-08
7973,43,85,0.00576563
8040,43,85,1.24729e-05
8107,43,85,0.0130721
8174,43,85,2.15693
8241,43,85,2.44059
8308,43,85,1.24731e-05
8375,43,85,0.693157
8442,43,85,6.21879
8509,43,85,2.44666
8576,43,85,1.61947
8643,43,85,2.22757
8710,43,85,0.0645714
8777,43,85,0.0219252
8844,43,85,6.3451
8911,43,85,0.00732302
8978,43,85,9.09881e-06
9045,43,85,6.3281
9112,43,85,6.31209
9179,43,85,6.30314
9246,43,85,2.32937
9313,43,85,0.700057
9380,43,85,0.0209794
9447,44,85,1.25333e-05
9514,44,85,6.26321
9581,44,85,6.27101
9648,44,85,0.00639507
9715,44,85,0.00729722
9782,44,85,9.5762e-05
9849,46,85,0.00633356
9916,46,85,2.66784e-08
9983,46,85,6.24168
