step,max_distance,k_max,entropy
0,1,3,1.58913
67,2,35,4.8476
134,3,53,5.5109
201,3,65,5.91154
268,4,82,6.19728
335,4,97,6.41648
402,4,105,6.60083
469,4,119,6.75174
536,4,131,6.88562
603,4,146,7.00095
670,4,160,7.10735
737,4,174,7.20213
804,4,185,7.28919
871,4,196,7.36974
938,4,203,7.44343
1005,4,218,7.51215
1072,4,232,7.57559
1139,4,243,7.63637
1206,4,252,7.69304
1273,4,258,7.74805
1340,4,272,7.79955
1407,4,279,7.8486
1474,5,287,7.89431
1541,5,296,7.93886
1608,5,305,7.98206
1675,5,309,8.02288
1742,5,317,8.06191
1809,5,324,8.09918
1876,5,332,8.1352
1943,5,344,8.17011
2010,5,356,8.20377
2077,5,365,8.23702
2144,5,372,8.26941
2211,5,382,8.30029
2278,5,391,8.33081
2345,5,401,8.3597
2412,5,407,8.38853
2479,5,410,8.41575
2546,5,417,8.4428
2613,5,422,8.46897
2680,5,426,8.49454
2747,6,435,8.519
2814,6,438,8.54346
2881,6,445,8.56746
2948,6,451,8.59066
3015,6,456,8.61314
3082,6,459,8.63504
3149,6,464,8.65656
3216,6,472,8.67777
3283,6,476,8.69843
3350,6,479,8.71869
3417,6,484,8.73868
3484,6,492,8.7583
3551,6,499,8.77761
3618,6,502,8.79606
3685,6,508,8.81436
3752,6,519,8.83228
3819,6,524,8.84991
3886,6,529,8.86704
3953,6,536,8.88401
4020,6,542,8.90083
4087,6,549,8.91743
4154,6,556,8.93373
4221,6,563,8.94979
4288,6,569,8.96534
4355,6,576,8.98083
4422,6,584,8.99629
4489,6,594,9.01128
4556,6,600,9.02604
4623,6,606,9.04058
4690,6,614,9.05522
4757,6,618,9.06915
4824,6,624,9.08313
4891,6,624,9.09719
4958,6,626,9.11106
5025,6,632,9.1245
5092,6,637,9.13779
5159,6,644,9.15072
5226,6,647,9.16349
5293,6,651,9.17645
5360,6,660,9.18919
5427,6,670,9.20168
5494,6,675,9.21422
5561,6,679,9.2264
5628,6,689,9.23835
5695,6,692,9.25007
5762,6,698,9.26176
5829,6,703,9.27342
5896,6,709,9.28501
5963,6,711,9.29639
6030,6,720,9.30777
6097,6,723,9.31893
6164,6,730,9.32989
6231,6,733,9.3409
6298,6,737,9.35147
6365,6,744,9.36214
6432,6,750,9.37241
6499,6,762,9.3828
6566,6,771,9.3932
6633,6,779,9.40334
6700,6,784,9.41354
6767,6,788,9.42365
6834,6,794,9.4333
6901,6,799,9.44305
6968,6,804,9.45261
7035,6,811,9.4621
7102,6,818,9.47149
7169,6,823,9.48083
7236,6,826,9.49011
7303,6,832,9.4994
7370,6,835,9.5086
7437,6,841,9.51772
7504,6,845,9.52671
7571,6,852,9.53553
7638,6,858,9.54416
7705,6,863,9.55308
7772,6,870,9.56192
7839,6,881,9.57035
7906,6,889,9.57882
7973,6,894,9.58744
8040,6,901,9.59584
8107,6,904,9.60416
8174,6,910,9.6124
8241,6,910,9.62053
8308,6,913,9.62874
8375,6,918,9.63671
8442,6,921,9.64476
8509,6,923,9.65265
8576,6,924,9.66042
8643,6,934,9.66826
8710,6,941,9.67597
8777,6,944,9.68371
8844,6,948,9.69135
8911,6,953,9.69889
8978,6,961,9.70633
9045,6,964,9.71381
9112,6,971,9.72117
9179,6,976,9.72845
9246,6,978,9.73576
9313,6,984,9.74294
9380,6,988,9.74999
9447,6,994,9.75722
9514,6,1000,9.76434
9581,6,1003,9.77139
9648,6,1005,9.77841
9715,6,1011,9.78544
9782,6,1016,9.7924
9849,6,1018,9.79932
9916,6,1022,9.80612
9983,7,1027,9.81288
